Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
22.03.2024 15:35:42	CPi10006367	All samples logged		0.100	-0.080	-0.200	-0.220	-0.120	-0.060	-0.020	0.000	-0.240	0.020	0.180	0.160	0.040	0.020	0.000	0.000	1.460	-0.022	23.448	29.880	25.465	1.299	-0.006	109.857	125.688	77.012	29.418	8.637	2.685	1.142	0.000	-99.917	-119.295	-85.489	-35.490	-8.457	-0.681	0.541	0.000	704.309	1.520	0.742	3.854	254	7.052	12778	16669	3.729	1.301	691	21089	1.964	744	317369	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.309	0.000	100	160	0.014	687	1	1
22.03.2024 15:35:43	CPi10006367	All samples logged		0.200	-0.040	-0.220	-0.220	-0.140	-0.060	-0.020	0.000	-0.280	-0.040	0.180	0.140	0.020	0.000	0.000	0.000	1.560	-0.024	23.448	29.880	25.465	1.301	-0.007	109.957	125.728	76.992	29.418	8.617	2.685	1.142	0.000	-99.957	-119.355	-85.489	-35.510	-8.477	-0.701	0.541	0.000	704.569	1.519	0.741	3.854	255	7.063	12796	16678	3.727	1.301	691	21120	1.963	744	316488	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.310	0.000	101	160	0.014	687	1	1
22.03.2024 15:35:44	CPi10006367	All samples logged		0.260	0.040	-0.160	-0.200	-0.120	-0.060	-0.020	0.000	-0.280	-0.020	0.180	0.140	0.040	0.000	0.000	0.000	1.520	-0.025	23.411	29.880	25.465	1.301	-0.007	110.017	125.808	77.052	29.438	8.637	2.685	1.142	0.000	-99.957	-119.335	-85.489	-35.510	-8.457	-0.701	0.541	0.000	704.770	1.517	0.741	3.854	254	7.063	12814	16684	3.728	1.299	691	21155	1.963	744	317674	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.310	0.000	102	160	0.014	687	1	1
22.03.2024 15:35:45	CPi10006367	All samples logged		0.300	0.120	-0.160	-0.240	-0.140	-0.060	-0.020	0.000	-0.320	-0.040	0.120	0.100	0.020	0.000	0.000	0.000	1.640	-0.026	23.447	29.870	25.465	1.299	-0.007	110.057	125.888	77.052	29.398	8.617	2.685	1.142	0.000	-99.997	-119.355	-85.549	-35.550	-8.477	-0.701	0.541	0.000	705.010	1.516	0.741	3.854	255	7.052	12830	16687	3.729	1.302	691	21154	1.964	744	314833	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.312	0.000	103	160	0.014	687	1	1
22.03.2024 15:35:46	CPi10006367	All samples logged		0.280	0.120	-0.160	-0.220	-0.120	-0.060	-0.020	0.000	-0.340	-0.100	0.040	0.060	0.020	0.000	0.000	0.000	1.540	-0.028	23.447	29.860	25.465	1.302	-0.007	110.037	125.888	77.052	29.418	8.637	2.685	1.142	0.000	-100.017	-119.415	-85.629	-35.590	-8.477	-0.701	0.541	0.000	705.231	1.515	0.741	3.854	254	7.059	12845	16691	3.730	1.301	691	21209	1.964	744	315698	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.313	0.000	104	160	0.014	687	1	1
22.03.2024 15:35:47	CPi10006367	All samples logged		0.260	0.140	-0.160	-0.220	-0.140	-0.060	-0.020	0.000	-0.440	-0.240	-0.040	0.020	0.020	0.000	0.000	0.000	1.760	0.000	23.447	29.860	25.465	1.301	0.000	110.017	125.908	77.052	29.418	8.617	2.685	1.142	0.000	-100.117	-119.556	-85.709	-35.630	-8.477	-0.701	0.541	0.000	705.571	1.514	0.741	3.854	254	7.055	12861	16695	3.728	1.299	691	21310	1.963	744	314739	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.314	0.000	105	160	0.014	687	1	1
22.03.2024 15:35:48	CPi10006367	All samples logged		-0.020	0.040	0.040	0.000	0.000	0.000	0.000	0.000	0.060	0.040	0.040	-0.040	-0.020	0.000	0.000	0.000	0.300	-0.001	23.447	29.860	25.465	1.299	0.000	109.997	125.948	77.092	29.418	8.617	2.685	1.142	0.000	-100.057	-119.516	-85.669	-35.670	-8.497	-0.701	0.541	0.000	705.551	1.512	0.740	3.854	255	7.055	12877	16699	3.727	1.300	691	21293	1.963	744	314626	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.314	0.000	106	160	0.014	687	1	1
22.03.2024 15:35:49	CPi10006367	All samples logged		-0.040	-0.080	0.040	0.000	0.000	0.000	0.000	0.000	0.120	0.040	0.000	-0.060	-0.040	0.000	0.000	0.000	0.420	-0.002	23.447	29.870	25.297	1.300	0.000	109.977	125.828	77.092	29.418	8.617	2.685	1.142	0.000	-99.997	-119.516	-85.709	-35.690	-8.517	-0.701	0.541	0.000	705.431	1.511	0.740	3.854	254	7.055	12889	16700	3.731	1.301	691	21394	1.964	744	315702	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.314	0.000	107	160	0.014	687	1	1
22.03.2024 15:35:50	CPi10006367	All samples logged		-0.060	-0.060	0.040	0.020	0.020	0.000	0.000	0.000	0.100	-0.040	-0.120	-0.120	-0.040	0.000	0.000	0.000	0.620	-0.003	23.445	29.840	25.465	1.301	0.000	109.957	125.848	77.092	29.438	8.637	2.685	1.142	0.000	-100.017	-119.596	-85.829	-35.750	-8.517	-0.701	0.541	0.000	705.752	1.510	0.740	3.854	256	7.059	12900	16702	3.724	1.297	691	21485	1.963	744	315924	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.297	0	0	1	1.314	0.000	108	160	0.014	687	1	1
22.03.2024 15:35:51	CPi10006367	All samples logged		-0.020	-0.060	0.040	0.000	0.000	0.000	0.000	0.000	0.020	-0.140	-0.240	-0.160	-0.060	-0.020	0.000	0.000	0.760	-0.004	23.445	29.830	25.465	1.297	0.000	109.997	125.848	77.092	29.418	8.617	2.685	1.142	0.000	-100.097	-119.696	-85.949	-35.791	-8.537	-0.721	0.541	0.000	706.132	1.510	0.740	3.854	255	7.047	12908	16704	3.728	1.300	691	21441	1.963	744	317804	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	29.465	0	0	1	1.314	0.000	109	160	0.014	687	1	1
