Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
27.03.2024 13:40:59	CPi10006367	All samples logged		0.260	-0.200	-0.260	-0.160	-0.040	-0.020	0.000	0.000	-0.080	-0.180	-0.020	0.040	-0.020	0.020	0.000	0.000	1.300	-0.030	27.745	25.770	21.450	1.299	-0.006	107.472	122.682	73.144	25.170	6.693	2.044	0.902	0.000	-100.418	-119.536	-80.699	-27.113	-5.030	-0.200	0.481	0.000	671.584	1.370	0.709	4.012	252	6.681	14787	17573	3.739	1.304	690	16828	1.961	743	273632	2.440	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.450	0	0	1	1.300	0.000	91	160	0.028	891	1	1
27.03.2024 13:41:00	CPi10006367	All samples logged		0.300	-0.080	-0.280	-0.180	-0.040	-0.020	0.000	0.000	-0.100	-0.220	-0.020	0.040	-0.020	0.020	0.000	0.000	1.320	-0.032	27.746	25.780	21.450	1.304	-0.006	107.512	122.802	73.124	25.150	6.693	2.044	0.902	0.000	-100.438	-119.576	-80.699	-27.113	-5.030	-0.200	0.481	0.000	671.765	1.368	0.708	4.012	251	6.668	14823	17587	3.733	1.299	690	16886	1.961	743	273559	2.440	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.450	0	0	1	1.300	0.000	92	160	0.028	891	1	1
27.03.2024 13:41:01	CPi10006367	All samples logged		0.300	-0.060	-0.240	-0.220	-0.060	-0.020	0.000	0.000	-0.100	-0.220	0.000	0.040	0.000	0.020	0.020	0.000	1.300	-0.035	27.746	25.790	21.450	1.299	-0.006	107.512	122.822	73.164	25.110	6.673	2.044	0.902	0.000	-100.438	-119.576	-80.679	-27.113	-5.010	-0.200	0.501	0.000	671.745	1.366	0.708	4.012	251	6.672	14860	17599	3.737	1.302	690	17035	1.962	743	274189	2.440	0	0	0.000	0.000	986	0.000	0.000	0.000	0.000	0.000	25.450	0	0	1	1.300	0.000	93	160	0.028	891	1	1
27.03.2024 13:41:02	CPi10006367	All samples logged		0.360	0.040	-0.200	-0.240	-0.060	-0.020	0.000	0.000	-0.120	-0.340	0.020	0.060	0.000	0.020	0.020	0.000	1.500	-0.037	27.711	25.800	21.450	1.302	-0.007	107.572	122.922	73.204	25.089	6.673	2.044	0.902	0.000	-100.458	-119.696	-80.659	-27.093	-5.010	-0.200	0.501	0.000	672.025	1.363	0.708	4.012	250	6.676	14895	17607	3.736	1.299	690	17025	1.961	743	275415	2.439	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.450	0	0	1	1.300	0.000	94	160	0.028	891	1	1
27.03.2024 13:41:03	CPi10006367	All samples logged		0.400	0.080	-0.280	-0.280	-0.080	-0.020	0.000	0.000	-0.080	-0.280	0.060	0.080	0.000	0.020	0.020	0.000	1.680	-0.039	27.676	25.810	21.450	1.299	-0.007	107.612	122.962	73.124	25.049	6.653	2.044	0.902	0.000	-100.418	-119.636	-80.619	-27.073	-5.010	-0.200	0.501	0.000	671.805	1.361	0.707	4.020	251	6.671	14930	17617	3.734	1.299	690	17096	1.962	743	276695	2.439	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.450	0	0	1	1.300	0.000	95	160	0.028	891	1	1
27.03.2024 13:41:04	CPi10006367	All samples logged		0.320	0.100	-0.200	-0.280	-0.080	-0.040	0.000	0.000	-0.140	-0.240	0.000	0.040	0.000	0.020	0.020	0.000	1.480	-0.042	27.678	25.830	21.603	1.299	-0.007	107.532	122.983	73.204	25.049	6.653	2.024	0.902	0.000	-100.478	-119.596	-80.679	-27.113	-5.010	-0.200	0.501	0.000	671.925	1.359	0.707	4.020	251	6.666	14964	17625	3.738	1.301	690	17166	1.962	743	276610	2.439	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.450	0	0	1	1.300	0.000	96	160	0.028	891	1	1
27.03.2024 13:41:05	CPi10006367	All samples logged		0.260	0.080	-0.180	-0.300	-0.080	-0.040	0.000	0.000	-0.180	-0.240	-0.020	0.060	0.000	0.020	0.020	0.000	1.480	-0.044	27.677	25.820	21.450	1.301	-0.008	107.472	122.962	73.224	25.029	6.653	2.024	0.902	0.000	-100.518	-119.596	-80.699	-27.093	-5.010	-0.200	0.501	0.000	671.885	1.356	0.707	4.020	251	6.674	14998	17636	3.735	1.299	690	17229	1.961	743	276921	2.440	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.603	0	0	1	1.300	0.000	97	160	0.028	891	1	1
27.03.2024 13:41:06	CPi10006367	All samples logged		0.300	0.100	-0.260	-0.320	-0.100	-0.040	0.000	0.000	-0.140	-0.280	0.020	0.080	0.000	0.020	0.020	0.000	1.680	-0.046	27.641	25.820	21.450	1.299	-0.008	107.512	122.983	73.144	25.009	6.633	2.024	0.902	0.000	-100.478	-119.636	-80.659	-27.073	-5.010	-0.200	0.501	0.000	671.765	1.354	0.706	4.020	251	6.670	15034	17644	3.734	1.298	690	17294	1.962	743	276093	2.439	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.450	0	0	1	1.300	0.000	98	160	0.028	891	1	1
27.03.2024 13:41:07	CPi10006367	All samples logged		0.360	0.100	-0.280	-0.340	-0.100	-0.040	0.000	0.000	-0.180	-0.320	0.020	0.040	0.000	0.020	0.020	0.000	1.820	-0.049	27.605	25.820	21.603	1.298	-0.008	107.572	122.983	73.124	24.989	6.633	2.024	0.902	0.000	-100.518	-119.676	-80.659	-27.113	-5.010	-0.200	0.501	0.000	671.905	1.352	0.706	4.020	252	6.661	15070	17652	3.735	1.300	690	17369	1.962	743	277984	2.440	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.450	0	0	1	1.300	0.000	99	160	0.028	891	1	1
27.03.2024 13:41:08	CPi10006367	All samples logged		0.440	0.280	-0.320	-0.380	-0.140	-0.040	0.000	0.000	-0.180	-0.400	0.020	0.040	0.000	0.020	0.020	0.000	2.280	0.000	27.604	25.810	21.603	1.300	0.000	107.652	123.163	73.084	24.949	6.593	2.024	0.902	0.000	-100.518	-119.756	-80.659	-27.113	-5.010	-0.200	0.501	0.000	672.125	1.349	0.706	4.020	252	6.653	15106	17660	3.736	1.301	690	17440	1.962	743	276699	2.440	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	25.603	0	0	1	1.300	0.000	100	160	0.028	891	1	1
