Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
24.03.2024 15:09:20	CPi10006367	All samples logged		0.140	0.180	-0.180	-0.260	-0.140	-0.060	0.000	0.000	-0.280	-0.360	0.020	0.060	0.020	0.000	0.000	0.000	1.700	0.000	22.759	28.960	24.962	1.303	0.000	109.917	126.069	76.210	28.176	7.876	2.345	1.022	0.000	-101.039	-120.898	-84.607	-32.805	-7.014	-0.381	0.561	0.000	698.918	1.534	0.692	3.905	245	6.511	12617	18066	3.709	1.298	691	23389	1.966	744	301515	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.309	0.000	177	160	0.035	767	2	2
24.03.2024 15:09:21	CPi10006367	All samples logged		0.080	0.060	-0.020	0.000	0.000	0.000	0.000	0.000	-0.060	-0.060	-0.020	-0.020	0.000	0.000	0.000	0.000	0.320	0.000	22.722	28.960	24.962	1.298	0.000	109.997	126.129	76.190	28.176	7.876	2.345	1.022	0.000	-101.099	-120.959	-84.627	-32.825	-7.014	-0.381	0.561	0.000	699.199	1.534	0.692	3.905	245	6.522	12620	18064	3.710	1.301	691	23349	1.966	744	301820	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.309	0.000	178	160	0.035	767	2	2
24.03.2024 15:09:22	CPi10006367	All samples logged		0.160	0.040	0.000	0.000	0.000	0.000	0.000	0.000	-0.020	0.020	0.000	-0.060	0.000	0.000	0.000	0.000	0.300	-0.001	22.723	28.970	24.809	1.301	0.000	110.077	126.109	76.210	28.176	7.876	2.345	1.022	0.000	-101.059	-120.878	-84.607	-32.865	-7.014	-0.381	0.561	0.000	699.179	1.533	0.692	3.905	245	6.511	12623	18059	3.707	1.297	691	23412	1.966	744	301346	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.309	0.000	179	160	0.035	767	2	2
24.03.2024 15:09:23	CPi10006367	All samples logged		0.240	0.120	-0.020	0.020	0.000	0.000	0.000	0.000	-0.080	-0.020	-0.020	-0.040	0.000	0.000	0.000	0.000	0.560	-0.001	22.722	28.960	24.809	1.297	0.000	110.157	126.189	76.190	28.196	7.876	2.345	1.022	0.000	-101.119	-120.918	-84.627	-32.845	-7.014	-0.381	0.561	0.000	699.439	1.533	0.692	3.905	246	6.515	12628	18059	3.711	1.301	691	23418	1.966	744	300784	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.309	0.000	180	160	0.035	767	2	2
24.03.2024 15:09:24	CPi10006367	All samples logged		0.160	0.180	0.020	0.020	0.000	0.000	0.000	0.000	-0.100	0.020	0.020	-0.020	0.000	0.000	0.000	0.000	0.540	-0.001	22.685	28.960	24.962	1.301	0.000	110.077	126.249	76.230	28.196	7.876	2.345	1.022	0.000	-101.139	-120.878	-84.587	-32.825	-7.014	-0.381	0.561	0.000	699.379	1.533	0.692	3.905	246	6.511	12632	18059	3.712	1.302	692	23466	1.966	744	301552	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.303	0.000	181	160	0.035	767	2	2
24.03.2024 15:09:25	CPi10006367	All samples logged		0.180	0.100	-0.060	-0.020	-0.020	0.000	0.000	0.000	-0.140	0.000	-0.020	0.000	0.000	0.000	0.000	0.000	0.540	-0.002	22.722	28.950	24.962	1.302	0.000	110.097	126.169	76.150	28.156	7.855	2.345	1.022	0.000	-101.180	-120.898	-84.627	-32.805	-7.014	-0.381	0.561	0.000	699.259	1.532	0.692	3.905	245	6.501	12641	18059	3.707	1.298	691	23528	1.966	744	300993	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.303	0.000	182	160	0.035	767	2	2
24.03.2024 15:09:26	CPi10006367	All samples logged		0.160	0.140	-0.080	-0.040	-0.020	0.000	0.000	0.000	-0.100	-0.040	0.020	0.020	0.020	0.000	0.000	0.000	0.640	-0.003	22.648	28.960	24.962	1.298	0.000	110.077	126.209	76.130	28.135	7.855	2.345	1.022	0.000	-101.139	-120.938	-84.587	-32.785	-6.994	-0.381	0.561	0.000	699.159	1.531	0.692	3.905	245	6.508	12649	18061	3.711	1.301	691	23563	1.967	744	300108	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.300	0.000	183	160	0.035	767	2	2
24.03.2024 15:09:27	CPi10006367	All samples logged		0.060	0.180	-0.040	-0.020	-0.020	0.000	0.000	0.000	-0.100	0.000	0.020	0.020	0.020	0.000	0.000	0.000	0.480	-0.003	22.648	28.950	24.809	1.301	0.000	109.977	126.249	76.170	28.156	7.855	2.345	1.022	0.000	-101.139	-120.898	-84.587	-32.785	-6.994	-0.381	0.561	0.000	699.119	1.531	0.692	3.905	245	6.490	12656	18066	3.708	1.298	692	23546	1.966	744	301472	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.300	0.000	184	160	0.035	767	2	2
24.03.2024 15:09:28	CPi10006367	All samples logged		0.140	0.220	0.000	-0.020	-0.020	0.000	0.000	0.000	-0.100	0.020	0.020	0.000	0.000	0.000	0.000	0.000	0.540	-0.004	22.685	28.960	24.962	1.298	0.000	110.057	126.289	76.210	28.156	7.855	2.345	1.022	0.000	-101.139	-120.878	-84.587	-32.805	-7.014	-0.381	0.561	0.000	699.299	1.530	0.692	3.905	246	6.486	12663	18068	3.711	1.301	692	23553	1.967	744	301132	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.300	0.000	185	160	0.035	767	2	2
24.03.2024 15:09:29	CPi10006367	All samples logged		0.060	0.160	-0.040	0.000	0.000	0.000	0.000	0.000	-0.040	0.040	0.020	0.020	0.000	0.000	0.000	0.000	0.380	-0.004	22.685	28.950	24.809	1.301	0.000	109.977	126.229	76.170	28.176	7.876	2.345	1.022	0.000	-101.079	-120.858	-84.587	-32.785	-7.014	-0.381	0.561	0.000	699.059	1.529	0.692	3.905	245	6.501	12670	18068	3.709	1.299	691	23521	1.966	744	300347	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.300	0.000	186	160	0.035	767	2	2
