Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
04.12.2023 14:35:52	CPi10006367	All samples logged		0.040	-0.120	-0.120	-0.060	-0.020	-0.020	0.000	0.000	-0.020	-0.100	-0.060	-0.060	-0.020	0.000	0.000	0.000	0.640	-0.003	14.979	28.800	24.504	1.298	-0.001	109.676	124.045	71.641	26.472	7.976	2.525	1.082	0.000	-105.368	-121.860	-76.872	-25.310	-5.030	-0.220	0.541	0.000	678.618	1.305	0.513	3.926	240	4.255	15813	25400	3.743	1.301	691	29958	1.964	743	243622	2.437	0	0	0.000	0.000	993	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.301	0.000	111	160	0.022	395	1	1
04.12.2023 14:35:53	CPi10006367	All samples logged		0.060	-0.180	-0.220	-0.100	-0.040	-0.020	0.000	0.000	-0.100	-0.220	-0.080	-0.060	-0.020	0.000	0.000	0.000	1.100	-0.003	14.979	28.800	24.351	1.301	-0.001	109.696	123.984	71.541	26.432	7.956	2.525	1.082	0.000	-105.448	-121.981	-76.892	-25.310	-5.030	-0.220	0.541	0.000	678.638	1.304	0.513	3.926	240	4.255	15820	25408	3.743	1.299	691	29979	1.963	743	242464	2.436	0	0	0.000	0.000	993	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.301	0.000	112	160	0.022	395	1	1
04.12.2023 14:35:54	CPi10006367	All samples logged		0.020	-0.260	-0.300	-0.140	-0.060	-0.020	0.000	0.000	-0.100	-0.360	-0.100	-0.080	-0.040	0.000	0.000	0.000	1.480	-0.003	14.978	28.790	24.504	1.299	-0.001	109.656	123.904	71.461	26.392	7.936	2.525	1.082	0.000	-105.448	-122.121	-76.912	-25.330	-5.050	-0.220	0.541	0.000	678.578	1.304	0.513	3.926	240	4.255	15828	25412	3.743	1.301	691	30031	1.963	743	243662	2.437	0	0	0.000	0.000	993	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.302	0.000	113	160	0.022	395	1	1
04.12.2023 14:35:55	CPi10006367	All samples logged		-0.060	-0.280	-0.320	-0.200	-0.080	-0.020	0.000	0.000	0.000	-0.320	-0.120	-0.080	-0.020	0.000	0.000	0.000	1.500	-0.004	14.978	28.790	24.504	1.301	-0.001	109.576	123.884	71.441	26.332	7.916	2.525	1.082	0.000	-105.348	-122.081	-76.932	-25.330	-5.030	-0.220	0.541	0.000	678.237	1.303	0.512	3.926	240	4.253	15840	25419	3.744	1.302	691	30183	1.963	743	243565	2.437	0	0	0.000	0.000	993	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.303	0.000	114	160	0.022	395	1	1
04.12.2023 14:35:56	CPi10006367	All samples logged		-0.060	-0.360	-0.380	-0.240	-0.100	-0.040	0.000	0.000	0.020	-0.360	-0.160	-0.080	-0.020	0.000	0.000	0.000	1.820	-0.005	14.978	28.790	24.504	1.302	-0.002	109.576	123.804	71.381	26.292	7.896	2.505	1.082	0.000	-105.328	-122.121	-76.972	-25.330	-5.030	-0.220	0.541	0.000	678.077	1.302	0.512	3.926	240	4.253	15854	25423	3.742	1.299	691	30248	1.963	743	242504	2.437	0	0	0.000	0.000	994	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.302	0.000	115	160	0.022	395	1	1
04.12.2023 14:35:57	CPi10006367	All samples logged		-0.080	-0.360	-0.360	-0.240	-0.100	-0.040	0.000	0.000	-0.060	-0.400	-0.180	-0.120	-0.040	0.000	0.000	0.000	1.980	-0.006	14.978	28.780	24.351	1.299	-0.002	109.556	123.804	71.401	26.292	7.896	2.505	1.082	0.000	-105.408	-122.161	-76.992	-25.370	-5.050	-0.220	0.541	0.000	678.278	1.301	0.512	3.926	241	4.253	15866	25427	3.744	1.301	691	30221	1.963	743	243622	2.436	0	0	0.000	0.000	993	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.303	0.000	116	160	0.022	395	1	1
04.12.2023 14:35:58	CPi10006367	All samples logged		-0.100	-0.360	-0.360	-0.280	-0.120	-0.040	0.000	0.000	0.000	-0.260	-0.120	-0.100	-0.020	0.000	0.000	0.000	1.760	-0.007	14.978	28.780	24.351	1.301	-0.002	109.536	123.804	71.401	26.252	7.876	2.505	1.082	0.000	-105.348	-122.021	-76.932	-25.350	-5.030	-0.220	0.541	0.000	677.897	1.301	0.512	3.926	240	4.250	15878	25431	3.743	1.300	691	30322	1.963	743	243272	2.436	0	0	0.000	0.000	993	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.303	0.000	117	160	0.022	395	1	1
04.12.2023 14:35:59	CPi10006367	All samples logged		-0.100	-0.480	-0.420	-0.300	-0.140	-0.040	0.000	0.000	0.020	-0.200	-0.100	-0.080	-0.020	0.000	0.000	0.000	1.900	-0.007	14.977	28.770	24.504	1.300	-0.002	109.536	123.684	71.341	26.232	7.855	2.505	1.082	0.000	-105.328	-121.961	-76.912	-25.330	-5.030	-0.220	0.541	0.000	677.556	1.300	0.512	3.926	240	4.250	15891	25435	3.744	1.302	691	30379	1.962	743	243068	2.436	0	0	0.000	0.000	994	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.303	0.000	118	160	0.022	395	1	1
04.12.2023 14:36:00	CPi10006367	All samples logged		-0.040	-0.480	-0.440	-0.320	-0.140	-0.040	0.000	0.000	0.060	-0.180	-0.100	-0.080	-0.020	0.000	0.000	0.000	1.900	-0.008	14.977	28.760	24.504	1.302	-0.002	109.596	123.684	71.321	26.212	7.855	2.505	1.082	0.000	-105.288	-121.940	-76.912	-25.330	-5.030	-0.220	0.541	0.000	677.516	1.299	0.512	3.926	240	4.248	15905	25439	3.742	1.299	691	30452	1.962	743	242501	2.436	0	0	0.000	0.000	994	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.303	0.000	119	160	0.022	395	1	1
04.12.2023 14:36:01	CPi10006367	All samples logged		-0.040	-0.520	-0.460	-0.320	-0.140	-0.040	0.000	0.000	0.140	-0.140	-0.020	-0.060	-0.020	0.000	-0.020	0.000	1.920	-0.009	14.977	28.760	24.351	1.299	-0.002	109.596	123.644	71.301	26.212	7.855	2.505	1.082	0.000	-105.207	-121.900	-76.832	-25.310	-5.030	-0.220	0.521	0.000	677.215	1.298	0.512	3.926	240	4.245	15920	25442	3.745	1.300	691	30526	1.962	743	242284	2.436	0	0	0.000	0.000	993	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.302	0.000	120	160	0.022	395	1	1
