Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
05.12.2023 14:21:33	CPi10006367	All samples logged		-0.020	0.000	0.040	0.160	0.120	0.040	0.000	0.000	-0.060	0.040	0.160	0.180	0.020	0.020	0.000	0.000	0.860	-0.002	19.353	28.640	24.198	1.298	-0.003	109.917	126.369	78.896	30.220	9.258	3.026	1.242	0.000	-103.404	-121.820	-84.767	-33.546	-8.016	-0.802	0.441	0.000	711.723	1.301	0.600	3.933	262	5.465	15869	21295	3.801	1.302	691	22769	1.963	743	262554	2.438	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.321	0.000	94	160	-0.030	448	1	1
05.12.2023 14:21:34	CPi10006367	All samples logged		0.060	0.060	0.060	0.180	0.120	0.040	0.000	0.000	-0.040	0.000	0.120	0.100	0.000	0.000	0.000	0.000	0.780	-0.001	19.355	28.660	24.198	1.302	-0.004	109.997	126.429	78.916	30.240	9.258	3.026	1.242	0.000	-103.384	-121.860	-84.807	-33.626	-8.036	-0.822	0.441	0.000	712.084	1.302	0.599	3.933	262	5.450	15854	21317	3.801	1.299	690	22878	1.963	743	262803	2.438	0	0	0.000	0.000	997	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.322	0.000	95	160	-0.030	448	1	1
05.12.2023 14:21:35	CPi10006367	All samples logged		0.020	0.020	0.080	0.260	0.140	0.040	0.020	0.000	-0.060	0.040	0.160	0.120	0.000	0.020	0.000	0.000	0.980	0.000	19.281	28.690	24.198	1.299	-0.004	109.957	126.389	78.936	30.320	9.278	3.026	1.262	0.000	-103.404	-121.820	-84.767	-33.606	-8.036	-0.802	0.441	0.000	712.044	1.303	0.599	3.933	262	5.456	15839	21348	3.799	1.300	691	22967	1.963	743	261893	2.438	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.322	0.000	96	160	-0.030	448	1	1
05.12.2023 14:21:36	CPi10006367	All samples logged		-0.020	0.020	0.160	0.320	0.180	0.040	0.020	0.000	0.020	0.160	0.120	0.040	-0.040	0.000	0.000	0.000	1.140	0.000	19.281	28.690	24.198	1.300	-0.005	109.917	126.389	79.016	30.380	9.318	3.026	1.262	0.000	-103.324	-121.700	-84.807	-33.686	-8.076	-0.822	0.441	0.000	712.164	1.304	0.598	3.933	262	5.444	15827	21376	3.801	1.301	691	22980	1.962	743	259930	2.438	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.323	0.000	97	160	-0.030	448	1	1
05.12.2023 14:21:37	CPi10006367	All samples logged		-0.100	-0.080	0.180	0.360	0.200	0.060	0.020	0.000	0.000	0.160	0.140	0.040	-0.040	0.000	0.000	0.000	1.380	0.001	19.244	28.700	24.198	1.301	-0.006	109.837	126.289	79.036	30.420	9.338	3.046	1.262	0.000	-103.344	-121.700	-84.787	-33.686	-8.076	-0.822	0.441	0.000	712.084	1.304	0.597	3.933	261	5.444	15818	21401	3.799	1.301	691	23066	1.963	743	260759	2.438	0	0	0.000	0.000	997	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.323	0.000	98	160	-0.030	448	1	1
05.12.2023 14:21:38	CPi10006367	All samples logged		-0.120	-0.140	0.180	0.400	0.240	0.060	0.020	0.000	0.040	0.220	0.180	0.060	-0.040	0.000	0.020	0.000	1.720	0.001	19.208	28.720	24.198	1.301	-0.006	109.817	126.229	79.036	30.460	9.378	3.046	1.262	0.000	-103.304	-121.640	-84.747	-33.666	-8.076	-0.822	0.461	0.000	711.944	1.305	0.597	3.933	261	5.437	15815	21430	3.801	1.302	691	23177	1.962	743	259787	2.438	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.323	0.000	99	160	-0.030	448	1	1
05.12.2023 14:21:39	CPi10006367	All samples logged		-0.080	-0.220	0.120	0.400	0.240	0.080	0.020	0.000	0.080	0.280	0.200	0.060	-0.060	0.000	0.020	0.000	1.860	0.001	19.209	28.730	24.351	1.302	-0.007	109.857	126.149	78.976	30.460	9.378	3.066	1.262	0.000	-103.264	-121.580	-84.727	-33.666	-8.096	-0.822	0.461	0.000	711.764	1.305	0.596	3.933	260	5.433	15810	21455	3.800	1.297	691	23200	1.962	743	260232	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.324	0.000	100	160	-0.029	448	1	1
05.12.2023 14:21:40	CPi10006367	All samples logged		-0.060	-0.180	0.120	0.440	0.260	0.080	0.020	0.000	0.040	0.260	0.200	0.060	-0.040	0.000	0.020	0.000	1.780	0.002	19.209	28.740	24.198	1.297	-0.008	109.877	126.189	78.976	30.500	9.399	3.066	1.262	0.000	-103.304	-121.600	-84.727	-33.666	-8.076	-0.822	0.461	0.000	711.924	1.305	0.595	3.933	262	5.436	15801	21475	3.798	1.301	690	23345	1.962	743	261762	2.438	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.325	0.000	101	160	-0.029	448	1	1
05.12.2023 14:21:41	CPi10006367	All samples logged		0.020	-0.040	0.200	0.440	0.280	0.080	0.020	0.000	0.100	0.420	0.220	0.080	-0.040	0.020	0.020	0.000	1.980	0.002	19.247	28.750	24.351	1.301	-0.008	109.957	126.329	79.056	30.500	9.419	3.066	1.262	0.000	-103.244	-121.439	-84.707	-33.646	-8.076	-0.802	0.461	0.000	711.964	1.306	0.595	3.933	261	5.439	15795	21489	3.802	1.302	691	23339	1.962	743	260815	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.325	0.000	102	160	-0.029	448	1	1
05.12.2023 14:21:42	CPi10006367	All samples logged		0.140	0.120	0.200	0.460	0.280	0.080	0.020	0.000	0.100	0.460	0.240	0.040	-0.060	0.020	0.020	0.000	2.240	0.003	19.284	28.740	24.198	1.302	-0.008	110.077	126.489	79.056	30.520	9.419	3.066	1.262	0.000	-103.244	-121.399	-84.687	-33.686	-8.096	-0.802	0.461	0.000	712.265	1.306	0.595	3.933	261	5.453	15790	21501	3.800	1.300	690	23436	1.962	743	263030	2.437	0	0	0.000	0.000	997	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.325	0.000	103	160	-0.029	448	1	1
