Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
22.03.2024 15:46:16	CPi10006367	All samples logged		-0.060	-0.060	0.120	0.180	0.080	0.020	0.000	0.000	0.200	0.120	-0.160	-0.160	0.000	0.000	0.000	0.000	1.160	0.008	24.774	28.810	24.809	1.301	0.000	109.917	126.349	78.134	29.498	8.557	2.665	1.122	0.000	-99.536	-119.476	-86.631	-36.672	-8.878	-0.802	0.501	0.000	708.738	1.673	0.850	3.847	258	7.041	11100	14166	3.738	1.298	691	21060	1.963	744	275694	2.437	0	0	0.000	0.000	976	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.312	0.000	101	160	0.005	693	1	1
22.03.2024 15:46:17	CPi10006367	All samples logged		-0.040	-0.020	0.140	0.160	0.060	0.020	0.000	0.000	0.280	0.160	-0.120	-0.140	-0.020	0.000	0.000	0.000	1.160	0.007	24.738	28.820	24.656	1.298	0.000	109.937	126.389	78.154	29.478	8.537	2.665	1.122	0.000	-99.456	-119.436	-86.591	-36.652	-8.898	-0.802	0.501	0.000	708.617	1.673	0.850	3.847	259	7.041	11101	14172	3.739	1.300	691	21165	1.964	744	276230	2.437	0	0	0.000	0.000	976	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.312	0.000	102	160	0.005	693	1	1
22.03.2024 15:46:18	CPi10006367	All samples logged		-0.080	-0.020	0.140	0.160	0.060	0.020	0.000	0.000	0.200	0.160	0.000	-0.080	0.000	0.000	0.000	0.000	0.920	0.007	24.774	28.810	24.656	1.300	-0.001	109.897	126.389	78.154	29.478	8.537	2.665	1.122	0.000	-99.536	-119.436	-86.471	-36.592	-8.878	-0.802	0.501	0.000	708.457	1.673	0.850	3.847	258	7.035	11105	14177	3.739	1.302	691	21223	1.964	744	274436	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.312	0.000	103	160	0.005	693	1	1
22.03.2024 15:46:19	CPi10006367	All samples logged		-0.060	0.020	0.100	0.120	0.060	0.020	0.000	0.000	0.340	0.280	0.020	-0.080	0.000	0.000	0.000	0.000	1.100	0.006	24.774	28.820	24.656	1.302	-0.001	109.917	126.429	78.114	29.438	8.537	2.665	1.122	0.000	-99.396	-119.315	-86.450	-36.592	-8.878	-0.802	0.501	0.000	708.156	1.672	0.849	3.847	260	7.041	11113	14185	3.736	1.298	691	21298	1.964	744	275233	2.438	0	0	0.000	0.000	976	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.313	0.000	104	160	0.005	693	1	1
22.03.2024 15:46:20	CPi10006367	All samples logged		0.040	0.160	0.120	0.120	0.060	0.020	0.000	0.000	0.360	0.300	0.040	-0.020	0.020	0.000	0.000	0.000	1.260	0.005	24.773	28.800	24.809	1.298	-0.001	110.017	126.570	78.134	29.438	8.537	2.665	1.122	0.000	-99.376	-119.295	-86.430	-36.532	-8.857	-0.802	0.501	0.000	708.277	1.671	0.849	3.847	259	7.045	11124	14189	3.740	1.303	691	21359	1.964	744	275554	2.438	0	0	0.000	0.000	976	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.314	0.000	105	160	0.005	693	1	1
22.03.2024 15:46:21	CPi10006367	All samples logged		0.060	0.040	0.060	0.080	0.060	0.020	0.000	0.000	0.320	0.240	0.020	0.000	0.040	0.000	0.000	0.000	0.940	0.004	24.774	28.810	24.809	1.303	-0.001	110.037	126.449	78.074	29.398	8.537	2.665	1.122	0.000	-99.416	-119.355	-86.450	-36.512	-8.837	-0.802	0.501	0.000	708.156	1.670	0.849	3.847	258	7.037	11135	14194	3.738	1.299	691	21397	1.963	744	275758	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.314	0.000	106	160	0.005	693	1	1
22.03.2024 15:46:22	CPi10006367	All samples logged		0.040	0.040	0.080	0.040	0.020	0.000	0.000	0.000	0.360	0.320	0.060	0.020	0.060	0.020	0.000	0.000	1.060	0.003	24.773	28.800	24.809	1.299	-0.002	110.017	126.449	78.094	29.358	8.497	2.645	1.122	0.000	-99.376	-119.275	-86.410	-36.492	-8.817	-0.782	0.501	0.000	707.836	1.669	0.849	3.847	259	7.041	11144	14199	3.738	1.300	691	21332	1.963	744	274440	2.437	0	0	0.000	0.000	976	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.315	0.000	107	160	0.006	693	1	1
22.03.2024 15:46:23	CPi10006367	All samples logged		0.060	0.060	0.040	0.040	0.020	0.000	0.000	0.000	0.360	0.260	0.020	0.060	0.080	0.020	0.000	0.000	1.020	0.003	24.774	28.810	24.809	1.300	-0.002	110.037	126.469	78.054	29.358	8.497	2.645	1.122	0.000	-99.376	-119.335	-86.450	-36.452	-8.797	-0.782	0.501	0.000	707.876	1.668	0.849	3.847	258	7.037	11149	14200	3.738	1.299	691	21417	1.964	744	273271	2.437	0	0	0.000	0.000	976	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.315	0.000	108	160	0.006	693	1	1
22.03.2024 15:46:24	CPi10006367	All samples logged		0.000	0.100	0.060	0.020	0.020	0.000	0.000	0.000	0.300	0.240	0.000	0.080	0.080	0.020	0.000	0.000	0.920	0.002	24.774	28.820	24.809	1.299	-0.002	109.977	126.509	78.074	29.338	8.497	2.645	1.122	0.000	-99.436	-119.355	-86.471	-36.432	-8.797	-0.782	0.501	0.000	707.936	1.668	0.849	3.847	258	7.041	11154	14203	3.738	1.299	691	21431	1.963	744	272447	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.315	0.000	109	160	0.006	693	1	1
22.03.2024 15:46:25	CPi10006367	All samples logged		0.020	0.120	0.080	0.020	0.020	0.000	0.000	0.000	0.260	0.160	-0.060	0.040	0.080	0.020	0.000	0.000	0.880	0.002	24.774	28.810	24.809	1.299	-0.002	109.997	126.530	78.094	29.338	8.497	2.645	1.122	0.000	-99.476	-119.436	-86.531	-36.472	-8.797	-0.782	0.501	0.000	708.217	1.668	0.848	3.847	259	7.045	11155	14204	3.739	1.301	691	21478	1.963	744	274953	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.318	0.000	110	160	0.006	693	1	1
