Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
01.12.2023 12:41:18	CPi10006367	All samples logged		0.240	0.100	0.100	-0.020	-0.020	-0.020	0.000	0.000	-0.060	-0.140	0.060	0.100	0.060	0.000	0.000	0.000	0.920	0.000	26.141	23.540	20.076	1.298	-0.001	102.682	119.636	78.615	32.865	10.220	3.126	1.162	0.000	-98.995	-119.135	-84.487	-30.761	-5.912	-0.381	0.421	0.000	688.398	2.814	0.897	4.027	245	5.531	4338	13282	3.742	1.303	688	5430	1.951	740	153619	2.427	0	0	0.000	0.000	981	0.000	0.000	0.000	0.000	0.000	24.229	0	0	1	1.299	0.000	146	160	0.019	257	2	2
01.12.2023 12:41:19	CPi10006367	All samples logged		0.240	0.120	0.100	-0.040	-0.040	-0.040	0.000	0.000	-0.120	-0.180	0.120	0.120	0.060	0.020	0.000	0.000	1.200	0.000	26.107	23.570	20.229	1.303	-0.001	102.682	119.656	78.615	32.845	10.200	3.106	1.162	0.000	-99.055	-119.175	-84.426	-30.741	-5.912	-0.361	0.421	0.000	688.357	2.814	0.897	4.027	244	5.541	4338	13286	3.745	1.301	688	5437	1.951	740	153630	2.428	0	0	0.000	0.000	981	0.000	0.000	0.000	0.000	0.000	24.076	0	0	1	1.298	0.000	147	160	0.019	257	2	2
01.12.2023 12:41:21	CPi10006367	All samples logged		0.260	0.120	0.100	-0.060	-0.040	-0.040	0.000	0.000	-0.160	-0.260	0.160	0.120	0.060	0.020	0.000	0.000	1.400	0.000	26.074	23.610	20.229	1.301	-0.001	102.703	119.656	78.615	32.825	10.200	3.106	1.162	0.000	-99.095	-119.255	-84.386	-30.741	-5.912	-0.361	0.421	0.000	688.438	2.814	0.896	4.027	243	5.543	4338	13290	3.741	1.298	687	5473	1.950	740	153520	2.427	0	0	0.000	0.000	981	0.000	0.000	0.000	0.000	0.000	24.229	0	0	1	1.298	0.000	148	160	0.019	257	2	2
01.12.2023 12:41:22	CPi10006367	All samples logged		0.220	0.060	0.060	-0.060	-0.040	-0.040	0.000	0.000	-0.140	-0.280	0.140	0.160	0.080	0.020	0.000	0.000	1.300	0.000	26.004	23.640	20.229	1.298	-0.002	102.662	119.596	78.575	32.825	10.200	3.106	1.162	0.000	-99.075	-119.275	-84.406	-30.701	-5.892	-0.361	0.421	0.000	688.257	2.814	0.896	4.027	244	5.549	4338	13296	3.741	1.302	687	5506	1.950	740	153356	2.427	0	0	0.000	0.000	981	0.000	0.000	0.000	0.000	0.000	24.229	0	0	1	1.298	0.000	149	160	0.019	257	2	2
01.12.2023 12:41:23	CPi10006367	All samples logged		0.220	0.040	0.080	-0.040	-0.040	-0.040	0.000	0.000	-0.140	-0.300	0.100	0.160	0.080	0.020	0.000	0.000	1.260	0.001	26.006	23.670	20.229	1.302	-0.002	102.662	119.576	78.595	32.845	10.200	3.106	1.162	0.000	-99.075	-119.295	-84.447	-30.701	-5.892	-0.361	0.421	0.000	688.337	2.814	0.896	4.027	243	5.543	4337	13304	3.742	1.301	688	5520	1.950	740	153365	2.427	0	0	0.000	0.000	981	0.000	0.000	0.000	0.000	0.000	24.229	0	0	1	1.304	0.000	150	160	0.019	257	2	2
01.12.2023 12:41:24	CPi10006367	All samples logged		0.260	0.000	0.020	-0.040	-0.040	-0.040	0.000	0.000	-0.140	-0.340	0.120	0.200	0.080	0.020	0.000	0.000	1.300	0.001	25.938	23.720	20.229	1.301	-0.003	102.703	119.536	78.535	32.845	10.200	3.106	1.162	0.000	-99.075	-119.335	-84.426	-30.660	-5.892	-0.361	0.421	0.000	688.257	2.814	0.895	4.020	243	5.553	4337	13312	3.742	1.299	687	5580	1.950	740	154443	2.427	0	0	0.000	0.000	981	0.000	0.000	0.000	0.000	0.000	24.229	0	0	1	1.304	0.000	151	160	0.019	257	2	2
01.12.2023 12:41:25	CPi10006367	All samples logged		0.240	-0.040	0.000	-0.040	-0.040	-0.040	0.000	0.000	-0.080	-0.360	0.040	0.140	0.060	0.020	0.000	0.000	1.100	0.001	25.940	23.750	20.229	1.299	-0.003	102.682	119.496	78.515	32.845	10.200	3.106	1.162	0.000	-99.015	-119.355	-84.507	-30.721	-5.912	-0.361	0.421	0.000	688.297	2.814	0.895	4.020	243	5.554	4336	13319	3.741	1.302	688	5582	1.950	740	153429	2.427	0	0	0.000	0.000	982	0.000	0.000	0.000	0.000	0.000	24.229	0	0	1	1.304	0.000	152	160	0.019	257	2	2
01.12.2023 12:41:26	CPi10006367	All samples logged		0.300	0.020	-0.060	-0.060	-0.040	-0.040	0.000	0.000	-0.080	-0.380	0.060	0.180	0.080	0.020	0.000	0.000	1.320	0.001	25.906	23.770	20.229	1.302	-0.003	102.743	119.556	78.455	32.825	10.200	3.106	1.162	0.000	-99.015	-119.375	-84.487	-30.681	-5.892	-0.361	0.421	0.000	688.277	2.815	0.894	4.020	243	5.564	4335	13327	3.741	1.296	688	5619	1.949	740	153861	2.427	0	0	0.000	0.000	982	0.000	0.000	0.000	0.000	0.000	24.229	0	0	1	1.304	0.000	153	160	0.019	257	2	2
01.12.2023 12:41:27	CPi10006367	All samples logged		0.340	0.000	-0.020	-0.060	-0.040	-0.020	0.000	0.000	-0.160	-0.480	-0.040	0.180	0.080	0.020	0.000	0.000	1.440	0.001	25.872	23.800	20.076	1.296	-0.004	102.783	119.536	78.495	32.825	10.200	3.126	1.162	0.000	-99.095	-119.476	-84.587	-30.681	-5.892	-0.361	0.421	0.000	688.638	2.815	0.894	4.020	244	5.563	4334	13333	3.740	1.302	688	5651	1.949	740	153633	2.427	0	0	0.000	0.000	981	0.000	0.000	0.000	0.000	0.000	24.229	0	0	1	1.304	0.000	154	160	0.019	257	2	2
01.12.2023 12:41:28	CPi10006367	All samples logged		0.380	0.040	-0.040	-0.060	-0.040	-0.040	0.000	0.000	-0.100	-0.440	0.020	0.180	0.060	0.020	0.000	0.000	1.420	0.002	25.875	23.840	20.229	1.302	-0.004	102.823	119.576	78.475	32.825	10.200	3.106	1.162	0.000	-99.035	-119.436	-84.527	-30.681	-5.912	-0.361	0.421	0.000	688.538	2.815	0.894	4.020	243	5.565	4333	13337	3.744	1.300	688	5693	1.949	740	154063	2.427	0	0	0.000	0.000	982	0.000	0.000	0.000	0.000	0.000	24.076	0	0	1	1.305	0.000	155	160	0.019	257	2	2
