Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
05.12.2023 14:58:12	CPi10006367	All samples logged		0.240	0.060	0.020	0.020	-0.020	0.000	0.000	0.000	0.140	0.020	-0.380	-0.440	-0.200	-0.020	0.000	0.000	1.560	-0.001	24.266	27.820	23.435	1.302	0.001	107.272	122.702	74.106	27.454	8.397	2.785	1.162	0.000	-100.097	-117.872	-81.681	-30.941	-6.693	-0.421	0.501	0.000	682.085	1.667	0.706	3.905	244	6.537	11162	17656	3.754	1.300	690	18377	1.958	743	242978	2.436	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.282	0	0	1	1.300	0.000	128	160	0.021	461	1	1
05.12.2023 14:58:13	CPi10006367	All samples logged		0.220	-0.020	0.020	0.040	-0.020	-0.020	0.000	0.000	0.080	-0.020	-0.400	-0.420	-0.200	-0.020	0.000	0.000	1.480	-0.001	24.265	27.810	23.282	1.300	0.000	107.251	122.622	74.106	27.474	8.397	2.765	1.162	0.000	-100.158	-117.913	-81.701	-30.921	-6.693	-0.421	0.501	0.000	682.085	1.668	0.706	3.905	244	6.533	11155	17670	3.755	1.301	690	18444	1.958	743	242939	2.436	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.435	0	0	1	1.299	0.000	129	160	0.021	461	1	1
05.12.2023 14:58:14	CPi10006367	All samples logged		0.020	-0.180	0.020	0.060	-0.020	-0.020	0.000	0.000	0.260	0.080	-0.440	-0.440	-0.220	-0.020	0.000	0.000	1.780	0.000	24.228	27.800	23.282	1.301	0.000	107.051	122.461	74.106	27.494	8.397	2.765	1.162	0.000	-99.977	-117.812	-81.741	-30.941	-6.713	-0.421	0.501	0.000	681.544	1.668	0.705	3.905	244	6.529	11150	17684	3.752	1.298	690	18493	1.958	743	243060	2.436	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.282	0	0	1	1.300	0.000	130	160	0.021	461	1	1
05.12.2023 14:58:15	CPi10006367	All samples logged		0.160	0.000	0.060	0.060	-0.020	-0.020	0.000	0.000	0.300	0.100	-0.480	-0.500	-0.240	-0.040	0.000	0.000	1.980	0.000	24.191	27.800	23.435	1.298	-0.001	107.191	122.642	74.146	27.494	8.397	2.765	1.162	0.000	-99.937	-117.792	-81.781	-31.001	-6.733	-0.441	0.501	0.000	681.985	1.669	0.705	3.905	245	6.516	11145	17696	3.757	1.303	690	18550	1.958	743	243269	2.436	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.282	0	0	1	1.299	0.000	131	160	0.021	461	1	1
05.12.2023 14:58:16	CPi10006367	All samples logged		0.080	0.020	0.100	0.040	-0.020	-0.020	-0.020	0.000	0.280	0.040	-0.520	-0.540	-0.240	-0.040	0.000	0.000	1.960	0.000	24.228	27.800	23.282	1.303	-0.001	107.111	122.662	74.186	27.474	8.397	2.765	1.142	0.000	-99.957	-117.852	-81.821	-31.041	-6.733	-0.441	0.501	0.000	682.085	1.669	0.704	3.912	244	6.506	11143	17709	3.753	1.299	690	18605	1.958	743	243233	2.436	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.435	0	0	1	1.300	0.000	132	160	0.021	461	1	1
05.12.2023 14:58:17	CPi10006367	All samples logged		0.040	0.000	0.100	0.020	-0.040	-0.020	-0.020	0.000	0.360	0.080	-0.460	-0.560	-0.260	-0.040	0.000	0.000	2.000	0.000	24.190	27.780	23.282	1.299	-0.002	107.071	122.642	74.186	27.454	8.377	2.765	1.142	0.000	-99.877	-117.812	-81.761	-31.061	-6.753	-0.441	0.501	0.000	681.845	1.669	0.704	3.912	244	6.516	11143	17723	3.755	1.301	690	18700	1.957	743	245721	2.436	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.282	0	0	1	1.299	0.000	133	160	0.021	461	1	1
05.12.2023 14:58:18	CPi10006367	All samples logged		0.120	0.000	0.120	0.000	-0.040	-0.020	-0.020	0.000	0.380	0.080	-0.460	-0.580	-0.280	-0.040	0.000	0.000	2.140	0.000	24.226	27.780	23.435	1.301	-0.002	107.151	122.642	74.206	27.434	8.377	2.765	1.142	0.000	-99.857	-117.812	-81.761	-31.081	-6.773	-0.441	0.501	0.000	681.945	1.669	0.703	3.912	244	6.498	11146	17737	3.753	1.299	690	18693	1.957	743	245290	2.436	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.282	0	0	1	1.300	0.000	134	160	0.021	461	1	1
05.12.2023 14:58:19	CPi10006367	All samples logged		0.160	0.080	0.200	0.000	-0.040	-0.020	-0.020	0.000	0.460	0.140	-0.460	-0.600	-0.280	-0.040	0.000	0.000	2.500	0.000	24.189	27.770	23.282	1.299	-0.003	107.191	122.722	74.286	27.434	8.377	2.765	1.142	0.000	-99.777	-117.752	-81.761	-31.101	-6.773	-0.441	0.501	0.000	682.025	1.668	0.703	3.912	245	6.508	11151	17752	3.756	1.303	690	18800	1.958	743	245954	2.436	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.435	0	0	1	1.300	0.000	135	160	0.021	461	1	1
05.12.2023 14:58:20	CPi10006367	All samples logged		0.160	0.080	0.160	-0.040	-0.060	-0.040	-0.020	0.000	0.320	-0.020	-0.540	-0.620	-0.280	-0.040	0.000	0.000	2.380	-0.001	24.189	27.770	23.282	1.303	-0.003	107.191	122.722	74.246	27.394	8.356	2.745	1.142	0.000	-99.917	-117.913	-81.841	-31.121	-6.773	-0.441	0.501	0.000	682.305	1.668	0.702	3.912	244	6.495	11155	17764	3.753	1.299	690	18859	1.958	743	245140	2.435	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.282	0	0	1	1.300	0.000	136	160	0.021	461	1	1
05.12.2023 14:58:21	CPi10006367	All samples logged		0.200	0.140	0.140	-0.060	-0.080	-0.040	-0.020	0.000	0.400	0.040	-0.560	-0.600	-0.280	-0.040	0.000	0.000	2.600	-0.001	24.188	27.760	23.282	1.299	-0.003	107.231	122.782	74.226	27.374	8.336	2.745	1.142	0.000	-99.837	-117.852	-81.861	-31.101	-6.773	-0.441	0.501	0.000	682.205	1.667	0.702	3.912	244	6.495	11161	17772	3.754	1.298	690	18859	1.957	743	246781	2.435	0	0	0.000	0.000	1000	0.000	0.000	0.000	0.000	0.000	27.282	0	0	1	1.299	0.000	137	160	0.021	461	1	1
