Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
22.03.2024 14:04:20	CPi10006367	All samples logged		0.120	0.160	0.000	-0.060	-0.020	0.000	0.000	0.000	-0.100	-0.080	0.000	-0.020	-0.020	0.000	0.000	0.000	0.580	-0.006	25.567	28.640	24.809	1.300	-0.002	107.372	123.423	77.353	30.701	9.459	3.026	1.242	0.000	-102.282	-121.600	-83.064	-30.059	-6.252	-0.401	0.521	0.000	696.754	1.711	0.796	3.955	254	7.200	10730	15340	3.734	1.301	691	15788	1.965	744	282958	2.440	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.305	0.000	95	160	0.013	642	1	1
22.03.2024 14:04:21	CPi10006367	All samples logged		0.100	0.140	0.000	-0.040	-0.020	0.000	0.000	0.000	-0.100	-0.100	-0.060	-0.060	-0.040	-0.020	0.000	0.000	0.680	-0.006	25.567	28.650	24.656	1.301	-0.002	107.352	123.403	77.353	30.721	9.459	3.026	1.242	0.000	-102.282	-121.620	-83.124	-30.099	-6.272	-0.421	0.521	0.000	696.894	1.710	0.795	3.955	253	7.200	10737	15348	3.734	1.298	691	15820	1.965	744	283011	2.439	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.307	0.000	96	160	0.013	642	1	1
22.03.2024 14:04:22	CPi10006367	All samples logged		0.080	0.080	-0.020	-0.060	-0.020	0.000	0.000	0.000	-0.120	-0.080	-0.100	-0.100	-0.040	-0.020	0.000	0.000	0.720	-0.007	25.567	28.650	24.504	1.298	-0.003	107.332	123.343	77.332	30.701	9.459	3.026	1.242	0.000	-102.302	-121.600	-83.164	-30.139	-6.272	-0.421	0.521	0.000	696.854	1.710	0.795	3.955	254	7.204	10744	15356	3.734	1.301	691	15881	1.965	744	286170	2.439	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.308	0.000	97	160	0.013	642	1	1
22.03.2024 14:04:23	CPi10006367	All samples logged		0.180	0.140	-0.060	-0.060	-0.020	-0.020	0.000	0.000	-0.160	-0.120	-0.040	-0.120	-0.060	-0.020	0.000	0.000	1.000	-0.008	25.567	28.650	24.656	1.301	-0.003	107.432	123.403	77.292	30.701	9.459	3.006	1.242	0.000	-102.342	-121.640	-83.104	-30.159	-6.292	-0.421	0.521	0.000	697.014	1.709	0.795	3.955	254	7.204	10753	15364	3.737	1.302	691	15871	1.965	744	285196	2.440	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.308	0.000	98	160	0.013	642	1	1
22.03.2024 14:04:24	CPi10006367	All samples logged		0.100	0.100	-0.100	-0.120	-0.040	-0.020	-0.020	0.000	-0.240	-0.080	-0.020	-0.100	-0.060	-0.020	0.000	0.000	1.020	-0.009	25.568	28.660	24.656	1.302	-0.003	107.352	123.363	77.252	30.640	9.439	3.006	1.222	0.000	-102.422	-121.600	-83.084	-30.139	-6.292	-0.421	0.521	0.000	696.754	1.708	0.794	3.955	253	7.204	10764	15371	3.733	1.300	691	15927	1.965	743	285762	2.439	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.308	0.000	99	160	0.013	642	1	1
22.03.2024 14:04:25	CPi10006367	All samples logged		0.100	0.160	-0.040	-0.100	-0.040	-0.020	0.000	0.000	-0.160	-0.060	-0.040	-0.120	-0.060	-0.020	0.000	0.000	0.920	-0.010	25.494	28.650	24.656	1.300	-0.004	107.352	123.423	77.312	30.660	9.439	3.006	1.242	0.000	-102.342	-121.580	-83.104	-30.159	-6.292	-0.421	0.521	0.000	696.854	1.706	0.794	3.955	253	7.208	10776	15381	3.734	1.299	691	16106	1.965	743	288188	2.439	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.308	0.000	100	160	0.013	642	1	1
22.03.2024 14:04:26	CPi10006367	All samples logged		0.140	0.180	-0.020	-0.080	-0.040	-0.020	-0.020	0.000	-0.140	-0.060	-0.060	-0.180	-0.080	-0.020	0.000	0.000	1.040	-0.012	25.531	28.660	24.504	1.299	-0.004	107.392	123.443	77.332	30.681	9.439	3.006	1.222	0.000	-102.322	-121.580	-83.124	-30.220	-6.312	-0.421	0.521	0.000	697.014	1.705	0.793	3.955	254	7.183	10790	15390	3.737	1.304	691	16047	1.965	744	286234	2.439	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.308	0.000	101	160	0.013	642	1	1
22.03.2024 14:04:27	CPi10006367	All samples logged		0.140	0.120	-0.060	-0.120	-0.060	-0.020	-0.020	0.000	-0.140	-0.040	-0.060	-0.220	-0.100	-0.020	0.000	0.000	1.120	-0.014	25.531	28.660	24.656	1.304	-0.005	107.392	123.383	77.292	30.640	9.419	3.006	1.222	0.000	-102.322	-121.560	-83.124	-30.260	-6.332	-0.421	0.521	0.000	696.894	1.703	0.793	3.955	253	7.198	10806	15400	3.733	1.299	691	16078	1.965	744	284343	2.440	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.308	0.000	102	160	0.013	642	1	1
22.03.2024 14:04:28	CPi10006367	All samples logged		0.120	0.120	-0.020	-0.120	-0.060	-0.020	-0.020	0.000	-0.100	0.000	-0.040	-0.220	-0.100	-0.020	0.000	0.000	0.960	-0.015	25.569	28.670	24.656	1.299	-0.005	107.372	123.383	77.332	30.640	9.419	3.006	1.222	0.000	-102.282	-121.520	-83.104	-30.260	-6.332	-0.421	0.521	0.000	696.814	1.702	0.793	3.955	253	7.198	10823	15408	3.731	1.298	691	16104	1.964	744	285978	2.440	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.308	0.000	103	160	0.013	642	1	1
22.03.2024 14:04:29	CPi10006367	All samples logged		0.180	0.120	-0.040	-0.120	-0.060	-0.020	-0.020	0.000	-0.140	-0.020	-0.080	-0.260	-0.100	-0.020	0.000	0.000	1.180	-0.017	25.569	28.670	24.656	1.298	-0.005	107.432	123.383	77.312	30.640	9.419	3.006	1.222	0.000	-102.322	-121.540	-83.144	-30.300	-6.332	-0.421	0.521	0.000	696.994	1.700	0.792	3.955	254	7.212	10841	15416	3.735	1.301	691	16185	1.965	744	285293	2.439	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.308	0.000	104	160	0.013	642	1	1
