Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
29.11.2023 16:07:21	CPi10006367	All samples logged		0.000	0.120	-0.260	-0.240	-0.100	-0.020	-0.020	0.000	0.300	0.320	0.300	0.180	0.060	0.020	0.020	0.000	1.960	-0.003	21.745	28.730	24.656	1.302	0.001	112.662	127.992	74.767	25.270	6.994	2.305	1.082	0.000	-102.382	-121.139	-82.683	-30.821	-6.693	-0.481	0.541	0.000	695.812	1.121	0.619	3.919	252	6.157	19319	20554	3.776	1.298	691	23111	1.963	743	323506	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.329	0.000	160	160	-0.017	243	2	2
29.11.2023 16:07:22	CPi10006367	All samples logged		0.040	0.200	-0.240	-0.220	-0.100	-0.020	-0.020	0.000	0.280	0.320	0.300	0.200	0.060	0.020	0.000	0.000	2.020	-0.003	21.744	28.720	24.656	1.298	0.001	112.702	128.073	74.787	25.290	6.994	2.305	1.082	0.000	-102.402	-121.139	-82.683	-30.801	-6.693	-0.481	0.521	0.000	695.952	1.121	0.619	3.919	252	6.153	19324	20559	3.777	1.299	690	23262	1.962	743	325733	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.328	0.000	161	160	-0.017	243	2	2
29.11.2023 16:07:23	CPi10006367	All samples logged		0.080	0.280	-0.200	-0.240	-0.120	-0.020	-0.020	0.000	0.240	0.280	0.340	0.220	0.040	0.020	0.000	0.000	2.100	-0.003	21.743	28.710	24.656	1.299	0.001	112.742	128.153	74.828	25.270	6.974	2.305	1.082	0.000	-102.442	-121.179	-82.643	-30.781	-6.713	-0.481	0.521	0.000	696.113	1.121	0.619	3.919	253	6.150	19326	20562	3.778	1.301	691	23229	1.963	743	325696	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.321	0.000	162	160	-0.017	243	2	2
29.11.2023 16:07:24	CPi10006367	All samples logged		0.140	0.240	-0.300	-0.260	-0.140	-0.020	-0.020	0.000	0.220	0.320	0.380	0.240	0.080	0.020	0.020	0.000	2.400	-0.003	21.706	28.710	24.656	1.301	0.001	112.802	128.113	74.727	25.250	6.954	2.305	1.082	0.000	-102.462	-121.139	-82.603	-30.761	-6.673	-0.481	0.541	0.000	695.892	1.121	0.619	3.919	253	6.146	19329	20562	3.779	1.302	691	23167	1.963	743	325841	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.321	0.000	163	160	-0.017	243	2	2
29.11.2023 16:07:25	CPi10006367	All samples logged		0.000	0.200	-0.300	-0.300	-0.160	-0.040	-0.020	0.000	0.180	0.260	0.380	0.300	0.100	0.020	0.020	0.000	2.280	-0.004	21.706	28.710	24.656	1.302	0.001	112.662	128.073	74.727	25.210	6.934	2.285	1.082	0.000	-102.502	-121.199	-82.603	-30.701	-6.653	-0.481	0.541	0.000	695.652	1.120	0.619	3.919	252	6.136	19331	20562	3.777	1.299	691	23201	1.963	743	323484	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.320	0.000	164	160	-0.017	243	2	2
29.11.2023 16:07:26	CPi10006367	All samples logged		0.000	0.180	-0.360	-0.320	-0.160	-0.040	-0.020	0.000	0.180	0.240	0.360	0.260	0.100	0.020	0.020	0.000	2.260	-0.003	21.743	28.710	24.504	1.299	0.001	112.662	128.053	74.667	25.190	6.934	2.285	1.082	0.000	-102.502	-121.219	-82.623	-30.741	-6.653	-0.481	0.541	0.000	695.632	1.121	0.619	3.919	252	6.136	19329	20559	3.776	1.299	691	23201	1.963	743	323823	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.656	0	0	1	1.318	0.000	165	160	-0.016	243	2	2
29.11.2023 16:07:27	CPi10006367	All samples logged		0.060	0.160	-0.400	-0.320	-0.160	-0.040	-0.020	0.000	0.140	0.260	0.380	0.240	0.080	0.020	0.020	0.000	2.300	-0.004	21.743	28.710	24.504	1.299	0.001	112.722	128.032	74.627	25.190	6.934	2.285	1.082	0.000	-102.542	-121.199	-82.603	-30.761	-6.673	-0.481	0.541	0.000	695.672	1.120	0.619	3.919	253	6.146	19331	20559	3.778	1.302	690	23311	1.963	743	325938	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.318	0.000	166	160	-0.016	243	2	2
29.11.2023 16:07:28	CPi10006367	All samples logged		0.020	0.160	-0.420	-0.360	-0.180	-0.040	-0.020	0.000	0.120	0.160	0.380	0.240	0.080	0.020	0.020	0.000	2.220	0.000	21.706	28.710	24.504	1.302	0.000	112.682	128.032	74.607	25.150	6.914	2.285	1.082	0.000	-102.562	-121.299	-82.603	-30.761	-6.673	-0.481	0.541	0.000	695.672	1.120	0.619	3.919	252	6.146	19331	20557	3.780	1.302	691	23379	1.963	743	328682	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.318	0.000	167	160	-0.016	243	2	2
29.11.2023 16:07:29	CPi10006367	All samples logged		0.000	-0.080	-0.080	-0.020	-0.020	-0.020	-0.020	0.000	0.020	0.020	0.060	0.080	0.040	0.000	0.000	0.000	0.460	0.000	21.706	28.710	24.504	1.302	0.000	112.682	127.952	74.527	25.130	6.894	2.264	1.062	0.000	-102.542	-121.279	-82.543	-30.681	-6.633	-0.481	0.541	0.000	695.211	1.120	0.619	3.919	252	6.136	19333	20557	3.775	1.300	691	23298	1.963	743	323485	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.320	0.000	168	160	-0.016	243	2	2
29.11.2023 16:07:30	CPi10006367	All samples logged		0.040	-0.080	-0.120	-0.060	-0.020	-0.020	-0.020	0.000	-0.080	-0.140	0.020	0.100	0.040	0.000	0.000	0.000	0.740	0.000	21.707	28.720	24.504	1.300	0.000	112.722	127.952	74.487	25.089	6.894	2.264	1.062	0.000	-102.642	-121.439	-82.583	-30.660	-6.633	-0.481	0.541	0.000	695.451	1.120	0.619	3.919	252	6.136	19333	20554	3.778	1.301	691	23291	1.963	743	322500	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.320	0.000	169	160	-0.016	243	2	2
