Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
24.03.2024 14:56:59	CPi10006367	All samples logged		-0.120	0.060	0.200	0.080	0.000	0.000	0.000	0.000	0.240	0.020	-0.360	-0.380	-0.100	-0.020	-0.020	0.000	1.600	-0.003	20.790	28.930	24.809	1.298	-0.002	109.376	125.688	76.431	29.157	8.537	2.605	1.082	0.000	-102.823	-122.281	-83.545	-30.681	-6.332	-0.361	0.521	0.000	699.419	1.502	0.656	3.919	251	5.948	13006	19211	3.720	1.298	691	23759	1.963	744	296443	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.310	0.000	110	160	0.023	759	1	1
24.03.2024 14:57:00	CPi10006367	All samples logged		-0.160	0.100	0.220	0.080	0.000	0.000	0.000	0.000	0.220	-0.060	-0.460	-0.400	-0.100	-0.020	-0.020	0.000	1.840	-0.004	20.790	28.930	24.809	1.298	-0.002	109.336	125.728	76.451	29.157	8.537	2.605	1.082	0.000	-102.843	-122.361	-83.645	-30.701	-6.332	-0.361	0.521	0.000	699.660	1.501	0.656	3.919	251	5.948	13017	19211	3.720	1.300	691	23727	1.963	744	297255	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.310	0.000	111	160	0.023	759	1	1
24.03.2024 14:57:01	CPi10006367	All samples logged		-0.100	0.120	0.260	0.100	0.000	0.000	0.000	0.000	0.180	-0.120	-0.520	-0.500	-0.140	-0.020	-0.020	0.000	2.080	-0.005	20.791	28.940	24.809	1.300	-0.002	109.396	125.748	76.491	29.178	8.537	2.605	1.082	0.000	-102.883	-122.421	-83.705	-30.801	-6.373	-0.361	0.521	0.000	700.101	1.500	0.656	3.919	252	5.948	13025	19209	3.721	1.301	691	23864	1.963	744	296353	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.310	0.000	112	160	0.023	759	1	1
24.03.2024 14:57:02	CPi10006367	All samples logged		-0.140	0.160	0.320	0.120	0.020	0.000	0.000	0.000	0.260	-0.120	-0.540	-0.500	-0.120	-0.020	0.000	0.000	2.320	-0.005	20.827	28.920	24.809	1.301	-0.001	109.356	125.788	76.551	29.198	8.557	2.605	1.082	0.000	-102.803	-122.421	-83.725	-30.801	-6.353	-0.361	0.541	0.000	700.141	1.500	0.657	3.919	251	5.951	13029	19206	3.722	1.301	691	23815	1.963	744	296211	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.306	0.000	113	160	0.023	759	1	1
24.03.2024 14:57:03	CPi10006367	All samples logged		-0.100	0.220	0.340	0.100	0.020	0.000	0.000	0.000	0.220	-0.080	-0.540	-0.500	-0.140	-0.020	0.000	0.000	2.280	-0.005	20.790	28.920	24.809	1.301	-0.001	109.396	125.848	76.571	29.178	8.557	2.605	1.082	0.000	-102.843	-122.381	-83.725	-30.801	-6.373	-0.361	0.541	0.000	700.261	1.500	0.657	3.919	250	5.955	13031	19199	3.722	1.299	691	23842	1.963	744	296838	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.306	0.000	114	160	0.023	759	1	1
24.03.2024 14:57:04	CPi10006367	All samples logged		-0.080	0.200	0.380	0.100	0.020	0.000	0.000	0.000	0.180	-0.040	-0.500	-0.520	-0.140	-0.020	0.000	0.000	2.180	-0.005	20.790	28.930	24.962	1.299	-0.001	109.416	125.828	76.611	29.178	8.557	2.605	1.082	0.000	-102.883	-122.341	-83.685	-30.821	-6.373	-0.361	0.541	0.000	700.281	1.500	0.657	3.919	251	5.944	13028	19197	3.722	1.303	691	23810	1.963	744	295891	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.306	0.000	115	160	0.023	759	1	1
24.03.2024 14:57:05	CPi10006367	All samples logged		-0.120	0.160	0.300	0.040	0.020	0.000	0.000	0.000	0.180	-0.020	-0.420	-0.460	-0.120	-0.020	0.000	0.000	1.860	-0.005	20.790	28.920	24.809	1.303	-0.001	109.376	125.788	76.531	29.117	8.557	2.605	1.082	0.000	-102.883	-122.321	-83.605	-30.761	-6.353	-0.361	0.541	0.000	699.880	1.500	0.657	3.912	250	5.948	13025	19197	3.722	1.300	691	23917	1.964	744	297867	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.310	0.000	116	160	0.023	759	1	1
24.03.2024 14:57:06	CPi10006367	All samples logged		-0.040	0.100	0.220	0.000	0.000	0.000	0.000	0.000	0.140	-0.060	-0.440	-0.440	-0.100	-0.020	0.000	0.000	1.560	-0.004	20.790	28.920	24.809	1.300	-0.001	109.456	125.728	76.451	29.077	8.537	2.605	1.082	0.000	-102.923	-122.361	-83.625	-30.741	-6.332	-0.361	0.541	0.000	699.820	1.500	0.657	3.912	250	5.944	13023	19199	3.720	1.297	691	24016	1.963	744	301330	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.311	0.000	117	160	0.023	759	1	1
24.03.2024 14:57:07	CPi10006367	All samples logged		0.000	0.080	0.200	-0.020	-0.020	0.000	0.000	0.000	0.100	-0.020	-0.380	-0.420	-0.120	-0.020	0.000	0.000	1.380	-0.005	20.788	28.900	24.809	1.297	-0.001	109.496	125.708	76.431	29.057	8.517	2.605	1.082	0.000	-102.963	-122.321	-83.565	-30.721	-6.353	-0.361	0.541	0.000	699.720	1.500	0.657	3.912	251	5.944	13026	19204	3.721	1.300	691	24162	1.963	744	298672	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.311	0.000	118	160	0.023	759	1	1
24.03.2024 14:57:08	CPi10006367	All samples logged		0.080	0.140	0.220	-0.040	-0.040	0.000	0.000	0.000	-0.020	-0.120	-0.400	-0.400	-0.120	-0.020	0.000	0.000	1.600	-0.005	20.714	28.900	24.809	1.300	-0.002	109.576	125.768	76.451	29.037	8.497	2.605	1.082	0.000	-103.083	-122.421	-83.585	-30.701	-6.353	-0.361	0.541	0.000	700.060	1.500	0.656	3.912	251	5.938	13032	19216	3.721	1.301	691	24164	1.963	744	298091	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.809	0	0	1	1.311	0.000	119	160	0.023	759	1	1
