Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
29.11.2023 16:20:28	CPi10006367	All samples logged		0.200	0.220	-0.160	-0.240	-0.080	-0.020	0.000	0.000	-0.180	-0.300	-0.100	-0.020	0.000	0.000	0.020	0.000	1.540	-0.004	21.484	28.720	24.351	1.302	-0.001	109.175	123.223	70.078	24.669	6.954	2.224	1.022	0.000	-102.482	-119.896	-77.052	-25.871	-5.090	-0.200	0.561	0.000	668.498	1.257	0.623	3.905	234	6.076	16619	20405	3.730	1.301	691	21617	1.962	743	308539	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.282	0.000	125	160	0.033	249	1	1
29.11.2023 16:20:29	CPi10006367	All samples logged		0.280	0.320	-0.140	-0.280	-0.100	-0.020	0.000	0.000	-0.200	-0.240	0.020	0.020	0.000	0.000	0.000	0.000	1.620	-0.005	21.484	28.720	24.504	1.301	-0.001	109.255	123.323	70.098	24.629	6.934	2.224	1.022	0.000	-102.502	-119.836	-76.932	-25.831	-5.090	-0.200	0.541	0.000	668.418	1.256	0.623	3.905	233	6.076	16634	20410	3.728	1.301	691	21706	1.962	742	308349	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.284	0.000	126	160	0.033	249	1	1
29.11.2023 16:20:30	CPi10006367	All samples logged		0.320	0.340	-0.160	-0.320	-0.100	-0.040	0.000	0.000	-0.220	-0.300	-0.020	0.020	0.000	0.000	0.000	0.000	1.840	-0.006	21.521	28.710	24.504	1.301	-0.002	109.296	123.343	70.078	24.588	6.934	2.204	1.022	0.000	-102.522	-119.896	-76.972	-25.831	-5.090	-0.200	0.541	0.000	668.518	1.256	0.622	3.905	233	6.076	16649	20418	3.725	1.297	691	21686	1.962	743	307435	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.284	0.000	127	160	0.033	249	1	1
29.11.2023 16:20:31	CPi10006367	All samples logged		0.420	0.440	-0.160	-0.320	-0.120	-0.040	0.000	0.000	-0.220	-0.260	0.040	0.040	0.000	0.000	0.000	0.000	2.060	-0.007	21.483	28.710	24.504	1.297	-0.002	109.396	123.443	70.078	24.588	6.914	2.204	1.022	0.000	-102.522	-119.856	-76.912	-25.811	-5.090	-0.200	0.541	0.000	668.578	1.255	0.622	3.905	234	6.083	16665	20423	3.730	1.301	690	21725	1.962	743	308195	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.284	0.000	128	160	0.033	249	1	1
29.11.2023 16:20:32	CPi10006367	All samples logged		0.480	0.560	-0.160	-0.360	-0.140	-0.040	0.000	0.000	-0.220	-0.240	-0.040	-0.020	0.000	0.000	0.000	0.000	2.260	-0.008	21.520	28.700	24.351	1.301	-0.002	109.456	123.564	70.078	24.548	6.894	2.204	1.022	0.000	-102.522	-119.836	-76.992	-25.871	-5.090	-0.200	0.541	0.000	668.819	1.254	0.622	3.905	233	6.073	16682	20426	3.730	1.300	691	21716	1.962	743	306153	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.284	0.000	129	160	0.033	249	1	1
29.11.2023 16:20:33	CPi10006367	All samples logged		0.460	0.600	-0.200	-0.360	-0.160	-0.040	0.000	0.000	-0.200	-0.200	-0.040	-0.020	0.000	0.000	0.000	0.000	2.280	-0.008	21.483	28.700	24.351	1.300	-0.002	109.436	123.604	70.038	24.548	6.874	2.204	1.022	0.000	-102.502	-119.796	-76.992	-25.871	-5.090	-0.200	0.541	0.000	668.719	1.253	0.622	3.905	234	6.080	16697	20431	3.726	1.299	691	21786	1.962	743	306405	2.433	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.284	0.000	130	160	0.033	249	1	1
29.11.2023 16:20:34	CPi10006367	All samples logged		0.500	0.640	-0.180	-0.340	-0.160	-0.040	0.000	0.000	-0.220	-0.240	-0.040	-0.020	0.000	0.000	0.020	0.000	2.400	-0.009	21.520	28.700	24.504	1.299	-0.002	109.476	123.644	70.058	24.568	6.874	2.204	1.022	0.000	-102.522	-119.836	-76.992	-25.871	-5.090	-0.200	0.561	0.000	668.919	1.253	0.622	3.905	234	6.069	16699	20436	3.729	1.300	691	21892	1.962	743	308973	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.282	0.000	131	160	0.033	249	1	1
29.11.2023 16:20:35	CPi10006367	All samples logged		0.500	0.560	-0.200	-0.360	-0.180	-0.040	0.000	0.000	-0.320	-0.340	-0.060	-0.020	0.000	0.000	0.000	0.000	2.580	-0.009	21.521	28.710	24.504	1.300	-0.002	109.476	123.564	70.038	24.548	6.854	2.204	1.022	0.000	-102.622	-119.937	-77.012	-25.871	-5.090	-0.200	0.541	0.000	668.979	1.253	0.622	3.912	234	6.080	16702	20439	3.729	1.300	691	21865	1.962	742	308665	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.284	0.000	132	160	0.032	249	1	1
29.11.2023 16:20:36	CPi10006367	All samples logged		0.500	0.620	-0.180	-0.340	-0.160	-0.040	0.000	0.000	-0.360	-0.340	-0.080	-0.040	0.000	0.000	0.000	0.000	2.660	-0.009	21.520	28.700	24.504	1.300	-0.002	109.476	123.624	70.058	24.568	6.874	2.204	1.022	0.000	-102.662	-119.937	-77.032	-25.891	-5.090	-0.200	0.541	0.000	669.180	1.252	0.622	3.912	234	6.083	16706	20442	3.729	1.301	691	21867	1.962	743	306317	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.282	0.000	133	160	0.032	249	1	1
29.11.2023 16:20:37	CPi10006367	All samples logged		0.440	0.600	-0.120	-0.320	-0.140	-0.040	0.000	0.000	-0.320	-0.260	-0.100	-0.020	0.000	0.000	0.000	0.000	2.360	-0.009	21.521	28.710	24.351	1.301	-0.002	109.416	123.604	70.118	24.588	6.894	2.204	1.022	0.000	-102.622	-119.856	-77.052	-25.871	-5.090	-0.200	0.541	0.000	669.079	1.252	0.622	3.912	234	6.080	16710	20444	3.727	1.298	691	21862	1.962	742	308095	2.434	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	28.504	0	0	1	1.284	0.000	134	160	0.032	249	1	1
