Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
27.03.2024 14:01:30	CPi10006367	All samples logged		-0.120	0.100	0.200	-0.020	-0.020	-0.020	0.000	0.000	0.260	0.020	-0.020	-0.080	-0.020	0.000	0.000	0.000	0.880	-0.004	26.215	27.030	22.824	1.296	-0.001	108.614	125.007	76.391	27.695	7.655	2.325	1.022	0.000	-101.540	-121.460	-83.064	-29.739	-5.912	-0.321	0.521	0.000	691.263	1.452	0.698	3.984	252	6.757	13643	17896	3.740	1.304	690	23977	1.964	744	279301	2.442	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.824	0	0	1	1.299	0.000	107	160	0.024	903	1	1
27.03.2024 14:01:31	CPi10006367	All samples logged		-0.100	0.120	0.180	-0.020	-0.020	-0.020	0.000	0.000	0.320	0.040	-0.040	-0.100	-0.040	0.000	0.000	0.000	1.000	-0.004	26.250	27.020	22.977	1.304	-0.001	108.634	125.027	76.371	27.695	7.655	2.325	1.022	0.000	-101.480	-121.439	-83.084	-29.759	-5.932	-0.321	0.521	0.000	691.263	1.452	0.698	3.984	251	6.757	13646	17900	3.736	1.299	690	23936	1.964	744	280138	2.442	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.824	0	0	1	1.299	0.000	108	160	0.024	903	1	1
27.03.2024 14:01:32	CPi10006367	All samples logged		-0.120	0.000	0.160	0.000	0.000	-0.020	0.000	0.000	0.360	0.160	0.000	-0.140	-0.060	0.000	0.000	0.000	1.020	-0.005	26.213	27.010	22.977	1.299	-0.002	108.614	124.906	76.351	27.715	7.675	2.325	1.022	0.000	-101.440	-121.319	-83.044	-29.799	-5.952	-0.321	0.521	0.000	691.003	1.451	0.698	3.984	252	6.763	13649	17906	3.737	1.302	690	24097	1.964	744	280148	2.442	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.299	0.000	109	160	0.024	903	1	1
27.03.2024 14:01:33	CPi10006367	All samples logged		-0.120	0.040	0.200	0.000	-0.020	-0.020	0.000	0.000	0.340	0.100	0.020	-0.140	-0.060	0.000	0.000	0.000	1.060	-0.005	26.250	27.020	22.977	1.302	-0.002	108.614	124.946	76.391	27.715	7.655	2.325	1.022	0.000	-101.460	-121.379	-83.024	-29.799	-5.952	-0.321	0.521	0.000	691.123	1.451	0.697	3.984	251	6.749	13653	17913	3.738	1.300	690	24094	1.964	744	278602	2.441	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.299	0.000	110	160	0.024	903	1	1
27.03.2024 14:01:34	CPi10006367	All samples logged		-0.060	0.040	0.160	-0.020	-0.020	-0.020	0.000	0.000	0.300	0.060	0.040	-0.140	-0.060	0.000	0.000	0.000	0.920	-0.005	26.213	27.010	22.824	1.300	-0.002	108.674	124.946	76.351	27.695	7.655	2.325	1.022	0.000	-101.500	-121.419	-83.004	-29.799	-5.952	-0.321	0.521	0.000	691.183	1.451	0.697	3.984	250	6.763	13655	17917	3.739	1.299	691	24076	1.964	744	280108	2.441	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.299	0.000	111	160	0.024	903	1	1
27.03.2024 14:01:36	CPi10006367	All samples logged		-0.080	0.060	0.120	-0.060	-0.020	-0.020	0.000	0.000	0.240	0.040	0.080	-0.140	-0.060	0.000	0.000	0.000	0.920	-0.005	26.213	27.010	22.977	1.299	-0.002	108.654	124.966	76.310	27.655	7.655	2.325	1.022	0.000	-101.560	-121.439	-82.964	-29.799	-5.952	-0.321	0.521	0.000	691.143	1.451	0.697	3.984	251	6.749	13657	17919	3.735	1.299	690	24230	1.964	744	279985	2.442	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.824	0	0	1	1.299	0.000	112	160	0.024	903	1	1
27.03.2024 14:01:37	CPi10006367	All samples logged		-0.060	0.040	0.080	-0.060	-0.020	-0.020	0.000	0.000	0.200	0.060	0.060	-0.160	-0.060	-0.020	0.000	0.000	0.840	-0.005	26.213	27.010	22.977	1.299	-0.002	108.674	124.946	76.270	27.655	7.655	2.325	1.022	0.000	-101.600	-121.419	-82.984	-29.819	-5.952	-0.341	0.521	0.000	691.183	1.451	0.697	3.984	251	6.749	13658	17921	3.737	1.299	690	24196	1.964	744	278628	2.442	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.299	0.000	113	160	0.024	903	1	1
27.03.2024 14:01:38	CPi10006367	All samples logged		-0.060	0.080	0.100	-0.060	-0.020	-0.020	0.000	0.000	0.180	0.020	0.040	-0.160	-0.060	0.000	0.000	0.000	0.800	-0.005	26.249	27.000	22.977	1.299	-0.002	108.674	124.986	76.290	27.655	7.655	2.325	1.022	0.000	-101.620	-121.460	-83.004	-29.819	-5.952	-0.321	0.521	0.000	691.303	1.451	0.697	3.984	251	6.749	13661	17921	3.739	1.301	691	24172	1.963	744	279185	2.442	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.299	0.000	114	160	0.024	903	1	1
27.03.2024 14:01:39	CPi10006367	All samples logged		-0.080	0.120	0.080	-0.080	-0.040	-0.020	0.000	0.000	0.260	0.220	0.060	-0.180	-0.080	0.000	0.000	0.000	1.220	-0.006	26.213	27.000	22.824	1.301	-0.002	108.654	125.027	76.270	27.634	7.635	2.325	1.022	0.000	-101.540	-121.259	-82.984	-29.839	-5.972	-0.321	0.521	0.000	691.003	1.450	0.697	3.984	251	6.755	13665	17919	3.737	1.300	690	24321	1.963	744	279872	2.441	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.299	0.000	115	160	0.024	903	1	1
27.03.2024 14:01:40	CPi10006367	All samples logged		-0.020	0.100	0.100	-0.080	-0.020	-0.020	0.000	0.000	0.220	0.260	0.080	-0.200	-0.060	0.000	0.000	0.000	1.160	-0.006	26.213	27.000	22.977	1.300	-0.002	108.714	125.007	76.290	27.634	7.655	2.325	1.022	0.000	-101.580	-121.219	-82.964	-29.859	-5.952	-0.321	0.521	0.000	691.063	1.450	0.697	3.984	251	6.745	13669	17921	3.735	1.298	690	24448	1.963	744	280396	2.442	0	0	0.000	0.000	987	0.000	0.000	0.000	0.000	0.000	26.824	0	0	1	1.301	0.000	116	160	0.024	903	1	1
