Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
22.03.2024 13:54:30	CPi10006367	All samples logged		0.040	-0.100	-0.100	-0.040	0.020	0.000	0.000	0.000	-0.120	0.180	0.160	0.040	0.000	0.000	0.000	0.000	0.800	0.000	26.104	28.010	24.045	1.299	0.000	106.931	122.862	77.152	30.320	9.158	2.866	1.162	0.000	-101.440	-120.558	-82.723	-30.300	-6.413	-0.441	0.501	0.000	692.826	1.610	0.803	3.969	254	7.102	11758	15180	3.734	1.300	690	17847	1.958	743	281826	2.436	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.306	0.000	472	160	0.014	635	7	7
22.03.2024 13:54:31	CPi10006367	All samples logged		0.000	-0.080	-0.120	-0.080	0.020	0.000	0.000	0.000	-0.120	0.180	0.160	0.060	0.020	0.000	0.000	0.000	0.840	0.000	26.105	28.020	24.045	1.300	0.000	106.891	122.882	77.132	30.280	9.158	2.866	1.162	0.000	-101.440	-120.558	-82.723	-30.280	-6.393	-0.441	0.501	0.000	692.706	1.610	0.803	3.969	254	7.102	11758	15181	3.734	1.302	690	17892	1.957	743	285784	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.306	0.000	473	160	0.014	635	7	7
22.03.2024 13:54:32	CPi10006367	All samples logged		0.020	-0.160	-0.140	-0.040	0.020	0.000	0.000	0.000	-0.060	0.280	0.100	0.040	0.000	0.000	0.000	0.000	0.860	0.000	26.105	28.020	23.893	1.302	0.000	106.911	122.802	77.112	30.320	9.158	2.866	1.162	0.000	-101.380	-120.458	-82.783	-30.300	-6.413	-0.441	0.501	0.000	692.606	1.610	0.803	3.969	254	7.106	11758	15181	3.735	1.301	690	17868	1.957	743	283724	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.306	0.000	474	160	0.014	635	7	7
22.03.2024 13:54:33	CPi10006367	All samples logged		0.000	-0.100	-0.140	-0.080	0.000	0.000	0.000	0.000	0.020	0.320	0.160	0.040	0.000	0.000	0.000	0.000	0.860	0.000	26.105	28.020	24.045	1.301	0.000	106.891	122.862	77.112	30.280	9.138	2.866	1.162	0.000	-101.300	-120.417	-82.723	-30.300	-6.413	-0.441	0.501	0.000	692.405	1.610	0.803	3.969	253	7.106	11755	15181	3.736	1.296	690	17900	1.958	743	283542	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	27.893	0	0	1	1.308	0.000	475	160	0.014	635	7	7
22.03.2024 13:54:34	CPi10006367	All samples logged		-0.020	-0.040	-0.080	-0.020	0.020	0.000	0.000	0.000	-0.020	0.240	0.140	0.040	0.000	0.000	0.000	0.000	0.620	0.000	26.106	28.030	24.045	1.296	-0.001	106.871	122.922	77.172	30.340	9.158	2.866	1.162	0.000	-101.340	-120.498	-82.743	-30.300	-6.413	-0.441	0.501	0.000	692.726	1.610	0.803	3.969	255	7.106	11752	15183	3.730	1.303	690	17868	1.958	743	282112	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.308	0.000	476	160	0.014	635	7	7
22.03.2024 13:54:35	CPi10006367	All samples logged		-0.060	0.000	0.000	0.020	0.040	0.020	0.000	0.000	0.000	0.260	0.080	-0.020	0.000	0.000	0.000	0.000	0.500	0.001	26.107	28.040	23.893	1.303	-0.001	106.831	122.962	77.252	30.380	9.178	2.886	1.162	0.000	-101.320	-120.478	-82.803	-30.360	-6.413	-0.441	0.501	0.000	692.967	1.611	0.803	3.969	254	7.110	11750	15183	3.737	1.300	690	17862	1.958	743	282619	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.308	0.000	477	160	0.014	635	7	7
22.03.2024 13:54:36	CPi10006367	All samples logged		-0.100	-0.080	-0.080	0.020	0.060	0.020	0.020	0.000	0.040	0.240	0.000	-0.100	-0.020	0.000	0.000	0.000	0.780	0.001	26.107	28.040	23.893	1.300	0.000	106.791	122.882	77.172	30.380	9.198	2.886	1.182	0.000	-101.280	-120.498	-82.883	-30.440	-6.433	-0.441	0.501	0.000	692.967	1.611	0.803	3.969	254	7.114	11749	15181	3.735	1.299	690	17859	1.957	743	282398	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	27.893	0	0	1	1.308	0.000	478	160	0.014	635	7	7
22.03.2024 13:54:37	CPi10006367	All samples logged		-0.100	-0.080	-0.080	0.020	0.040	0.020	0.000	0.000	0.000	0.200	-0.020	-0.120	-0.020	0.000	0.000	0.000	0.700	0.001	26.107	28.040	24.045	1.299	0.000	106.791	122.882	77.172	30.380	9.178	2.886	1.162	0.000	-101.320	-120.538	-82.903	-30.460	-6.433	-0.441	0.501	0.000	693.047	1.611	0.803	3.969	254	7.114	11746	15180	3.735	1.302	690	17929	1.958	743	282417	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	27.893	0	0	1	1.309	0.000	479	160	0.014	635	7	7
22.03.2024 13:54:38	CPi10006367	All samples logged		-0.100	-0.060	-0.120	0.040	0.060	0.020	0.020	0.000	-0.040	0.260	0.100	-0.080	-0.020	0.000	0.000	0.000	0.920	0.001	26.107	28.050	24.045	1.302	0.000	106.791	122.902	77.132	30.400	9.198	2.886	1.182	0.000	-101.360	-120.478	-82.783	-30.420	-6.433	-0.441	0.501	0.000	692.906	1.611	0.803	3.969	254	7.114	11741	15180	3.737	1.300	690	17852	1.958	743	283623	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.308	0.000	480	160	0.014	635	7	7
22.03.2024 13:54:39	CPi10006367	All samples logged		-0.120	-0.120	-0.140	0.040	0.040	0.000	0.020	0.000	-0.100	0.260	0.140	-0.040	-0.020	0.000	0.000	0.000	1.040	0.002	26.108	28.060	24.045	1.300	0.000	106.771	122.842	77.112	30.400	9.178	2.866	1.182	0.000	-101.420	-120.478	-82.743	-30.380	-6.433	-0.441	0.501	0.000	692.746	1.612	0.803	3.969	253	7.118	11733	15180	3.734	1.300	690	17890	1.958	743	282473	2.435	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.308	0.000	481	160	0.014	635	7	7
