Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AH	ScCell1R	ScCell2R	MOS1_SensorResistance	MOS2_SensorResistance	MOS3_SensorResistance	MOS3_HeaterVoltage	FET_SensorVoltage	AirPressure
27.11.2023 14:57:40	CPi10006367	Datalog		0.220	0.280	-0.380	-0.340	-0.120	-0.020	0.000	0.000	0.080	0.000	0.240	0.180	0.020	0.020	0.000	0.000	1.900	-0.001	15.977	24.510	20.534	1.301	-0.002	103.664	118.774	73.445	31.061	10.380	3.327	1.222	0.000	-104.486	-122.241	-75.769	-22.244	-4.228	-0.301	0.421	0.000	671.564	1.317	0.486	4.005	237	3.578	15619	26992	13592	277132	0	0.000	0.000	990
27.11.2023 14:57:41	CPi10006367	Datalog		0.260	0.240	-0.440	-0.420	-0.140	-0.040	0.000	0.000	0.080	0.020	0.260	0.220	0.040	0.020	0.000	0.000	2.180	-0.001	15.977	24.500	20.687	1.300	-0.002	103.705	118.734	73.385	30.981	10.360	3.307	1.222	0.000	-104.486	-122.221	-75.749	-22.204	-4.208	-0.301	0.421	0.000	671.284	1.316	0.485	4.005	238	3.578	15624	27001	13605	276610	0	0.000	0.000	990
27.11.2023 14:57:42	CPi10006367	Datalog		0.280	0.180	-0.540	-0.500	-0.180	-0.040	0.000	0.000	0.040	0.040	0.320	0.240	0.040	0.020	0.000	0.000	2.420	-0.002	15.939	24.510	20.534	1.298	-0.002	103.725	118.674	73.285	30.901	10.320	3.307	1.222	0.000	-104.526	-122.201	-75.689	-22.184	-4.208	-0.301	0.421	0.000	670.963	1.316	0.485	4.005	237	3.575	15629	27009	13642	279124	0	0.000	0.000	991
27.11.2023 14:57:43	CPi10006367	Datalog		0.320	0.180	-0.660	-0.620	-0.220	-0.040	0.000	0.000	0.040	0.060	0.420	0.280	0.040	0.020	0.000	0.000	2.900	-0.002	15.977	24.500	20.534	1.301	-0.002	103.765	118.674	73.164	30.781	10.280	3.307	1.222	0.000	-104.526	-122.181	-75.589	-22.144	-4.208	-0.301	0.421	0.000	670.562	1.316	0.485	4.005	238	3.569	15632	27018	13647	278864	0	0.000	0.000	990
27.11.2023 14:57:44	CPi10006367	Datalog		0.400	0.160	-0.740	-0.700	-0.240	-0.040	0.000	0.000	0.020	0.080	0.480	0.320	0.060	0.020	0.000	0.000	3.260	-0.002	15.902	24.510	20.534	1.298	-0.003	103.845	118.654	73.084	30.701	10.260	3.307	1.222	0.000	-104.546	-122.161	-75.529	-22.104	-4.188	-0.301	0.421	0.000	670.322	1.316	0.485	4.005	237	3.575	15634	27030	13752	279142	0	0.000	0.000	990
27.11.2023 14:57:45	CPi10006367	Datalog		0.460	0.180	-0.800	-0.780	-0.280	-0.060	-0.020	0.000	-0.020	0.100	0.500	0.360	0.060	0.020	0.000	0.000	3.640	-0.002	15.902	24.510	20.534	1.301	-0.003	103.905	118.674	73.024	30.620	10.220	3.286	1.202	0.000	-104.586	-122.141	-75.509	-22.064	-4.188	-0.301	0.421	0.000	670.142	1.316	0.485	4.005	237	3.561	15636	27039	13779	278177	0	0.000	0.000	990
27.11.2023 14:57:46	CPi10006367	Datalog		0.460	0.180	-0.880	-0.840	-0.320	-0.080	-0.020	0.000	-0.140	0.000	0.540	0.360	0.080	0.020	0.000	0.000	3.920	-0.002	15.901	24.500	20.534	1.302	-0.003	103.905	118.674	72.944	30.560	10.180	3.266	1.202	0.000	-104.706	-122.241	-75.469	-22.064	-4.168	-0.301	0.421	0.000	670.101	1.316	0.485	4.005	237	3.561	15637	27047	13757	278204	0	0.000	0.000	990
27.11.2023 14:57:47	CPi10006367	Datalog		0.540	0.160	-0.940	-0.880	-0.360	-0.100	-0.020	0.000	-0.120	0.000	0.560	0.420	0.080	0.020	0.000	0.000	4.200	-0.002	15.902	24.520	20.534	1.302	-0.003	103.985	118.654	72.884	30.520	10.140	3.246	1.202	0.000	-104.686	-122.241	-75.449	-22.003	-4.168	-0.301	0.421	0.000	669.901	1.315	0.484	4.005	237	3.559	15641	27060	13762	279414	0	0.000	0.000	990
27.11.2023 14:57:48	CPi10006367	Datalog		0.540	0.140	-0.940	-0.920	-0.360	-0.100	-0.020	0.000	0.000	0.140	0.640	0.420	0.080	0.020	0.000	0.000	4.320	-0.003	15.902	24.520	20.534	1.300	-0.003	103.985	118.634	72.884	30.480	10.140	3.246	1.202	0.000	-104.566	-122.101	-75.369	-22.003	-4.168	-0.301	0.421	0.000	669.500	1.315	0.484	4.005	237	3.563	15644	27073	13775	276886	0	0.000	0.000	991
27.11.2023 14:57:49	CPi10006367	Datalog		0.580	0.140	-0.940	-0.920	-0.380	-0.100	-0.020	0.000	-0.020	0.120	0.680	0.440	0.080	0.020	0.000	0.000	4.440	-0.003	15.902	24.510	20.534	1.300	-0.004	104.025	118.634	72.884	30.480	10.120	3.246	1.202	0.000	-104.586	-122.121	-75.329	-21.983	-4.168	-0.301	0.421	0.000	669.500	1.315	0.484	4.005	237	3.563	15644	27082	13811	277191	0	0.000	0.000	990
27.11.2023 14:57:50	CPi10006367	Datalog		0.580	0.100	-0.980	-0.940	-0.400	-0.100	-0.020	0.000	0.020	0.160	0.720	0.480	0.100	0.020	0.000	0.000	4.620	-0.003	15.902	24.520	20.381	1.298	-0.004	104.025	118.594	72.844	30.460	10.100	3.246	1.202	0.000	-104.546	-122.081	-75.288	-21.943	-4.148	-0.301	0.421	0.000	669.200	1.315	0.484	4.005	238	3.561	15644	27090	13783	278051	0	0.000	0.000	990
27.11.2023 14:57:51	CPi10006367	Datalog		0.540	0.080	-0.980	-0.940	-0.400	-0.100	-0.020	0.000	0.000	0.140	0.660	0.460	0.080	0.020	0.000	0.000	4.420	-0.003	15.901	24.500	20.687	1.303	-0.004	103.985	118.574	72.844	30.460	10.100	3.246	1.202	0.000	-104.566	-122.101	-75.349	-21.963	-4.168	-0.301	0.421	0.000	669.280	1.315	0.484	4.005	237	3.563	15646	27090	13853	278342	0	0.000	0.000	991
27.11.2023 14:57:52	CPi10006367	Datalog		0.600	0.120	-0.980	-0.960	-0.400	-0.100	-0.020	0.000	0.000	0.100	0.720	0.480	0.080	0.020	0.000	0.000	4.580	-0.003	15.902	24.520	20.534	1.301	-0.004	104.045	118.614	72.844	30.440	10.100	3.246	1.202	0.000	-104.566	-122.141	-75.288	-21.943	-4.168	-0.301	0.421	0.000	669.320	1.315	0.484	4.005	237	3.559	15644	27094	13838	278335	0	0.000	0.000	990
27.11.2023 14:57:53	CPi10006367	Datalog		0.560	0.060	-1.040	-1.000	-0.420	-0.100	-0.020	0.000	0.040	0.200	0.740	0.480	0.080	0.020	0.000	0.000	4.760	-0.003	15.902	24.520	20.687	1.299	-0.004	104.005	118.554	72.784	30.400	10.080	3.246	1.202	0.000	-104.526	-122.041	-75.268	-21.943	-4.168	-0.301	0.421	0.000	668.939	1.315	0.484	4.005	237	3.563	15644	27103	13906	278470	0	0.000	0.000	990
27.11.2023 14:57:54	CPi10006367	Datalog		0.680	0.100	-1.040	-1.020	-0.440	-0.100	-0.020	0.000	0.060	0.240	0.780	0.520	0.100	0.020	0.000	0.000	5.120	-0.003	15.865	24.530	20.534	1.302	-0.004	104.125	118.594	72.784	30.380	10.060	3.246	1.202	0.000	-104.506	-122.001	-75.228	-21.903	-4.148	-0.301	0.421	0.000	668.899	1.315	0.484	4.005	236	3.563	15644	27111	13967	277783	0	0.000	0.000	990
27.11.2023 14:57:55	CPi10006367	Datalog,BL		0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.865	24.530	20.534	1.297	0.000	104.145	118.534	72.703	30.320	10.020	3.226	1.202	0.000	-104.586	-122.021	-75.168	-21.863	-4.128	-0.301	0.421	0.000	668.639	1.315	0.483	4.005	236	3.557	15641	27120	13946	279181	0	0.000	0.000	990
27.11.2023 14:57:56	CPi10006367	Datalog		0.000	0.060	0.000	-0.020	-0.020	0.000	-0.020	0.000	-0.040	-0.060	-0.020	-0.020	0.000	0.000	0.000	0.000	0.260	0.000	15.828	24.530	20.687	1.301	0.000	104.145	118.594	72.703	30.300	10.000	3.226	1.182	0.000	-104.626	-122.081	-75.188	-21.883	-4.128	-0.301	0.421	0.000	668.779	1.316	0.483	4.005	237	3.557	15637	27129	13999	278763	0	0.000	0.000	990
27.11.2023 14:57:57	CPi10006367	Datalog		-0.040	0.040	-0.020	-0.060	-0.040	-0.020	-0.020	0.000	-0.100	-0.100	0.020	0.000	0.000	0.000	0.000	0.000	0.460	0.000	15.828	24.530	20.534	1.299	0.000	104.105	118.574	72.683	30.260	9.980	3.206	1.182	0.000	-104.686	-122.121	-75.148	-21.863	-4.128	-0.301	0.421	0.000	668.659	1.316	0.483	4.005	237	3.548	15637	27137	13974	278854	0	0.000	0.000	990
27.11.2023 14:57:58	CPi10006367	Datalog		0.020	0.100	-0.020	-0.100	-0.060	-0.020	-0.020	0.000	-0.060	-0.060	0.100	0.040	0.000	0.000	0.000	0.000	0.600	0.000	15.828	24.530	20.534	1.302	0.000	104.165	118.634	72.683	30.220	9.960	3.206	1.182	0.000	-104.646	-122.081	-75.068	-21.823	-4.128	-0.301	0.421	0.000	668.518	1.316	0.483	4.005	236	3.548	15637	27141	14018	278601	0	0.000	0.000	990
27.11.2023 14:57:59	CPi10006367	Datalog		0.060	0.060	-0.040	-0.120	-0.060	-0.020	-0.020	0.000	-0.040	-0.080	0.120	0.080	0.020	0.020	0.000	0.000	0.740	0.000	15.828	24.540	20.534	1.297	-0.001	104.205	118.594	72.663	30.200	9.960	3.206	1.182	0.000	-104.626	-122.101	-75.048	-21.783	-4.108	-0.281	0.421	0.000	668.378	1.316	0.483	4.005	237	3.548	15637	27154	14024	279419	0	0.000	0.000	990
27.11.2023 14:58:00	CPi10006367	Datalog		0.080	0.120	-0.060	-0.160	-0.100	-0.040	-0.020	0.000	-0.040	-0.060	0.100	0.080	0.020	0.020	0.000	0.000	0.900	0.000	15.829	24.550	20.534	1.301	-0.001	104.226	118.654	72.643	30.159	9.920	3.186	1.182	0.000	-104.626	-122.081	-75.068	-21.783	-4.108	-0.281	0.421	0.000	668.338	1.316	0.483	4.005	237	3.550	15636	27163	14058	280607	0	0.000	0.000	990
27.11.2023 14:58:01	CPi10006367	Datalog		0.020	0.180	-0.040	-0.180	-0.100	-0.040	-0.020	0.000	0.040	0.020	0.200	0.120	0.020	0.020	0.000	0.000	1.000	0.000	15.829	24.550	20.687	1.301	-0.001	104.165	118.714	72.663	30.139	9.920	3.186	1.182	0.000	-104.546	-122.001	-74.968	-21.743	-4.108	-0.281	0.421	0.000	668.037	1.316	0.483	4.005	237	3.552	15634	27159	14050	278783	0	0.000	0.000	990
27.11.2023 14:58:02	CPi10006367	Datalog		0.080	0.220	-0.080	-0.220	-0.120	-0.040	-0.020	0.000	0.140	0.060	0.260	0.160	0.040	0.020	0.000	0.000	1.460	0.001	15.829	24.560	20.534	1.302	-0.001	104.226	118.754	72.623	30.099	9.900	3.186	1.182	0.000	-104.446	-121.961	-74.908	-21.703	-4.088	-0.281	0.421	0.000	667.777	1.316	0.483	4.005	236	3.552	15631	27159	14091	278422	0	0.000	0.000	991
27.11.2023 14:58:03	CPi10006367	Datalog		0.080	0.280	-0.080	-0.240	-0.140	-0.040	-0.020	0.000	0.120	0.020	0.280	0.160	0.040	0.020	0.000	0.000	1.520	0.001	15.829	24.560	20.534	1.299	-0.001	104.226	118.814	72.623	30.079	9.879	3.186	1.182	0.000	-104.466	-122.001	-74.888	-21.703	-4.088	-0.281	0.421	0.000	667.837	1.316	0.483	4.005	236	3.554	15631	27163	14112	277962	0	0.000	0.000	990
27.11.2023 14:58:04	CPi10006367	Datalog		0.120	0.280	-0.120	-0.260	-0.160	-0.060	-0.020	0.000	-0.040	-0.160	0.260	0.220	0.060	0.020	0.000	0.000	1.780	0.001	15.792	24.570	20.534	1.301	-0.001	104.266	118.814	72.583	30.059	9.859	3.166	1.182	0.000	-104.626	-122.181	-74.908	-21.643	-4.068	-0.281	0.421	0.000	668.057	1.316	0.483	4.005	237	3.554	15632	27163	14161	279501	0	0.000	0.000	990
27.11.2023 14:58:05	CPi10006367	Datalog		0.100	0.260	-0.200	-0.300	-0.160	-0.060	-0.020	0.000	-0.080	-0.100	0.360	0.260	0.080	0.020	0.000	0.000	2.000	0.001	15.792	24.570	20.687	1.298	-0.001	104.246	118.794	72.503	30.019	9.859	3.166	1.182	0.000	-104.666	-122.121	-74.808	-21.603	-4.048	-0.281	0.421	0.000	667.717	1.316	0.483	4.005	237	3.548	15632	27163	14174	278893	0	0.000	0.000	990
27.11.2023 14:58:06	CPi10006367	Datalog		0.060	0.240	-0.220	-0.340	-0.180	-0.060	-0.020	0.000	-0.100	-0.080	0.400	0.260	0.080	0.020	0.000	0.000	2.060	0.001	15.792	24.570	20.687	1.302	-0.001	104.205	118.774	72.483	29.979	9.839	3.166	1.182	0.000	-104.686	-122.101	-74.767	-21.603	-4.048	-0.281	0.421	0.000	667.536	1.316	0.483	4.005	236	3.548	15632	27167	14161	279543	0	0.000	0.000	990
27.11.2023 14:58:07	CPi10006367	Datalog		0.120	0.300	-0.240	-0.340	-0.180	-0.080	-0.020	0.000	-0.160	-0.120	0.440	0.280	0.080	0.020	0.000	0.000	2.380	0.001	15.792	24.570	20.687	1.302	-0.001	104.266	118.834	72.463	29.979	9.839	3.146	1.182	0.000	-104.747	-122.141	-74.727	-21.583	-4.048	-0.281	0.421	0.000	667.657	1.316	0.483	4.005	236	3.548	15632	27163	14193	279733	0	0.000	0.000	990
27.11.2023 14:58:08	CPi10006367	Datalog		0.200	0.340	-0.180	-0.340	-0.180	-0.080	-0.020	0.000	-0.200	-0.100	0.480	0.300	0.080	0.020	0.000	0.000	2.520	0.001	15.831	24.600	20.534	1.298	-0.001	104.346	118.874	72.523	29.979	9.839	3.146	1.182	0.000	-104.787	-122.121	-74.687	-21.563	-4.048	-0.281	0.421	0.000	667.797	1.316	0.483	4.005	236	3.548	15632	27163	14249	278266	0	0.000	0.000	990
27.11.2023 14:58:09	CPi10006367	Datalog		0.120	0.340	-0.180	-0.340	-0.200	-0.080	-0.020	0.000	-0.200	-0.100	0.480	0.300	0.080	0.020	0.000	0.000	2.460	0.001	15.793	24.590	20.534	1.303	-0.001	104.266	118.874	72.523	29.979	9.819	3.146	1.182	0.000	-104.787	-122.121	-74.687	-21.563	-4.048	-0.281	0.421	0.000	667.697	1.316	0.483	4.005	236	3.563	15631	27163	14229	277955	0	0.000	0.000	990
27.11.2023 14:58:10	CPi10006367	Datalog		0.040	0.340	-0.180	-0.340	-0.180	-0.080	-0.020	0.000	-0.180	-0.120	0.460	0.320	0.080	0.040	0.000	0.000	2.380	0.001	15.794	24.600	20.687	1.297	-0.001	104.185	118.874	72.523	29.979	9.839	3.146	1.182	0.000	-104.767	-122.141	-74.707	-21.542	-4.048	-0.261	0.421	0.000	667.617	1.316	0.483	4.005	236	3.552	15629	27163	14276	279035	0	0.000	0.000	990
27.11.2023 14:58:11	CPi10006367	Datalog		0.020	0.320	-0.180	-0.320	-0.180	-0.080	-0.020	0.000	-0.260	-0.180	0.400	0.280	0.080	0.020	0.000	0.000	2.340	0.001	15.794	24.600	20.534	1.301	-0.001	104.165	118.854	72.523	29.999	9.839	3.146	1.182	0.000	-104.847	-122.201	-74.767	-21.583	-4.048	-0.281	0.421	0.000	667.857	1.316	0.483	4.005	237	3.555	15627	27163	14253	277608	0	0.000	0.000	990
27.11.2023 14:58:12	CPi10006367	Datalog		0.000	0.300	-0.160	-0.320	-0.180	-0.080	-0.020	0.000	-0.200	-0.160	0.480	0.320	0.080	0.020	0.000	0.000	2.320	0.001	15.832	24.610	20.534	1.299	-0.001	104.145	118.834	72.543	29.999	9.839	3.146	1.182	0.000	-104.787	-122.181	-74.687	-21.542	-4.048	-0.281	0.421	0.000	667.637	1.316	0.483	4.005	236	3.555	15624	27159	14282	279008	0	0.000	0.000	990
27.11.2023 14:58:13	CPi10006367	Datalog		0.020	0.300	-0.140	-0.300	-0.180	-0.080	-0.020	0.000	-0.260	-0.180	0.480	0.320	0.080	0.020	0.000	0.000	2.380	0.001	15.794	24.610	20.687	1.300	-0.001	104.165	118.834	72.563	30.019	9.839	3.146	1.182	0.000	-104.847	-122.201	-74.687	-21.542	-4.048	-0.281	0.421	0.000	667.777	1.317	0.483	4.005	237	3.565	15619	27154	14305	279076	0	0.000	0.000	990
27.11.2023 14:58:14	CPi10006367	Datalog		0.040	0.360	-0.100	-0.260	-0.180	-0.080	-0.020	0.000	-0.260	-0.140	0.500	0.320	0.100	0.020	0.000	0.000	2.380	0.002	15.756	24.610	20.534	1.299	0.000	104.185	118.894	72.603	30.059	9.839	3.146	1.182	0.000	-104.847	-122.161	-74.667	-21.542	-4.028	-0.281	0.421	0.000	667.857	1.317	0.483	4.005	236	3.557	15614	27150	14280	278413	0	0.000	0.000	991
27.11.2023 14:58:15	CPi10006367	Datalog,BL		0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.757	24.620	20.534	1.299	0.000	104.226	119.015	72.683	30.079	9.839	3.126	1.182	0.000	-104.847	-122.161	-74.707	-21.542	-4.028	-0.281	0.421	0.000	668.138	1.317	0.483	4.005	237	3.548	15609	27150	14345	279713	0	0.000	0.000	990
27.11.2023 14:58:16	CPi10006367	Datalog		-0.020	0.000	-0.020	0.000	0.000	0.020	0.000	0.000	0.000	0.020	0.020	-0.020	-0.020	0.000	0.000	0.000	0.140	0.000	15.757	24.620	20.687	1.301	0.000	104.205	119.015	72.663	30.079	9.839	3.146	1.182	0.000	-104.847	-122.141	-74.687	-21.563	-4.048	-0.281	0.421	0.000	668.118	1.317	0.483	4.005	237	3.550	15608	27150	14341	279785	0	0.000	0.000	990
27.11.2023 14:58:17	CPi10006367	Datalog		0.040	-0.040	0.000	0.020	0.000	0.020	0.000	0.000	-0.040	-0.020	0.040	0.000	-0.020	0.000	0.000	0.000	0.240	0.000	15.832	24.620	20.687	1.299	0.000	104.266	118.975	72.683	30.099	9.839	3.146	1.182	0.000	-104.887	-122.181	-74.667	-21.542	-4.048	-0.281	0.421	0.000	668.218	1.317	0.483	4.005	237	3.550	15608	27154	14402	280401	0	0.000	0.000	990
27.11.2023 14:58:18	CPi10006367	Datalog		0.080	0.000	0.060	0.040	0.020	0.020	0.000	0.000	-0.060	-0.040	0.020	-0.020	-0.020	0.000	0.000	0.000	0.380	0.000	15.833	24.640	20.687	1.301	0.000	104.306	119.015	72.743	30.119	9.859	3.146	1.182	0.000	-104.907	-122.201	-74.687	-21.563	-4.048	-0.281	0.421	0.000	668.478	1.317	0.483	4.005	237	3.567	15608	27154	14359	279716	0	0.000	0.000	990
27.11.2023 14:58:19	CPi10006367	Datalog		0.080	0.000	0.120	0.060	0.020	0.020	0.000	0.000	-0.100	-0.040	0.020	-0.020	-0.020	0.000	0.000	0.000	0.500	0.000	15.833	24.640	20.687	1.299	0.000	104.306	119.015	72.804	30.139	9.859	3.146	1.182	0.000	-104.947	-122.201	-74.687	-21.563	-4.048	-0.281	0.421	0.000	668.598	1.317	0.483	4.005	236	3.571	15608	27154	14364	278929	0	0.000	0.000	990
27.11.2023 14:58:20	CPi10006367	Datalog		0.120	0.000	0.120	0.060	0.020	0.020	0.000	0.000	0.020	-0.020	-0.040	-0.040	-0.020	0.020	0.000	0.000	0.500	0.000	15.833	24.640	20.687	1.302	0.000	104.346	119.015	72.804	30.139	9.859	3.146	1.182	0.000	-104.827	-122.181	-74.747	-21.583	-4.048	-0.261	0.421	0.000	668.558	1.317	0.483	4.005	237	3.571	15606	27154	14413	279530	0	0.000	0.000	990
27.11.2023 14:58:21	CPi10006367	Datalog		0.200	0.080	0.180	0.060	0.000	0.000	0.000	0.000	0.060	-0.020	-0.060	-0.060	-0.020	0.020	0.000	0.000	0.760	0.000	15.834	24.650	20.687	1.301	0.000	104.426	119.095	72.864	30.139	9.839	3.126	1.182	0.000	-104.787	-122.181	-74.767	-21.603	-4.048	-0.261	0.421	0.000	668.739	1.318	0.483	4.005	236	3.571	15604	27159	14413	280999	0	0.000	0.000	991
27.11.2023 14:58:22	CPi10006367	Datalog		0.260	0.120	0.220	0.080	0.000	0.000	0.000	0.000	0.100	-0.040	-0.120	-0.060	-0.020	0.020	0.020	0.000	1.060	0.000	15.796	24.650	20.534	1.298	0.000	104.486	119.135	72.904	30.159	9.839	3.126	1.182	0.000	-104.747	-122.201	-74.828	-21.603	-4.048	-0.261	0.441	0.000	668.959	1.318	0.483	4.005	236	3.574	15601	27159	14466	282006	0	0.000	0.000	990
27.11.2023 14:58:23	CPi10006367	Datalog		0.260	0.120	0.240	0.100	0.000	0.020	0.000	0.000	0.140	0.000	-0.120	-0.060	-0.040	0.020	0.020	0.000	1.140	0.001	15.796	24.650	20.839	1.299	0.000	104.486	119.135	72.924	30.180	9.839	3.146	1.182	0.000	-104.706	-122.161	-74.828	-21.603	-4.068	-0.261	0.441	0.000	668.959	1.318	0.483	4.005	237	3.565	15598	27159	14417	280334	0	0.000	0.000	991
27.11.2023 14:58:24	CPi10006367	Datalog		0.200	0.100	0.300	0.120	0.020	0.020	0.000	0.000	0.180	0.040	-0.160	-0.060	-0.020	0.020	0.020	0.000	1.260	0.001	15.797	24.660	20.534	1.300	0.000	104.426	119.115	72.984	30.200	9.859	3.146	1.182	0.000	-104.666	-122.121	-74.868	-21.603	-4.048	-0.261	0.441	0.000	668.919	1.318	0.483	4.005	238	3.565	15596	27159	14499	281017	0	0.000	0.000	991
27.11.2023 14:58:25	CPi10006367	Datalog		0.260	0.120	0.340	0.140	0.020	0.020	0.000	0.000	0.180	-0.020	-0.260	-0.080	-0.020	0.000	0.020	0.000	1.480	0.001	15.759	24.660	20.687	1.303	0.000	104.486	119.135	73.024	30.220	9.859	3.146	1.182	0.000	-104.666	-122.181	-74.968	-21.623	-4.048	-0.281	0.441	0.000	669.260	1.318	0.483	4.005	237	3.567	15593	27159	14487	279649	0	0.000	0.000	990
27.11.2023 14:58:26	CPi10006367	Datalog		0.280	0.140	0.340	0.140	0.020	0.020	0.000	0.000	0.180	-0.020	-0.240	-0.080	-0.020	0.000	0.020	0.000	1.500	0.001	15.759	24.670	20.687	1.299	0.000	104.506	119.155	73.024	30.220	9.859	3.146	1.182	0.000	-104.666	-122.181	-74.948	-21.623	-4.048	-0.281	0.441	0.000	669.280	1.318	0.483	4.005	237	3.559	15591	27167	14514	280081	0	0.000	0.000	990
27.11.2023 14:58:27	CPi10006367	Datalog		0.320	0.260	0.420	0.160	0.020	0.020	0.000	0.000	0.260	0.060	-0.160	-0.020	-0.020	0.020	0.020	0.000	1.760	0.001	15.759	24.660	20.687	1.299	0.000	104.546	119.275	73.104	30.240	9.859	3.146	1.182	0.000	-104.586	-122.101	-74.868	-21.563	-4.048	-0.261	0.441	0.000	669.220	1.319	0.483	4.005	236	3.561	15588	27171	14489	280763	0	0.000	0.000	990
27.11.2023 14:58:28	CPi10006367	Datalog		0.400	0.260	0.400	0.180	0.040	0.020	0.000	0.000	0.220	0.040	-0.260	-0.040	-0.020	0.020	0.020	0.000	1.920	0.001	15.760	24.680	20.534	1.301	0.000	104.626	119.275	73.084	30.260	9.879	3.146	1.182	0.000	-104.626	-122.121	-74.968	-21.583	-4.048	-0.261	0.441	0.000	669.500	1.319	0.483	4.005	237	3.559	15588	27176	14582	283171	0	0.000	0.000	990
27.11.2023 14:58:29	CPi10006367	Datalog		0.420	0.260	0.380	0.180	0.060	0.040	0.000	0.000	0.260	0.080	-0.220	-0.040	-0.020	0.020	0.020	0.000	2.000	0.001	15.759	24.670	20.687	1.300	0.000	104.646	119.275	73.064	30.260	9.900	3.166	1.182	0.000	-104.586	-122.081	-74.928	-21.583	-4.048	-0.261	0.441	0.000	669.420	1.318	0.483	4.005	237	3.563	15589	27176	14565	279370	0	0.000	0.000	990
27.11.2023 14:58:30	CPi10006367	Datalog		0.360	0.240	0.360	0.160	0.040	0.040	0.000	0.000	0.340	0.040	-0.280	-0.040	-0.020	0.020	0.020	0.000	1.960	0.001	15.760	24.680	20.687	1.301	0.000	104.586	119.255	73.044	30.240	9.879	3.166	1.182	0.000	-104.506	-122.121	-74.988	-21.583	-4.048	-0.261	0.441	0.000	669.300	1.318	0.483	4.005	237	3.561	15594	27176	14590	279967	0	0.000	0.000	990
27.11.2023 14:58:31	CPi10006367	Datalog		0.320	0.160	0.340	0.160	0.060	0.040	0.000	0.000	0.340	0.020	-0.280	-0.040	-0.020	0.020	0.020	0.000	1.820	0.001	15.760	24.680	20.687	1.298	0.000	104.546	119.175	73.024	30.240	9.900	3.166	1.182	0.000	-104.506	-122.141	-74.988	-21.583	-4.048	-0.261	0.441	0.000	669.200	1.318	0.483	4.005	236	3.563	15598	27176	14597	282790	0	0.000	0.000	990
27.11.2023 14:58:32	CPi10006367	Datalog		0.340	0.100	0.320	0.180	0.060	0.040	0.000	0.000	0.300	0.020	-0.280	-0.040	0.000	0.020	0.020	0.000	1.720	0.000	15.760	24.680	20.687	1.299	0.000	104.566	119.115	73.004	30.260	9.900	3.166	1.182	0.000	-104.546	-122.141	-74.988	-21.583	-4.028	-0.261	0.441	0.000	669.180	1.318	0.482	4.005	237	3.563	15601	27180	14612	280169	0	0.000	0.000	990
27.11.2023 14:58:33	CPi10006367	Datalog		0.340	0.140	0.280	0.160	0.060	0.040	0.000	0.000	0.260	0.000	-0.400	-0.040	-0.020	0.020	0.020	0.000	1.780	0.000	15.723	24.690	20.687	1.303	0.000	104.566	119.155	72.964	30.240	9.900	3.166	1.182	0.000	-104.586	-122.161	-75.108	-21.583	-4.048	-0.261	0.441	0.000	669.360	1.318	0.482	4.005	236	3.563	15601	27180	14687	283607	0	0.000	0.000	990
27.11.2023 14:58:34	CPi10006367	Datalog		0.260	0.080	0.280	0.180	0.060	0.040	0.000	0.000	0.220	0.000	-0.360	-0.040	-0.020	0.020	0.020	0.000	1.580	0.000	15.685	24.690	20.687	1.298	0.000	104.486	119.095	72.964	30.260	9.900	3.166	1.182	0.000	-104.626	-122.161	-75.068	-21.583	-4.048	-0.261	0.441	0.000	669.240	1.318	0.482	4.005	237	3.557	15603	27180	14721	281972	0	0.000	0.000	990
27.11.2023 14:58:35	CPi10006367	Datalog,BL		0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.686	24.710	20.687	1.302	0.000	104.486	119.075	72.884	30.260	9.920	3.166	1.182	0.000	-104.686	-122.181	-75.068	-21.583	-4.048	-0.261	0.441	0.000	669.240	1.317	0.482	4.005	237	3.548	15606	27184	14694	282447	0	0.000	0.000	991
