Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
05.12.2023 13:54:46	CPi10006367	All samples logged		-0.140	-0.140	0.000	0.000	0.000	0.000	0.000	0.000	-0.060	-0.080	-0.060	-0.080	-0.020	0.000	0.000	0.000	0.580	0.000	16.860	27.030	22.977	1.302	0.000	108.414	123.744	75.208	28.797	8.878	2.866	1.182	0.000	-104.085	-121.379	-80.058	-28.516	-6.192	-0.501	0.461	0.000	690.281	1.241	0.519	3.969	254	4.343	16910	25043	3.785	1.301	690	25988	1.964	743	260225	2.438	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.327	0.000	110	160	-0.010	434	1	1
05.12.2023 13:54:47	CPi10006367	All samples logged		-0.100	-0.160	-0.060	0.000	-0.020	0.000	0.000	0.000	-0.040	-0.040	-0.100	-0.120	-0.020	0.000	0.000	0.000	0.660	0.000	16.861	27.040	23.129	1.301	0.000	108.454	123.724	75.148	28.797	8.857	2.866	1.182	0.000	-104.065	-121.339	-80.098	-28.556	-6.192	-0.501	0.461	0.000	690.241	1.241	0.519	3.969	254	4.346	16914	25043	3.784	1.298	690	26080	1.964	743	260939	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.327	0.000	111	160	-0.010	434	1	1
05.12.2023 13:54:48	CPi10006367	All samples logged		-0.120	-0.140	-0.080	-0.060	-0.040	0.000	0.000	0.000	-0.080	0.020	0.000	-0.080	-0.020	0.000	0.000	0.000	0.640	0.000	16.861	27.040	22.824	1.298	0.000	108.434	123.744	75.128	28.737	8.837	2.866	1.182	0.000	-104.105	-121.279	-79.998	-28.516	-6.192	-0.501	0.461	0.000	689.981	1.241	0.519	3.969	254	4.348	16919	25047	3.784	1.300	691	26061	1.964	743	261170	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	27.129	0	0	1	1.327	0.000	112	160	-0.010	434	1	1
05.12.2023 13:54:49	CPi10006367	All samples logged		-0.080	-0.120	-0.160	-0.160	-0.060	-0.020	0.000	0.000	-0.040	0.080	0.120	-0.020	0.000	0.020	0.000	0.000	0.880	-0.001	16.860	27.030	23.129	1.300	0.000	108.474	123.764	75.048	28.636	8.817	2.846	1.182	0.000	-104.065	-121.219	-79.878	-28.456	-6.172	-0.481	0.461	0.000	689.500	1.240	0.519	3.969	254	4.348	16927	25051	3.785	1.300	691	26228	1.964	743	260891	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	26.824	0	0	1	1.327	0.000	113	160	-0.009	434	1	1
05.12.2023 13:54:50	CPi10006367	All samples logged		-0.020	-0.100	-0.240	-0.220	-0.100	-0.020	-0.020	0.000	-0.060	0.140	0.220	0.040	0.020	0.020	0.000	0.000	1.220	-0.002	16.861	27.040	23.129	1.300	0.000	108.534	123.784	74.968	28.576	8.777	2.846	1.162	0.000	-104.085	-121.159	-79.777	-28.396	-6.152	-0.481	0.461	0.000	689.159	1.240	0.519	3.969	254	4.346	16938	25058	3.782	1.298	691	26241	1.964	743	261961	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	27.129	0	0	1	1.327	0.000	114	160	-0.009	434	1	1
05.12.2023 13:54:51	CPi10006367	All samples logged		0.060	-0.160	-0.340	-0.280	-0.120	-0.040	-0.020	0.000	-0.080	0.080	0.260	0.100	0.040	0.020	0.020	0.000	1.620	-0.002	16.861	27.040	22.824	1.298	0.000	108.614	123.724	74.868	28.516	8.757	2.826	1.162	0.000	-104.105	-121.219	-79.737	-28.336	-6.132	-0.481	0.481	0.000	688.959	1.239	0.519	3.969	254	4.348	16953	25062	3.786	1.301	690	26295	1.964	743	264511	2.437	0	0	0.000	0.000	997	0.000	0.000	0.000	0.000	0.000	27.129	0	0	1	1.327	0.000	115	160	-0.009	434	1	1
05.12.2023 13:54:52	CPi10006367	All samples logged		0.160	-0.060	-0.340	-0.320	-0.140	-0.040	-0.020	0.000	-0.080	0.080	0.260	0.100	0.040	0.020	0.020	0.000	1.680	-0.003	16.861	27.040	22.977	1.301	0.000	108.714	123.824	74.868	28.476	8.737	2.826	1.162	0.000	-104.105	-121.219	-79.737	-28.336	-6.132	-0.481	0.481	0.000	689.099	1.238	0.519	3.969	254	4.348	16972	25069	3.783	1.300	690	26482	1.964	743	262731	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	26.824	0	0	1	1.327	0.000	116	160	-0.009	434	1	1
05.12.2023 13:54:53	CPi10006367	All samples logged		0.140	-0.040	-0.340	-0.340	-0.140	-0.040	-0.020	0.000	-0.100	0.120	0.380	0.160	0.060	0.020	0.020	0.000	1.920	-0.005	16.861	27.040	22.977	1.300	-0.001	108.694	123.844	74.868	28.456	8.737	2.826	1.162	0.000	-104.125	-121.179	-79.617	-28.276	-6.112	-0.481	0.481	0.000	688.858	1.236	0.519	3.969	253	4.348	16993	25077	3.784	1.299	690	26643	1.964	743	263047	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.327	0.000	117	160	-0.009	434	1	1
05.12.2023 13:54:54	CPi10006367	All samples logged		0.200	-0.020	-0.420	-0.420	-0.180	-0.060	-0.020	0.000	-0.060	0.140	0.420	0.240	0.080	0.020	0.020	0.000	2.300	-0.006	16.861	27.050	22.977	1.299	-0.001	108.754	123.864	74.787	28.376	8.697	2.806	1.162	0.000	-104.085	-121.159	-79.577	-28.196	-6.092	-0.481	0.481	0.000	688.518	1.235	0.519	3.969	254	4.348	17014	25084	3.781	1.300	690	26581	1.964	743	263682	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.327	0.000	118	160	-0.009	434	1	1
05.12.2023 13:54:55	CPi10006367	All samples logged		0.200	-0.040	-0.540	-0.520	-0.240	-0.060	-0.020	0.000	-0.120	0.080	0.420	0.280	0.100	0.040	0.020	0.000	2.680	-0.007	16.861	27.050	22.977	1.300	-0.001	108.754	123.844	74.667	28.276	8.637	2.806	1.162	0.000	-104.145	-121.219	-79.577	-28.156	-6.072	-0.461	0.481	0.000	688.257	1.234	0.519	3.969	254	4.351	17033	25091	3.783	1.299	691	26586	1.964	743	263409	2.437	0	0	0.000	0.000	998	0.000	0.000	0.000	0.000	0.000	26.977	0	0	1	1.327	0.000	119	160	-0.009	434	1	1
