Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
24.03.2024 14:14:24	CPi10006367	All samples logged		0.000	0.140	-0.180	-0.080	-0.020	0.000	0.020	0.000	-0.240	-0.440	-0.200	-0.300	-0.120	-0.020	0.000	0.000	1.760	-0.020	22.040	28.120	23.740	1.300	-0.005	109.676	125.327	74.888	27.434	7.896	2.425	1.042	0.000	-103.705	-123.063	-81.942	-27.795	-5.331	-0.261	0.521	0.000	691.303	1.378	0.674	3.969	252	6.022	14671	18622	3.727	1.299	691	21601	1.962	744	312262	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.310	0.000	113	160	0.019	733	1	1
24.03.2024 14:14:25	CPi10006367	All samples logged		0.060	0.180	-0.200	-0.100	-0.020	0.000	0.020	0.000	-0.240	-0.440	-0.220	-0.300	-0.120	-0.020	0.000	0.000	1.920	-0.020	22.039	28.110	23.740	1.299	-0.005	109.736	125.367	74.868	27.414	7.896	2.425	1.042	0.000	-103.705	-123.063	-81.962	-27.795	-5.331	-0.261	0.521	0.000	691.383	1.378	0.674	3.969	252	6.032	14673	18624	3.727	1.301	690	21616	1.962	743	310283	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.310	0.000	114	160	0.019	733	1	1
24.03.2024 14:14:26	CPi10006367	All samples logged		-0.020	0.180	-0.200	-0.100	-0.040	0.000	0.020	0.000	-0.320	-0.520	-0.220	-0.300	-0.120	-0.020	0.000	0.000	2.060	-0.020	22.040	28.120	23.740	1.301	-0.005	109.656	125.367	74.868	27.414	7.876	2.425	1.042	0.000	-103.785	-123.143	-81.962	-27.795	-5.331	-0.261	0.521	0.000	691.444	1.378	0.674	3.969	252	6.029	14674	18627	3.726	1.300	690	21687	1.962	743	312748	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.310	0.000	115	160	0.019	733	1	1
24.03.2024 14:14:27	CPi10006367	All samples logged		0.000	0.200	-0.120	-0.080	-0.020	0.000	0.020	0.000	-0.260	-0.440	-0.180	-0.280	-0.120	-0.020	0.000	0.000	1.740	-0.020	22.076	28.110	23.587	1.300	-0.005	109.676	125.387	74.948	27.434	7.896	2.425	1.042	0.000	-103.725	-123.063	-81.922	-27.775	-5.331	-0.261	0.521	0.000	691.403	1.378	0.674	3.969	252	6.032	14679	18627	3.727	1.301	691	21721	1.962	744	311639	2.437	0	0	0.000	0.000	976	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.310	0.000	116	160	0.019	733	1	1
24.03.2024 14:14:28	CPi10006367	All samples logged		0.020	0.280	-0.080	-0.060	-0.020	0.000	0.020	0.000	-0.200	-0.480	-0.260	-0.340	-0.120	-0.020	0.000	0.000	1.900	0.000	22.075	28.100	23.587	1.301	0.000	109.696	125.467	74.988	27.454	7.896	2.425	1.042	0.000	-103.664	-123.103	-82.002	-27.835	-5.331	-0.261	0.521	0.000	691.684	1.377	0.674	3.969	252	6.039	14682	18629	3.725	1.302	691	21793	1.962	743	314654	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.308	0.000	117	160	0.019	733	1	1
24.03.2024 14:14:29	CPi10006367	All samples logged		-0.080	-0.100	0.020	0.000	0.000	0.000	0.000	0.000	-0.020	0.040	0.060	0.000	-0.020	0.000	0.000	0.000	0.340	0.000	22.077	28.120	23.740	1.302	0.000	109.616	125.367	75.008	27.454	7.896	2.425	1.042	0.000	-103.684	-123.063	-81.942	-27.835	-5.351	-0.261	0.521	0.000	691.464	1.377	0.674	3.969	252	6.035	14682	18631	3.727	1.299	691	21782	1.962	743	312899	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.306	0.000	118	160	0.019	733	1	1
24.03.2024 14:14:30	CPi10006367	All samples logged		0.000	-0.080	0.080	0.000	-0.020	0.000	0.000	0.000	-0.060	-0.040	0.020	-0.040	-0.020	0.000	0.000	0.000	0.360	0.000	22.075	28.100	23.740	1.299	0.000	109.696	125.387	75.068	27.454	7.876	2.425	1.042	0.000	-103.725	-123.143	-81.982	-27.875	-5.351	-0.261	0.521	0.000	691.804	1.377	0.674	3.969	252	6.042	14686	18633	3.729	1.303	691	21797	1.962	744	312464	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.306	0.000	119	160	0.019	733	1	1
24.03.2024 14:14:31	CPi10006367	All samples logged		0.040	-0.040	0.120	0.040	0.000	0.000	0.000	0.000	-0.020	0.020	0.000	-0.060	-0.020	0.000	0.000	0.000	0.360	-0.001	22.075	28.090	23.740	1.303	0.000	109.736	125.427	75.108	27.494	7.896	2.425	1.042	0.000	-103.684	-123.083	-82.002	-27.895	-5.351	-0.261	0.521	0.000	691.924	1.377	0.674	3.969	252	6.035	14691	18636	3.724	1.298	691	21898	1.962	743	312591	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.308	0.000	120	160	0.019	733	1	1
24.03.2024 14:14:32	CPi10006367	All samples logged		0.120	0.100	0.180	0.040	0.000	-0.020	0.000	0.000	-0.040	-0.020	-0.040	-0.100	-0.020	0.000	0.000	0.000	0.680	-0.001	22.074	28.080	23.587	1.298	0.000	109.817	125.568	75.168	27.494	7.896	2.405	1.042	0.000	-103.705	-123.123	-82.042	-27.935	-5.351	-0.261	0.521	0.000	692.325	1.376	0.674	3.962	252	6.032	14700	18640	3.728	1.300	691	21924	1.962	743	312666	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	121	160	0.019	733	1	1
24.03.2024 14:14:33	CPi10006367	All samples logged		0.220	0.100	0.200	0.040	-0.020	-0.020	0.000	0.000	0.020	-0.020	-0.040	-0.100	-0.020	0.000	0.000	0.000	0.800	-0.002	22.074	28.080	23.587	1.300	0.000	109.917	125.568	75.188	27.494	7.876	2.405	1.042	0.000	-103.644	-123.123	-82.042	-27.935	-5.351	-0.261	0.521	0.000	692.365	1.375	0.674	3.962	253	6.028	14712	18642	3.726	1.300	691	21985	1.962	743	312270	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.304	0.000	122	160	0.019	733	1	1
24.03.2024 14:14:34	CPi10006367	All samples logged		0.220	0.120	0.220	0.060	-0.020	-0.020	0.000	0.000	0.100	0.020	0.020	-0.080	-0.020	0.020	0.000	0.000	0.920	-0.003	22.073	28.070	23.587	1.300	-0.001	109.917	125.588	75.208	27.514	7.876	2.405	1.042	0.000	-103.564	-123.083	-81.982	-27.915	-5.351	-0.240	0.521	0.000	692.205	1.375	0.674	3.962	252	6.028	14724	18647	3.727	1.299	691	22023	1.961	743	314965	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.304	0.000	123	160	0.019	733	1	1
24.03.2024 14:14:35	CPi10006367	All samples logged		0.200	0.120	0.180	0.020	-0.040	-0.020	0.000	0.000	0.060	0.000	0.040	-0.100	-0.020	0.000	0.000	0.000	0.800	-0.003	22.073	28.070	23.740	1.299	-0.001	109.897	125.588	75.168	27.474	7.855	2.405	1.042	0.000	-103.604	-123.103	-81.962	-27.935	-5.351	-0.261	0.521	0.000	692.165	1.374	0.673	3.962	253	6.025	14731	18653	3.727	1.301	690	22135	1.961	743	312926	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.304	0.000	124	160	0.019	733	1	1
24.03.2024 14:14:36	CPi10006367	All samples logged		0.080	0.120	0.200	0.000	-0.040	-0.020	0.000	0.000	-0.020	-0.100	-0.020	-0.060	-0.020	0.000	0.000	0.000	0.680	-0.004	22.074	28.080	23.740	1.301	-0.001	109.776	125.588	75.188	27.454	7.855	2.405	1.042	0.000	-103.684	-123.203	-82.022	-27.895	-5.351	-0.261	0.521	0.000	692.245	1.374	0.673	3.962	252	6.025	14740	18660	3.727	1.300	691	22178	1.961	743	315001	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	125	160	0.019	733	1	1
24.03.2024 14:14:37	CPi10006367	All samples logged		0.060	0.080	0.160	-0.040	-0.060	-0.020	-0.020	0.000	-0.040	-0.140	-0.020	-0.060	-0.020	0.000	0.000	0.000	0.720	-0.005	22.073	28.060	23.740	1.300	-0.001	109.756	125.548	75.148	27.414	7.835	2.405	1.022	0.000	-103.705	-123.243	-82.022	-27.895	-5.351	-0.261	0.521	0.000	692.125	1.373	0.673	3.962	252	6.028	14751	18665	3.726	1.299	691	22242	1.961	743	314979	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	126	160	0.019	733	1	1
24.03.2024 14:14:38	CPi10006367	All samples logged		0.020	-0.020	0.080	-0.080	-0.080	-0.040	-0.020	0.000	0.040	-0.080	0.040	-0.020	-0.020	0.020	0.000	0.000	0.560	-0.005	22.073	28.070	23.587	1.299	-0.001	109.716	125.447	75.068	27.374	7.815	2.385	1.022	0.000	-103.624	-123.183	-81.962	-27.855	-5.351	-0.240	0.521	0.000	691.564	1.372	0.673	3.962	252	6.021	14763	18669	3.728	1.299	690	22283	1.960	744	313691	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	127	160	0.019	733	1	1
24.03.2024 14:14:39	CPi10006367	All samples logged		0.060	0.060	0.100	-0.120	-0.100	-0.040	-0.020	0.000	0.100	0.000	0.020	0.020	0.000	0.020	0.000	0.000	0.660	-0.006	22.073	28.070	23.587	1.299	-0.001	109.756	125.528	75.088	27.334	7.795	2.385	1.022	0.000	-103.564	-123.103	-81.982	-27.815	-5.331	-0.240	0.521	0.000	691.464	1.371	0.673	3.962	253	6.025	14775	18673	3.727	1.301	691	22381	1.961	743	313512	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.304	0.000	128	160	0.019	733	1	1
24.03.2024 14:14:40	CPi10006367	All samples logged		0.120	0.100	0.020	-0.180	-0.120	-0.040	-0.020	0.000	0.100	-0.040	0.000	0.020	0.000	0.020	0.000	0.000	0.780	-0.007	22.073	28.060	23.587	1.301	-0.002	109.817	125.568	75.008	27.274	7.775	2.385	1.022	0.000	-103.564	-123.143	-82.002	-27.815	-5.331	-0.240	0.521	0.000	691.464	1.370	0.673	3.962	252	6.025	14792	18680	3.728	1.300	690	22402	1.960	743	315304	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.304	0.000	129	160	0.019	733	1	1
24.03.2024 14:14:41	CPi10006367	All samples logged		0.120	0.100	0.000	-0.220	-0.140	-0.040	-0.020	0.000	0.040	-0.060	0.020	0.060	0.000	0.000	0.000	0.000	0.820	-0.009	22.072	28.050	23.740	1.300	-0.002	109.817	125.568	74.988	27.234	7.755	2.385	1.022	0.000	-103.624	-123.163	-81.982	-27.775	-5.331	-0.261	0.521	0.000	691.423	1.369	0.672	3.969	252	6.021	14808	18687	3.725	1.299	691	22517	1.960	743	315748	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.303	0.000	130	160	0.019	733	1	1
24.03.2024 14:14:42	CPi10006367	All samples logged		0.180	0.120	0.000	-0.240	-0.140	-0.040	-0.020	0.000	0.080	0.020	0.000	0.040	0.000	0.000	0.000	0.000	0.880	-0.010	22.072	28.050	23.740	1.299	-0.002	109.877	125.588	74.988	27.214	7.755	2.385	1.022	0.000	-103.584	-123.083	-82.002	-27.795	-5.331	-0.261	0.521	0.000	691.403	1.368	0.672	3.969	252	6.018	14825	18691	3.729	1.302	690	22581	1.960	743	316110	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	131	160	0.019	733	1	1
24.03.2024 14:14:43	CPi10006367	All samples logged		0.240	0.140	-0.040	-0.260	-0.160	-0.060	-0.020	0.000	0.080	-0.040	-0.040	0.040	0.000	0.020	0.000	0.000	1.140	-0.011	22.071	28.040	23.740	1.302	-0.002	109.937	125.608	74.948	27.194	7.735	2.365	1.022	0.000	-103.584	-123.143	-82.042	-27.795	-5.331	-0.240	0.521	0.000	691.464	1.367	0.672	3.969	252	6.018	14843	18696	3.725	1.299	691	22577	1.960	744	314202	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	132	160	0.019	733	1	1
24.03.2024 14:14:44	CPi10006367	All samples logged		0.360	0.240	-0.020	-0.280	-0.160	-0.060	-0.020	0.000	0.080	-0.040	0.040	0.060	0.020	0.020	0.000	0.000	1.400	-0.012	22.071	28.040	23.740	1.299	-0.002	110.057	125.708	74.968	27.174	7.735	2.365	1.022	0.000	-103.584	-123.143	-81.962	-27.775	-5.310	-0.240	0.521	0.000	691.564	1.366	0.672	3.969	253	6.015	14860	18700	3.728	1.301	690	22688	1.961	743	314193	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.303	0.000	133	160	0.019	733	1	1
24.03.2024 14:14:45	CPi10006367	All samples logged		0.440	0.360	0.000	-0.280	-0.160	-0.060	-0.020	0.000	0.120	-0.020	0.020	0.040	0.000	0.000	0.000	0.000	1.520	-0.013	22.072	28.050	23.740	1.301	-0.002	110.137	125.828	74.988	27.174	7.735	2.365	1.022	0.000	-103.544	-123.123	-81.982	-27.795	-5.331	-0.261	0.521	0.000	691.804	1.364	0.672	3.969	252	6.015	14878	18705	3.729	1.302	690	22732	1.960	744	313706	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	134	160	0.019	733	1	1
24.03.2024 14:14:46	CPi10006367	All samples logged		0.340	0.320	0.000	-0.280	-0.180	-0.060	-0.020	0.000	0.200	0.020	0.080	0.080	0.020	0.000	0.000	0.000	1.600	-0.014	22.071	28.040	23.740	1.302	-0.003	110.037	125.788	74.988	27.174	7.715	2.365	1.022	0.000	-103.464	-123.083	-81.922	-27.755	-5.310	-0.261	0.521	0.000	691.403	1.363	0.672	3.969	251	6.018	14893	18712	3.727	1.300	691	22703	1.961	743	313617	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	135	160	0.019	733	1	1
24.03.2024 14:14:47	CPi10006367	All samples logged		0.260	0.340	-0.020	-0.340	-0.200	-0.060	-0.020	0.000	0.240	0.140	0.160	0.120	0.020	0.020	0.000	0.000	1.940	-0.015	22.071	28.030	23.740	1.300	-0.003	109.957	125.808	74.968	27.113	7.695	2.365	1.022	0.000	-103.424	-122.962	-81.841	-27.715	-5.310	-0.240	0.521	0.000	690.943	1.362	0.671	3.969	252	6.015	14906	18714	3.723	1.297	691	22723	1.961	744	313098	2.436	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	136	160	0.019	733	1	1
24.03.2024 14:14:48	CPi10006367	All samples logged		0.100	0.140	-0.100	-0.340	-0.200	-0.060	-0.020	0.000	0.320	0.240	0.140	0.080	0.000	0.000	0.000	0.000	1.740	0.000	22.071	28.030	23.587	1.297	0.000	109.797	125.608	74.888	27.113	7.695	2.365	1.022	0.000	-103.344	-122.862	-81.861	-27.755	-5.331	-0.261	0.521	0.000	690.421	1.362	0.671	3.969	253	6.011	14913	18718	3.726	1.301	691	22708	1.961	743	311206	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	137	160	0.019	733	1	1
24.03.2024 14:14:49	CPi10006367	All samples logged		0.020	0.140	0.060	0.020	0.000	0.000	0.000	0.000	-0.060	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.340	-0.001	22.071	28.030	23.587	1.301	0.000	109.817	125.748	74.948	27.134	7.695	2.365	1.022	0.000	-103.404	-122.862	-81.821	-27.755	-5.331	-0.261	0.521	0.000	690.682	1.361	0.671	3.969	252	6.011	14921	18718	3.726	1.300	691	22815	1.961	743	312126	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.304	0.000	138	160	0.019	733	1	1
24.03.2024 14:14:50	CPi10006367	All samples logged		0.020	0.140	0.060	0.060	0.020	0.000	0.000	0.000	-0.100	-0.040	-0.020	-0.040	-0.020	0.000	0.000	0.000	0.520	-0.001	22.071	28.030	23.740	1.300	0.000	109.817	125.748	74.948	27.174	7.715	2.365	1.022	0.000	-103.444	-122.902	-81.881	-27.795	-5.351	-0.261	0.521	0.000	690.943	1.361	0.671	3.969	252	6.011	14924	18723	3.727	1.301	690	22715	1.960	743	309092	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.304	0.000	139	160	0.019	733	1	1
24.03.2024 14:14:51	CPi10006367	All samples logged		0.020	0.180	0.140	0.140	0.040	0.000	0.000	0.000	-0.040	0.020	-0.060	-0.100	-0.020	0.000	0.000	0.000	0.760	-0.001	22.070	28.020	23.740	1.301	0.000	109.817	125.788	75.028	27.254	7.735	2.365	1.022	0.000	-103.384	-122.842	-81.922	-27.855	-5.351	-0.261	0.521	0.000	691.143	1.361	0.671	3.969	252	6.011	14921	18727	3.727	1.300	690	22816	1.960	743	310679	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	140	160	0.019	734	2	2
24.03.2024 14:14:52	CPi10006367	All samples logged		0.140	0.160	0.160	0.180	0.060	0.020	0.000	0.000	0.080	0.120	-0.100	-0.140	-0.020	0.000	0.000	0.000	1.180	0.000	22.107	28.020	23.740	1.300	0.000	109.937	125.768	75.048	27.294	7.755	2.385	1.022	0.000	-103.264	-122.742	-81.962	-27.895	-5.351	-0.261	0.521	0.000	691.203	1.362	0.671	3.969	252	6.008	14916	18729	3.724	1.298	691	22693	1.960	744	309793	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	141	160	0.019	734	2	2
24.03.2024 14:14:53	CPi10006367	All samples logged		0.100	0.140	0.260	0.260	0.100	0.020	0.000	0.000	0.180	0.180	-0.080	-0.180	-0.040	0.000	0.000	0.000	1.540	0.000	22.070	28.020	23.587	1.298	0.000	109.897	125.748	75.148	27.374	7.795	2.385	1.022	0.000	-103.163	-122.682	-81.942	-27.935	-5.371	-0.261	0.521	0.000	691.243	1.362	0.671	3.969	252	6.018	14909	18732	3.729	1.301	690	22700	1.960	743	309473	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.304	0.000	142	160	0.019	734	2	2
24.03.2024 14:14:54	CPi10006367	All samples logged		0.180	0.240	0.340	0.320	0.120	0.020	0.000	0.000	0.160	0.200	-0.100	-0.200	-0.040	0.000	0.000	0.000	1.920	0.001	22.107	28.020	23.587	1.301	0.000	109.977	125.848	75.228	27.434	7.815	2.385	1.022	0.000	-103.183	-122.662	-81.962	-27.955	-5.371	-0.261	0.521	0.000	691.624	1.363	0.671	3.969	252	6.008	14898	18732	3.726	1.298	691	22659	1.960	743	307719	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.308	0.000	143	160	0.019	734	2	2
24.03.2024 14:14:55	CPi10006367	All samples logged		0.200	0.220	0.360	0.340	0.140	0.020	0.000	0.000	0.160	0.140	-0.120	-0.240	-0.040	0.000	0.000	0.000	1.980	0.002	22.107	28.010	23.740	1.298	0.000	109.997	125.828	75.248	27.454	7.835	2.385	1.022	0.000	-103.183	-122.722	-81.982	-27.995	-5.371	-0.261	0.521	0.000	691.804	1.364	0.671	3.969	252	6.018	14884	18732	3.728	1.301	690	22679	1.960	744	308258	2.435	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	27.587	0	0	1	1.308	0.000	144	160	0.019	734	2	2
