Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
26.03.2024 13:59:33	CPi10006367	All samples logged		0.720	0.520	-0.540	-0.720	-0.300	-0.060	-0.020	0.000	0.000	0.100	0.420	0.440	0.140	0.020	0.000	0.000	4.000	-0.029	19.848	28.150	24.045	1.301	-0.002	108.714	124.305	74.948	28.857	8.537	2.625	1.082	0.000	-104.646	-123.103	-80.218	-26.232	-4.970	-0.200	0.521	0.000	688.959	1.484	0.629	3.969	250	5.438	13224	20176	3.732	1.297	690	24699	1.959	744	276527	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.304	0.000	103	160	0.026	832	1	1
26.03.2024 13:59:34	CPi10006367	All samples logged		0.800	0.560	-0.600	-0.760	-0.300	-0.060	-0.020	0.000	0.000	0.060	0.440	0.440	0.140	0.020	0.000	0.000	4.200	-0.032	19.848	28.150	24.045	1.297	-0.002	108.795	124.345	74.888	28.817	8.537	2.625	1.082	0.000	-104.646	-123.143	-80.198	-26.232	-4.970	-0.200	0.521	0.000	688.999	1.482	0.629	3.969	250	5.441	13257	20179	3.736	1.301	690	24785	1.960	744	277265	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.304	0.000	104	160	0.026	832	1	1
26.03.2024 13:59:35	CPi10006367	All samples logged		0.760	0.500	-0.580	-0.760	-0.320	-0.080	-0.020	0.000	0.040	0.000	0.360	0.400	0.140	0.020	0.000	0.000	3.980	-0.034	19.848	28.150	24.045	1.301	-0.002	108.754	124.285	74.908	28.817	8.517	2.605	1.082	0.000	-104.606	-123.203	-80.278	-26.272	-4.970	-0.200	0.521	0.000	689.019	1.479	0.629	3.969	250	5.441	13286	20181	3.735	1.301	691	24742	1.960	744	274078	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.304	0.000	105	160	0.026	832	1	1
26.03.2024 13:59:36	CPi10006367	All samples logged		0.720	0.440	-0.520	-0.720	-0.320	-0.080	-0.020	0.000	0.000	-0.180	0.300	0.380	0.120	0.020	0.000	0.000	3.820	-0.036	19.848	28.150	24.198	1.301	-0.002	108.714	124.225	74.968	28.857	8.517	2.605	1.082	0.000	-104.646	-123.383	-80.338	-26.292	-4.990	-0.200	0.521	0.000	689.339	1.477	0.629	3.969	250	5.441	13312	20186	3.737	1.301	690	24721	1.959	744	272390	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.303	0.000	106	160	0.026	832	1	1
26.03.2024 13:59:37	CPi10006367	All samples logged		0.680	0.380	-0.500	-0.700	-0.300	-0.080	-0.020	0.000	0.040	-0.180	0.280	0.340	0.100	0.020	0.020	0.000	3.640	-0.038	19.810	28.140	24.045	1.301	-0.002	108.674	124.165	74.988	28.877	8.537	2.605	1.082	0.000	-104.606	-123.383	-80.358	-26.332	-5.010	-0.200	0.541	0.000	689.359	1.476	0.629	3.969	250	5.441	13332	20189	3.734	1.301	691	24744	1.960	744	271582	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.304	0.000	107	160	0.026	832	1	1
26.03.2024 13:59:38	CPi10006367	All samples logged		0.600	0.280	-0.480	-0.640	-0.280	-0.060	-0.020	0.000	0.040	-0.260	0.200	0.320	0.120	0.020	0.020	0.000	3.340	-0.039	19.848	28.150	24.198	1.301	-0.002	108.594	124.065	75.008	28.937	8.557	2.625	1.082	0.000	-104.606	-123.463	-80.439	-26.352	-4.990	-0.200	0.541	0.000	689.460	1.474	0.629	3.969	249	5.428	13349	20191	3.737	1.301	691	24799	1.960	744	272285	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.045	0	0	1	1.304	0.000	108	160	0.026	832	1	1
26.03.2024 13:59:39	CPi10006367	All samples logged		0.600	0.300	-0.460	-0.640	-0.280	-0.060	-0.020	0.000	0.040	-0.300	0.200	0.360	0.120	0.020	0.020	0.000	3.420	-0.040	19.811	28.150	24.198	1.301	-0.002	108.594	124.085	75.028	28.937	8.557	2.625	1.082	0.000	-104.606	-123.504	-80.439	-26.312	-4.990	-0.200	0.541	0.000	689.500	1.474	0.628	3.969	249	5.441	13360	20194	3.734	1.300	691	24736	1.960	744	271470	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.304	0.000	109	160	0.026	832	1	1
26.03.2024 13:59:40	CPi10006367	All samples logged		0.500	0.160	-0.480	-0.620	-0.280	-0.060	-0.020	0.000	0.140	-0.160	0.260	0.360	0.120	0.020	0.020	0.000	3.200	-0.041	19.810	28.140	24.198	1.300	-0.002	108.494	123.944	75.008	28.957	8.557	2.625	1.082	0.000	-104.506	-123.363	-80.379	-26.312	-4.990	-0.200	0.541	0.000	688.959	1.473	0.628	3.969	250	5.431	13372	20197	3.733	1.299	691	24688	1.960	744	270570	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.304	0.000	110	160	0.026	832	1	1
26.03.2024 13:59:41	CPi10006367	All samples logged		0.480	0.160	-0.480	-0.640	-0.280	-0.080	-0.020	0.000	0.140	-0.140	0.300	0.360	0.120	0.020	0.020	0.000	3.240	-0.042	19.810	28.130	24.198	1.299	-0.002	108.474	123.944	75.008	28.937	8.557	2.605	1.082	0.000	-104.506	-123.343	-80.338	-26.312	-4.990	-0.200	0.541	0.000	688.838	1.472	0.628	3.969	250	5.428	13381	20197	3.737	1.302	690	24826	1.960	744	271261	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.303	0.000	111	160	0.026	832	1	1
26.03.2024 13:59:42	CPi10006367	All samples logged		0.400	0.160	-0.500	-0.620	-0.280	-0.060	-0.020	0.000	0.200	-0.180	0.240	0.360	0.120	0.020	0.020	0.000	3.180	-0.042	19.849	28.160	24.045	1.302	-0.002	108.394	123.944	74.988	28.957	8.557	2.625	1.082	0.000	-104.446	-123.383	-80.399	-26.312	-4.990	-0.200	0.541	0.000	688.818	1.471	0.628	3.969	250	5.425	13391	20199	3.732	1.297	691	24893	1.960	744	274219	2.438	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.304	0.000	112	160	0.026	832	1	1
