Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
11.12.2023 18:02:23	CPi10006367	All samples logged		0.120	0.140	0.000	-0.140	-0.060	-0.020	0.000	0.000	0.020	0.020	0.080	-0.020	0.000	0.000	0.000	0.000	0.620	-0.012	18.924	25.070	20.839	1.299	-0.002	110.137	124.085	69.397	22.244	5.992	1.964	0.902	0.000	-103.163	-120.057	-76.351	-23.406	-4.308	-0.220	0.461	0.000	662.687	1.172	0.544	4.012	250	4.376	18242	23773	3.762	1.301	689	17091	1.961	742	271731	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.839	0	0	1	1.300	0.000	103	160	0.007	511	1	1
11.12.2023 18:02:24	CPi10006367	All samples logged		0.200	0.220	0.080	-0.100	-0.040	-0.020	0.000	0.000	-0.020	0.040	0.080	-0.080	-0.020	0.000	0.000	0.000	0.900	-0.012	18.924	25.070	20.839	1.301	-0.002	110.217	124.165	69.477	22.284	6.012	1.964	0.902	0.000	-103.204	-120.037	-76.351	-23.466	-4.329	-0.220	0.461	0.000	663.088	1.171	0.544	4.012	250	4.373	18260	23776	3.762	1.300	690	17186	1.961	742	271860	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.839	0	0	1	1.300	0.000	104	160	0.007	511	1	1
11.12.2023 18:02:25	CPi10006367	All samples logged		0.200	0.260	0.040	-0.120	-0.060	-0.020	0.000	0.000	0.020	-0.020	0.100	-0.060	-0.020	0.000	0.000	0.000	0.920	-0.013	18.924	25.070	20.839	1.300	-0.002	110.217	124.205	69.437	22.264	5.992	1.964	0.902	0.000	-103.163	-120.097	-76.331	-23.446	-4.329	-0.220	0.461	0.000	663.027	1.170	0.544	4.012	250	4.373	18275	23776	3.762	1.300	690	17287	1.962	742	272957	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.839	0	0	1	1.301	0.000	105	160	0.007	511	1	1
11.12.2023 18:02:26	CPi10006367	All samples logged		0.240	0.260	0.000	-0.140	-0.060	-0.020	0.000	0.000	0.040	0.040	0.100	-0.060	0.000	0.000	0.000	0.000	0.960	-0.014	18.924	25.060	20.839	1.300	-0.002	110.257	124.205	69.397	22.244	5.992	1.964	0.902	0.000	-103.143	-120.037	-76.331	-23.446	-4.308	-0.220	0.461	0.000	662.907	1.169	0.544	4.012	250	4.373	18292	23773	3.760	1.299	689	17213	1.961	742	271269	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.839	0	0	1	1.301	0.000	106	160	0.007	511	1	1
11.12.2023 18:02:27	CPi10006367	All samples logged		0.300	0.340	0.040	-0.120	-0.060	-0.020	0.000	0.000	0.040	0.060	0.100	-0.060	0.000	0.000	0.000	0.000	1.140	-0.015	18.924	25.060	20.839	1.299	-0.002	110.318	124.285	69.437	22.264	5.992	1.964	0.902	0.000	-103.143	-120.017	-76.331	-23.446	-4.308	-0.220	0.461	0.000	663.088	1.169	0.544	4.012	250	4.371	18303	23773	3.763	1.302	689	17328	1.961	742	272993	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.839	0	0	1	1.303	0.000	107	160	0.007	511	1	1
11.12.2023 18:02:28	CPi10006367	All samples logged		0.300	0.380	0.040	-0.140	-0.060	-0.020	0.000	0.000	0.140	0.120	0.180	-0.040	0.000	0.000	0.000	0.000	1.420	-0.015	18.923	25.050	20.992	1.302	-0.002	110.318	124.325	69.437	22.244	5.992	1.964	0.902	0.000	-103.043	-119.957	-76.250	-23.426	-4.308	-0.220	0.461	0.000	662.847	1.168	0.544	4.012	249	4.371	18316	23770	3.761	1.298	690	17354	1.961	742	271988	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.839	0	0	1	1.301	0.000	108	160	0.007	511	1	1
11.12.2023 18:02:29	CPi10006367	All samples logged		0.280	0.320	0.060	-0.140	-0.060	-0.020	0.000	0.000	0.180	0.120	0.220	-0.040	0.000	0.000	0.000	0.000	1.440	-0.016	18.924	25.060	20.839	1.298	-0.002	110.298	124.265	69.457	22.244	5.992	1.964	0.902	0.000	-103.003	-119.957	-76.210	-23.426	-4.308	-0.220	0.461	0.000	662.707	1.167	0.544	4.012	250	4.368	18329	23766	3.761	1.302	690	17364	1.961	742	272304	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.303	0.000	109	160	0.007	511	1	1
11.12.2023 18:02:30	CPi10006367	All samples logged		0.220	0.220	0.060	-0.160	-0.080	-0.020	0.000	0.000	0.260	0.060	0.220	-0.040	-0.020	0.000	0.000	0.000	1.360	-0.017	18.923	25.040	20.992	1.302	-0.002	110.237	124.165	69.457	22.224	5.972	1.964	0.902	0.000	-102.923	-120.017	-76.210	-23.426	-4.329	-0.220	0.461	0.000	662.506	1.167	0.544	4.012	250	4.371	18344	23766	3.762	1.301	690	17501	1.962	742	274092	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.839	0	0	1	1.306	0.000	110	160	0.007	511	1	1
11.12.2023 18:02:31	CPi10006367	All samples logged		0.200	0.240	0.040	-0.160	-0.080	-0.020	0.000	0.000	0.280	0.060	0.240	-0.020	-0.020	0.000	0.000	0.000	1.360	-0.017	18.923	25.040	20.992	1.301	-0.002	110.217	124.185	69.437	22.224	5.972	1.964	0.902	0.000	-102.903	-120.017	-76.190	-23.406	-4.329	-0.220	0.461	0.000	662.426	1.166	0.544	4.012	249	4.365	18359	23766	3.760	1.297	690	17469	1.961	742	274648	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.306	0.000	111	160	0.007	511	1	1
11.12.2023 18:02:32	CPi10006367	All samples logged		0.180	0.300	0.100	-0.180	-0.080	-0.020	0.000	0.000	0.260	0.020	0.220	-0.020	-0.020	0.000	0.000	0.000	1.400	-0.018	18.923	25.040	20.839	1.297	-0.002	110.197	124.245	69.497	22.204	5.972	1.964	0.902	0.000	-102.923	-120.057	-76.210	-23.406	-4.329	-0.220	0.461	0.000	662.587	1.165	0.544	4.012	250	4.365	18378	23773	3.759	1.299	689	17530	1.961	742	274810	2.436	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.306	0.000	112	160	0.007	511	1	1
