Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
01.12.2023 12:52:35	CPi10006367	All samples logged		0.260	0.120	-0.280	-0.260	-0.100	-0.020	-0.020	0.000	-0.080	0.120	0.300	0.220	0.060	0.000	0.000	0.000	1.840	-0.003	20.268	25.200	20.992	1.303	-0.001	108.253	124.305	75.649	28.636	8.757	2.846	1.142	0.000	-103.003	-122.121	-81.821	-27.715	-5.571	-0.481	0.421	0.000	690.722	1.266	0.556	4.020	254	4.741	16472	23193	3.779	1.298	689	14059	1.957	742	274704	2.435	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.337	0.000	130	160	-0.020	263	1	1
01.12.2023 12:52:36	CPi10006367	All samples logged		0.220	0.000	-0.440	-0.360	-0.140	-0.040	-0.020	0.000	-0.120	0.160	0.340	0.240	0.060	0.000	0.000	0.000	2.140	-0.005	20.268	25.200	21.145	1.298	-0.002	108.213	124.185	75.489	28.536	8.717	2.826	1.142	0.000	-103.043	-122.081	-81.781	-27.695	-5.571	-0.481	0.421	0.000	690.181	1.264	0.555	4.020	255	4.718	16495	23228	3.778	1.298	689	14111	1.958	742	274648	2.435	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.339	0.000	131	160	-0.020	263	1	1
01.12.2023 12:52:37	CPi10006367	All samples logged		0.260	0.020	-0.480	-0.400	-0.160	-0.040	-0.020	0.000	-0.100	0.200	0.360	0.280	0.060	0.000	0.000	0.000	2.380	-0.006	20.194	25.200	20.992	1.298	-0.003	108.253	124.205	75.449	28.496	8.697	2.826	1.142	0.000	-103.023	-122.041	-81.761	-27.655	-5.571	-0.481	0.421	0.000	690.021	1.263	0.555	4.020	256	4.718	16519	23264	3.782	1.302	689	14204	1.957	742	275667	2.435	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	25.145	0	0	1	1.340	0.000	132	160	-0.020	263	1	1
01.12.2023 12:52:38	CPi10006367	All samples logged		0.260	0.020	-0.540	-0.440	-0.180	-0.040	-0.020	0.000	-0.060	0.220	0.360	0.320	0.080	0.020	0.000	0.000	2.560	-0.008	20.194	25.200	21.145	1.302	-0.004	108.253	124.205	75.389	28.456	8.677	2.826	1.142	0.000	-102.983	-122.021	-81.761	-27.614	-5.551	-0.461	0.421	0.000	689.760	1.261	0.554	4.020	255	4.701	16548	23300	3.780	1.300	689	14257	1.957	742	274465	2.435	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.340	0.000	133	160	-0.020	263	1	1
01.12.2023 12:52:39	CPi10006367	All samples logged		0.180	-0.020	-0.540	-0.480	-0.180	-0.060	-0.020	0.000	-0.040	0.180	0.380	0.400	0.100	0.020	0.000	0.000	2.600	-0.010	20.157	25.200	20.992	1.300	-0.004	108.173	124.165	75.389	28.416	8.677	2.806	1.142	0.000	-102.963	-122.061	-81.741	-27.534	-5.531	-0.461	0.421	0.000	689.480	1.259	0.553	4.020	254	4.701	16583	23330	3.781	1.302	689	14248	1.958	742	274282	2.435	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	25.145	0	0	1	1.339	0.000	134	160	-0.020	263	1	1
01.12.2023 12:52:40	CPi10006367	All samples logged		0.240	-0.020	-0.700	-0.560	-0.220	-0.060	-0.020	0.000	-0.020	0.220	0.500	0.480	0.120	0.020	0.000	0.000	3.180	-0.012	20.120	25.200	20.992	1.302	-0.005	108.233	124.165	75.228	28.336	8.637	2.806	1.142	0.000	-102.943	-122.021	-81.621	-27.454	-5.511	-0.461	0.421	0.000	688.979	1.257	0.553	4.020	254	4.692	16618	23359	3.778	1.299	689	14320	1.957	742	276279	2.435	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.339	0.000	135	160	-0.020	263	1	1
01.12.2023 12:52:41	CPi10006367	All samples logged		0.260	0.040	-0.740	-0.620	-0.240	-0.060	-0.020	0.000	0.000	0.240	0.560	0.540	0.140	0.020	0.000	0.000	3.480	-0.014	20.119	25.190	20.992	1.299	-0.005	108.253	124.225	75.188	28.276	8.617	2.806	1.142	0.000	-102.923	-122.001	-81.561	-27.394	-5.491	-0.461	0.421	0.000	688.758	1.255	0.552	4.020	254	4.684	16652	23379	3.780	1.299	689	14356	1.958	742	274804	2.434	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.339	0.000	136	160	-0.020	263	1	1
01.12.2023 12:52:42	CPi10006367	All samples logged		0.340	0.080	-0.760	-0.720	-0.280	-0.060	-0.020	0.000	0.040	0.240	0.600	0.600	0.160	0.020	0.000	0.000	3.920	-0.016	20.120	25.200	20.992	1.299	-0.006	108.334	124.265	75.168	28.176	8.577	2.806	1.142	0.000	-102.883	-122.001	-81.521	-27.334	-5.471	-0.461	0.421	0.000	688.558	1.254	0.552	4.020	255	4.681	16684	23402	3.777	1.299	689	14392	1.957	742	274908	2.434	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.339	0.000	137	160	-0.020	263	1	1
01.12.2023 12:52:43	CPi10006367	All samples logged		0.320	0.000	-0.860	-0.800	-0.320	-0.080	-0.020	0.000	0.100	0.240	0.620	0.620	0.160	0.020	0.000	0.000	4.160	-0.017	20.082	25.190	20.992	1.299	-0.006	108.314	124.185	75.068	28.095	8.537	2.785	1.142	0.000	-102.823	-122.001	-81.501	-27.314	-5.471	-0.461	0.421	0.000	688.117	1.252	0.551	4.020	255	4.684	16719	23422	3.779	1.300	689	14393	1.958	742	274882	2.434	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.340	0.000	138	160	-0.019	263	1	1
01.12.2023 12:52:44	CPi10006367	All samples logged		0.320	-0.020	-0.980	-0.880	-0.360	-0.080	-0.020	0.000	0.100	0.280	0.640	0.680	0.200	0.020	0.000	0.000	4.580	-0.020	20.044	25.180	21.145	1.300	-0.006	108.314	124.165	74.948	28.015	8.497	2.785	1.142	0.000	-102.823	-121.961	-81.481	-27.254	-5.431	-0.461	0.421	0.000	687.696	1.250	0.551	4.020	255	4.672	16756	23435	3.779	1.302	689	14477	1.958	742	277827	2.435	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	24.992	0	0	1	1.339	0.000	139	160	-0.019	263	1	1
