Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
22.03.2024 13:37:38	CPi10006367	All samples logged		-0.180	-0.080	0.100	0.100	0.060	0.000	0.000	0.000	-0.040	0.020	-0.040	-0.080	-0.020	0.000	0.000	0.000	0.720	-0.002	25.612	26.720	22.366	1.299	-0.002	105.608	120.357	73.465	28.376	8.417	2.625	1.062	0.000	-102.202	-120.738	-78.334	-24.609	-4.409	-0.100	0.501	0.000	670.803	1.669	0.798	3.998	240	6.476	11144	15280	3.706	1.298	690	12558	1.959	743	277288	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.366	0	0	1	1.292	0.000	132	160	0.045	622	1	1
22.03.2024 13:37:39	CPi10006367	All samples logged		-0.240	-0.060	0.140	0.120	0.060	0.000	0.000	0.000	-0.080	0.020	-0.060	-0.100	-0.040	0.000	0.000	0.000	0.920	-0.002	25.574	26.700	22.519	1.298	-0.002	105.548	120.377	73.505	28.396	8.417	2.625	1.062	0.000	-102.242	-120.738	-78.355	-24.629	-4.429	-0.100	0.501	0.000	670.923	1.668	0.798	3.998	241	6.489	11149	15291	3.710	1.303	690	12578	1.959	743	277325	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.366	0	0	1	1.288	0.000	133	160	0.045	622	1	1
22.03.2024 13:37:40	CPi10006367	All samples logged		-0.240	-0.040	0.100	0.100	0.060	0.000	0.000	0.000	-0.080	0.000	-0.080	-0.120	-0.040	0.000	0.000	0.000	0.860	-0.003	25.573	26.690	22.519	1.303	-0.003	105.548	120.397	73.465	28.376	8.417	2.625	1.062	0.000	-102.242	-120.758	-78.375	-24.649	-4.429	-0.100	0.501	0.000	670.943	1.668	0.797	3.998	240	6.473	11155	15300	3.708	1.300	690	12597	1.959	743	277057	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.519	0	0	1	1.288	0.000	134	160	0.045	622	1	1
22.03.2024 13:37:41	CPi10006367	All samples logged		-0.320	-0.020	0.080	0.080	0.040	-0.020	0.000	0.000	-0.080	0.060	-0.120	-0.140	-0.040	0.000	0.000	0.000	1.000	-0.003	25.573	26.690	22.519	1.300	-0.003	105.468	120.417	73.445	28.356	8.397	2.605	1.062	0.000	-102.242	-120.698	-78.415	-24.669	-4.429	-0.100	0.501	0.000	670.803	1.667	0.797	3.998	240	6.469	11162	15308	3.708	1.300	689	12676	1.959	742	278434	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.519	0	0	1	1.288	0.000	135	160	0.045	622	1	1
22.03.2024 13:37:42	CPi10006367	All samples logged		-0.200	-0.060	0.040	0.080	0.040	-0.020	0.000	0.000	-0.120	0.040	-0.100	-0.100	-0.020	0.000	0.000	0.000	0.820	-0.004	25.645	26.680	22.519	1.300	-0.003	105.588	120.377	73.405	28.356	8.397	2.605	1.062	0.000	-102.282	-120.718	-78.395	-24.629	-4.409	-0.100	0.501	0.000	670.823	1.666	0.797	3.998	240	6.469	11169	15316	3.706	1.298	690	12648	1.959	743	276333	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.519	0	0	1	1.292	0.000	136	160	0.045	622	1	1
22.03.2024 13:37:43	CPi10006367	All samples logged		-0.200	-0.040	0.080	0.100	0.040	-0.020	0.000	0.000	-0.120	0.080	-0.120	-0.120	-0.020	0.000	0.000	0.000	0.940	-0.005	25.645	26.680	22.366	1.298	-0.004	105.588	120.397	73.445	28.376	8.397	2.605	1.062	0.000	-102.282	-120.678	-78.415	-24.649	-4.409	-0.100	0.501	0.000	670.903	1.666	0.796	3.998	241	6.483	11175	15324	3.711	1.302	690	12659	1.958	743	276126	2.436	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.519	0	0	1	1.292	0.000	137	160	0.045	622	1	1
22.03.2024 13:37:44	CPi10006367	All samples logged		-0.200	-0.060	0.000	0.060	0.040	-0.020	0.000	0.000	-0.080	0.100	-0.060	-0.120	-0.020	0.000	0.000	0.000	0.760	-0.005	25.645	26.680	22.519	1.302	-0.004	105.588	120.377	73.365	28.336	8.397	2.605	1.062	0.000	-102.242	-120.658	-78.355	-24.649	-4.409	-0.100	0.501	0.000	670.642	1.665	0.796	3.998	240	6.483	11181	15329	3.709	1.301	690	12703	1.959	743	277081	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.366	0	0	1	1.292	0.000	138	160	0.045	622	1	1
22.03.2024 13:37:45	CPi10006367	All samples logged		-0.180	-0.060	0.040	0.060	0.040	-0.020	0.000	0.000	-0.140	0.060	-0.040	-0.100	-0.020	0.000	0.000	0.000	0.760	-0.006	25.609	26.680	22.519	1.301	-0.004	105.608	120.377	73.405	28.336	8.397	2.605	1.062	0.000	-102.302	-120.698	-78.334	-24.629	-4.409	-0.100	0.501	0.000	670.763	1.664	0.796	3.998	240	6.483	11188	15334	3.707	1.299	690	12721	1.959	743	276637	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.519	0	0	1	1.288	0.000	139	160	0.045	622	1	1
22.03.2024 13:37:46	CPi10006367	All samples logged		-0.160	-0.020	0.000	0.020	0.020	-0.020	0.000	0.000	-0.140	0.060	-0.060	-0.100	-0.020	0.000	0.000	0.000	0.620	-0.007	25.644	26.670	22.519	1.299	-0.004	105.628	120.417	73.365	28.296	8.377	2.605	1.062	0.000	-102.302	-120.698	-78.355	-24.629	-4.409	-0.100	0.501	0.000	670.743	1.664	0.796	3.998	241	6.474	11194	15337	3.707	1.301	690	12809	1.959	743	278636	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.519	0	0	1	1.288	0.000	140	160	0.044	623	2	2
22.03.2024 13:37:47	CPi10006367	All samples logged		-0.160	-0.060	-0.020	0.020	0.000	-0.040	0.000	0.000	-0.140	0.080	0.020	-0.080	-0.020	0.000	0.000	0.000	0.640	-0.007	25.573	26.680	22.519	1.301	-0.004	105.628	120.377	73.345	28.296	8.356	2.585	1.062	0.000	-102.302	-120.678	-78.274	-24.609	-4.409	-0.100	0.501	0.000	670.522	1.663	0.796	3.998	240	6.480	11199	15340	3.709	1.300	690	12823	1.959	742	277701	2.435	0	0	0.000	0.000	980	0.000	0.000	0.000	0.000	0.000	26.519	0	0	1	1.290	0.000	141	160	0.044	623	2	2
