Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
11.12.2023 18:13:25	CPi10006367	All samples logged		-0.020	0.000	0.140	0.020	0.020	0.000	0.000	0.000	-0.180	-0.200	0.080	0.020	0.000	0.000	0.000	0.000	0.680	0.000	18.865	25.340	21.145	1.302	-0.002	108.253	121.540	67.453	22.284	5.892	1.844	0.842	0.000	-103.544	-119.235	-72.603	-20.721	-3.607	0.000	0.461	0.000	648.278	1.324	0.561	4.005	237	4.424	15504	22993	3.726	1.297	690	21482	1.962	742	253672	2.437	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	25.145	0	0	1	1.293	0.000	103	160	0.042	518	1	1
11.12.2023 18:13:26	CPi10006367	All samples logged		0.080	0.060	0.160	0.020	0.040	0.020	0.000	0.000	-0.220	-0.200	0.060	0.020	0.020	0.000	0.000	0.000	0.900	0.001	18.828	25.330	21.145	1.297	-0.002	108.354	121.600	67.473	22.284	5.912	1.864	0.842	0.000	-103.584	-119.235	-72.623	-20.721	-3.587	0.000	0.461	0.000	648.539	1.324	0.560	4.005	237	4.426	15502	22999	3.729	1.302	690	21643	1.962	743	254441	2.437	0	0	0.000	0.000	991	0.000	0.000	0.000	0.000	0.000	25.145	0	0	1	1.293	0.000	104	160	0.042	518	1	1
11.12.2023 18:13:27	CPi10006367	All samples logged		0.100	0.060	0.160	0.020	0.040	0.020	0.000	0.000	-0.120	-0.180	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.000	18.791	25.350	21.145	1.302	-0.002	108.374	121.600	67.473	22.284	5.912	1.864	0.842	0.000	-103.484	-119.215	-72.683	-20.741	-3.607	0.000	0.461	0.000	648.539	1.324	0.560	4.005	237	4.415	15506	23003	3.725	1.300	690	21550	1.962	742	253312	2.437	0	0	0.000	0.000	991	0.000	0.000	0.000	0.000	0.000	25.145	0	0	1	1.293	0.000	105	160	0.042	518	1	1
11.12.2023 18:13:28	CPi10006367	All samples logged		0.000	0.020	0.200	0.080	0.060	0.020	0.000	0.000	-0.140	-0.380	-0.120	-0.040	0.000	0.000	0.000	0.000	1.060	0.000	18.791	25.340	21.297	1.300	-0.002	108.274	121.560	67.513	22.344	5.932	1.864	0.842	0.000	-103.504	-119.415	-72.804	-20.781	-3.607	0.000	0.461	0.000	648.900	1.324	0.560	4.005	236	4.411	15507	23009	3.730	1.302	690	21582	1.962	742	253421	2.438	0	0	0.000	0.000	991	0.000	0.000	0.000	0.000	0.000	25.145	0	0	1	1.292	0.000	106	160	0.042	518	1	1
11.12.2023 18:13:29	CPi10006367	All samples logged		-0.020	-0.080	0.180	0.080	0.080	0.020	0.000	0.000	-0.140	-0.380	-0.140	-0.040	0.000	0.000	0.000	0.000	1.160	0.000	18.791	25.340	21.297	1.302	-0.002	108.253	121.460	67.493	22.344	5.952	1.864	0.842	0.000	-103.504	-119.415	-72.824	-20.781	-3.607	0.000	0.461	0.000	648.799	1.323	0.560	3.998	236	4.409	15511	23012	3.727	1.299	690	21656	1.962	742	254487	2.437	0	0	0.000	0.000	991	0.000	0.000	0.000	0.000	0.000	25.297	0	0	1	1.291	0.000	107	160	0.042	518	1	1
11.12.2023 18:13:30	CPi10006367	All samples logged		-0.020	-0.060	0.220	0.120	0.080	0.020	0.000	0.000	-0.040	-0.320	-0.120	-0.020	0.020	0.000	0.000	0.000	1.040	0.000	18.791	25.340	21.145	1.299	-0.003	108.253	121.480	67.533	22.384	5.952	1.864	0.842	0.000	-103.404	-119.355	-72.804	-20.761	-3.587	0.000	0.461	0.000	648.679	1.323	0.560	3.998	236	4.409	15514	23019	3.726	1.299	690	21700	1.963	743	253673	2.438	0	0	0.000	0.000	991	0.000	0.000	0.000	0.000	0.000	25.297	0	0	1	1.291	0.000	108	160	0.042	518	1	1
11.12.2023 18:13:31	CPi10006367	All samples logged		0.040	0.020	0.260	0.100	0.080	0.020	0.020	0.000	-0.040	-0.260	-0.100	-0.020	0.020	0.000	0.000	0.000	0.980	0.000	18.828	25.330	21.297	1.299	-0.003	108.314	121.560	67.573	22.364	5.952	1.864	0.862	0.000	-103.404	-119.295	-72.784	-20.761	-3.587	0.000	0.461	0.000	648.779	1.323	0.560	3.998	237	4.409	15516	23019	3.726	1.300	690	21689	1.962	743	255228	2.437	0	0	0.000	0.000	991	0.000	0.000	0.000	0.000	0.000	25.145	0	0	1	1.290	0.000	109	160	0.042	518	1	1
11.12.2023 18:13:32	CPi10006367	All samples logged		-0.080	-0.020	0.320	0.120	0.100	0.040	0.020	0.000	0.040	-0.240	-0.020	-0.020	0.020	0.000	0.020	0.000	1.060	-0.001	18.828	25.340	21.297	1.300	-0.003	108.193	121.520	67.633	22.384	5.972	1.884	0.862	0.000	-103.324	-119.275	-72.703	-20.761	-3.587	0.000	0.481	0.000	648.579	1.323	0.560	3.998	236	4.415	15519	23025	3.728	1.300	690	21809	1.961	742	253265	2.437	0	0	0.000	0.000	991	0.000	0.000	0.000	0.000	0.000	25.297	0	0	1	1.290	0.000	110	160	0.042	518	1	1
11.12.2023 18:13:33	CPi10006367	All samples logged		-0.160	-0.040	0.320	0.160	0.100	0.040	0.020	0.000	0.020	-0.300	-0.020	0.000	0.020	0.000	0.020	0.000	1.220	-0.001	18.790	25.330	21.145	1.300	-0.003	108.113	121.500	67.633	22.424	5.972	1.884	0.862	0.000	-103.344	-119.335	-72.703	-20.741	-3.587	0.000	0.481	0.000	648.579	1.323	0.560	3.998	237	4.417	15522	23031	3.726	1.300	690	21897	1.961	743	252520	2.437	0	0	0.000	0.000	992	0.000	0.000	0.000	0.000	0.000	25.297	0	0	1	1.291	0.000	111	160	0.042	518	1	1
11.12.2023 18:13:34	CPi10006367	All samples logged		-0.200	-0.120	0.340	0.180	0.120	0.040	0.020	0.000	0.060	-0.320	0.000	0.000	0.020	0.000	0.000	0.000	1.420	-0.001	18.827	25.320	21.145	1.300	-0.003	108.073	121.419	67.653	22.444	5.992	1.884	0.862	0.000	-103.304	-119.355	-72.683	-20.741	-3.587	0.000	0.461	0.000	648.459	1.323	0.560	3.998	237	4.406	15524	23038	3.729	1.300	690	21870	1.962	742	253183	2.437	0	0	0.000	0.000	991	0.000	0.000	0.000	0.000	0.000	25.145	0	0	1	1.290	0.000	112	160	0.042	518	1	1
