Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
22.03.2024 15:24:56	CPi10006367	All samples logged		0.240	0.680	0.120	-0.200	-0.100	-0.020	0.000	0.000	-0.460	-0.480	-0.380	-0.240	-0.080	-0.020	0.000	0.000	3.020	0.000	22.719	30.050	25.632	1.303	0.000	108.394	125.848	81.721	34.167	10.901	3.487	1.403	0.000	-102.422	-122.301	-87.653	-36.572	-8.998	-0.902	0.501	0.000	725.270	1.657	0.738	3.862	266	6.903	11265	16775	3.756	1.299	691	20240	1.961	744	297880	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.324	0.000	101	160	-0.014	681	1	1
22.03.2024 15:24:57	CPi10006367	All samples logged		0.000	0.000	0.000	0.000	-0.020	-0.020	0.000	0.000	0.060	0.060	0.020	0.020	0.020	0.000	0.000	0.000	0.220	0.000	22.718	30.040	25.632	1.299	0.000	108.394	125.848	81.721	34.167	10.881	3.467	1.403	0.000	-102.362	-122.241	-87.633	-36.552	-8.978	-0.902	0.501	0.000	725.050	1.657	0.737	3.862	266	6.907	11264	16782	3.757	1.299	691	20185	1.961	744	295540	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.325	0.000	102	160	-0.014	681	1	1
22.03.2024 15:24:58	CPi10006367	All samples logged		-0.020	-0.020	-0.020	0.020	-0.020	-0.020	0.000	0.000	0.120	0.160	0.100	0.040	0.020	0.000	0.000	0.000	0.560	0.000	22.718	30.030	25.632	1.299	0.000	108.374	125.828	81.701	34.187	10.881	3.467	1.403	0.000	-102.302	-122.141	-87.553	-36.532	-8.978	-0.902	0.501	0.000	724.749	1.657	0.737	3.862	266	6.903	11266	16788	3.759	1.301	691	20238	1.961	744	296873	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.325	0.000	103	160	-0.014	681	1	1
22.03.2024 15:24:59	CPi10006367	All samples logged		-0.060	-0.080	-0.040	0.000	-0.020	-0.020	0.000	0.000	0.060	0.160	0.080	0.040	0.020	0.020	0.000	0.000	0.600	0.000	22.718	30.030	25.632	1.301	-0.001	108.334	125.768	81.681	34.167	10.881	3.467	1.403	0.000	-102.362	-122.141	-87.573	-36.532	-8.978	-0.882	0.501	0.000	724.669	1.656	0.737	3.862	266	6.899	11269	16793	3.757	1.300	691	20393	1.961	744	300588	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.327	0.000	104	160	-0.014	681	1	1
22.03.2024 15:25:00	CPi10006367	All samples logged		0.000	0.060	-0.040	-0.060	-0.020	-0.020	0.000	0.000	0.080	0.260	0.140	0.060	0.020	0.020	0.000	0.000	0.780	-0.001	22.717	30.020	25.632	1.300	-0.001	108.394	125.908	81.681	34.107	10.881	3.467	1.403	0.000	-102.342	-122.041	-87.513	-36.512	-8.978	-0.882	0.501	0.000	724.609	1.656	0.737	3.862	266	6.899	11273	16799	3.756	1.301	691	20384	1.961	744	300715	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.328	0.000	105	160	-0.014	681	1	1
22.03.2024 15:25:01	CPi10006367	All samples logged		0.100	0.060	-0.040	-0.100	-0.040	-0.020	0.000	0.000	0.060	0.180	0.120	0.120	0.060	0.020	0.000	0.000	0.920	-0.001	22.717	30.020	25.632	1.301	-0.001	108.494	125.908	81.681	34.067	10.861	3.467	1.403	0.000	-102.362	-122.121	-87.533	-36.452	-8.938	-0.882	0.501	0.000	724.669	1.656	0.736	3.862	266	6.895	11278	16806	3.758	1.299	691	20418	1.961	744	299868	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.328	0.000	106	160	-0.014	681	1	1
22.03.2024 15:25:02	CPi10006367	All samples logged		0.180	0.060	-0.100	-0.120	-0.060	-0.020	-0.020	0.000	0.000	0.120	0.120	0.140	0.060	0.020	0.000	0.000	1.020	-0.002	22.716	30.010	25.632	1.299	-0.001	108.574	125.908	81.621	34.047	10.841	3.467	1.383	0.000	-102.422	-122.181	-87.533	-36.432	-8.938	-0.882	0.501	0.000	724.729	1.655	0.736	3.869	266	6.895	11284	16814	3.758	1.301	691	20536	1.961	744	299089	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.329	0.000	107	160	-0.014	681	1	1
22.03.2024 15:25:03	CPi10006367	All samples logged		0.160	0.020	-0.120	-0.160	-0.060	-0.040	-0.020	0.000	0.000	0.180	0.180	0.140	0.060	0.020	0.000	0.000	1.160	-0.003	22.716	30.010	25.632	1.301	-0.002	108.554	125.868	81.601	34.007	10.841	3.447	1.383	0.000	-102.422	-122.121	-87.472	-36.432	-8.938	-0.882	0.501	0.000	724.469	1.654	0.736	3.869	266	6.891	11291	16823	3.757	1.301	691	20664	1.962	744	299433	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.329	0.000	108	160	-0.014	681	1	1
22.03.2024 15:25:04	CPi10006367	All samples logged		0.120	-0.020	-0.200	-0.200	-0.100	-0.040	-0.020	0.000	0.000	0.220	0.240	0.200	0.100	0.020	0.000	0.000	1.480	-0.003	22.716	30.000	25.632	1.301	-0.002	108.514	125.828	81.521	33.967	10.801	3.447	1.383	0.000	-102.422	-122.081	-87.412	-36.372	-8.898	-0.882	0.501	0.000	724.028	1.654	0.735	3.869	266	6.891	11299	16833	3.754	1.298	691	20547	1.962	744	298415	2.439	0	0	0.000	0.000	978	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.329	0.000	109	160	-0.014	681	1	1
22.03.2024 15:25:05	CPi10006367	All samples logged		0.260	0.060	-0.220	-0.220	-0.100	-0.060	-0.020	0.000	0.040	0.300	0.320	0.240	0.100	0.020	0.020	0.000	1.980	-0.004	22.716	30.000	25.632	1.298	-0.002	108.654	125.908	81.501	33.947	10.801	3.427	1.383	0.000	-102.382	-122.001	-87.332	-36.332	-8.898	-0.882	0.521	0.000	723.968	1.653	0.735	3.869	266	6.887	11307	16838	3.756	1.300	691	20621	1.962	744	298417	2.439	0	0	0.000	0.000	979	0.000	0.000	0.000	0.000	0.000	29.632	0	0	1	1.329	0.000	110	160	-0.013	681	1	1
