Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
01.12.2023 13:56:42	CPi10006367	All samples logged		-0.120	-0.080	0.340	0.300	0.120	0.020	0.020	0.000	-0.140	-0.380	-0.080	0.040	0.020	0.000	0.000	0.000	1.660	0.026	16.425	28.830	24.351	1.299	-0.003	108.694	121.920	67.052	22.084	5.852	1.824	0.882	0.000	-105.488	-120.618	-70.158	-18.977	-3.106	0.080	0.541	0.000	647.276	1.921	0.556	3.933	222	4.673	8951	23225	3.689	1.302	691	22766	1.964	743	267480	2.434	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.279	0.000	101	160	0.066	303	1	1
01.12.2023 13:56:43	CPi10006367	All samples logged		-0.120	-0.100	0.320	0.300	0.120	0.040	0.020	0.000	-0.160	-0.380	-0.060	0.020	0.000	0.000	0.000	0.000	1.640	0.028	16.426	28.850	24.351	1.302	-0.003	108.694	121.900	67.032	22.084	5.852	1.844	0.882	0.000	-105.508	-120.618	-70.138	-18.997	-3.126	0.080	0.541	0.000	647.296	1.923	0.555	3.933	222	4.673	8934	23228	3.687	1.299	691	22834	1.964	743	268564	2.434	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.279	0.000	102	160	0.066	303	1	1
01.12.2023 13:56:44	CPi10006367	All samples logged		-0.060	-0.020	0.400	0.340	0.120	0.040	0.020	0.000	-0.220	-0.460	-0.180	-0.020	0.000	0.000	0.000	0.000	1.880	0.030	16.426	28.860	24.351	1.299	-0.003	108.754	121.981	67.112	22.124	5.852	1.844	0.882	0.000	-105.568	-120.698	-70.259	-19.038	-3.126	0.080	0.541	0.000	647.858	1.925	0.555	3.926	222	4.679	8919	23232	3.687	1.300	691	22874	1.964	743	268604	2.434	0	0	0.000	0.000	983	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.276	0.000	103	160	0.066	303	1	1
01.12.2023 13:56:46	CPi10006367	All samples logged		-0.040	0.040	0.460	0.380	0.140	0.040	0.020	0.000	-0.220	-0.520	-0.200	-0.020	0.000	0.000	0.000	0.000	2.080	0.000	16.426	28.860	24.198	1.300	0.000	108.774	122.041	67.172	22.164	5.872	1.844	0.882	0.000	-105.568	-120.758	-70.279	-19.038	-3.126	0.080	0.541	0.000	648.138	1.927	0.555	3.926	222	4.682	8906	23235	3.685	1.299	691	22857	1.964	743	268065	2.434	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.276	0.000	104	160	0.066	303	1	1
01.12.2023 13:56:46	CPi10006367	All samples logged		0.040	0.080	0.100	0.080	0.020	0.000	0.000	0.000	-0.040	-0.100	-0.140	-0.060	-0.020	0.000	0.000	0.000	0.680	0.001	16.426	28.860	24.351	1.299	0.000	108.815	122.121	67.273	22.244	5.892	1.844	0.882	0.000	-105.608	-120.858	-70.419	-19.098	-3.146	0.080	0.541	0.000	648.819	1.928	0.555	3.933	223	4.682	8896	23238	3.686	1.301	691	22931	1.964	743	269688	2.434	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.276	0.000	105	160	0.066	303	1	1
01.12.2023 13:56:48	CPi10006367	All samples logged		0.060	0.080	0.140	0.140	0.040	0.020	0.000	0.000	0.060	-0.060	-0.180	-0.100	-0.020	0.000	0.000	0.000	0.900	0.002	16.427	28.870	24.351	1.301	0.000	108.835	122.121	67.313	22.304	5.912	1.864	0.882	0.000	-105.508	-120.818	-70.459	-19.138	-3.146	0.080	0.541	0.000	648.920	1.929	0.555	3.933	222	4.682	8888	23241	3.691	1.302	691	22935	1.964	743	267535	2.433	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.276	0.000	106	160	0.066	303	1	1
01.12.2023 13:56:49	CPi10006367	All samples logged		0.140	0.180	0.180	0.160	0.040	0.020	0.000	0.000	0.020	-0.160	-0.320	-0.180	-0.040	0.000	0.000	0.000	1.440	0.003	16.426	28.860	24.351	1.302	0.000	108.915	122.221	67.353	22.324	5.912	1.864	0.882	0.000	-105.548	-120.918	-70.599	-19.218	-3.166	0.080	0.541	0.000	649.541	1.930	0.555	3.933	224	4.684	8883	23248	3.683	1.297	691	22937	1.963	743	268736	2.433	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.276	0.000	107	160	0.065	303	1	1
01.12.2023 13:56:50	CPi10006367	All samples logged		0.240	0.300	0.220	0.200	0.060	0.020	0.000	0.000	0.000	-0.200	-0.340	-0.240	-0.060	0.000	0.020	0.000	1.900	0.003	16.388	28.860	24.351	1.297	-0.001	109.015	122.341	67.393	22.364	5.932	1.864	0.882	0.000	-105.568	-120.959	-70.619	-19.278	-3.186	0.080	0.561	0.000	650.042	1.930	0.555	3.933	223	4.682	8881	23261	3.688	1.302	691	23021	1.963	743	269000	2.433	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.276	0.000	108	160	0.065	303	1	1
01.12.2023 13:56:51	CPi10006367	All samples logged		0.240	0.300	0.240	0.240	0.080	0.020	0.000	0.000	0.060	-0.200	-0.440	-0.320	-0.080	-0.020	0.000	0.000	2.240	0.003	16.388	28.850	24.351	1.302	-0.001	109.015	122.341	67.413	22.404	5.952	1.864	0.882	0.000	-105.508	-120.959	-70.719	-19.358	-3.206	0.060	0.541	0.000	650.222	1.930	0.554	3.933	223	4.671	8883	23281	3.689	1.300	691	23157	1.963	743	267913	2.433	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.276	0.000	109	160	0.065	303	1	1
01.12.2023 13:56:52	CPi10006367	All samples logged		0.200	0.300	0.320	0.280	0.100	0.020	0.000	0.000	0.120	-0.100	-0.420	-0.320	-0.080	-0.020	0.000	0.000	2.280	0.002	16.388	28.860	24.198	1.300	-0.001	108.975	122.341	67.493	22.444	5.972	1.864	0.882	0.000	-105.448	-120.858	-70.699	-19.358	-3.206	0.060	0.541	0.000	650.142	1.929	0.554	3.933	222	4.668	8889	23303	3.690	1.301	691	23207	1.963	743	268095	2.433	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.276	0.000	110	160	0.065	303	1	1
01.12.2023 13:56:53	CPi10006367	All samples logged		0.260	0.280	0.280	0.280	0.100	0.020	0.000	0.000	0.060	-0.240	-0.500	-0.340	-0.080	-0.020	0.000	0.000	2.460	0.001	16.387	28.840	24.351	1.301	-0.002	109.035	122.321	67.453	22.444	5.972	1.864	0.882	0.000	-105.508	-120.999	-70.780	-19.378	-3.206	0.060	0.541	0.000	650.443	1.928	0.553	3.933	222	4.671	8895	23326	3.687	1.297	691	23238	1.964	743	268965	2.433	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.198	0	0	1	1.274	0.000	111	160	0.065	303	1	1
01.12.2023 13:56:54	CPi10006367	All samples logged		0.300	0.260	0.280	0.320	0.120	0.020	0.000	0.000	0.060	-0.240	-0.560	-0.380	-0.080	-0.020	0.000	0.000	2.640	0.001	16.349	28.830	24.351	1.297	-0.002	109.075	122.301	67.453	22.484	5.992	1.864	0.882	0.000	-105.508	-120.999	-70.840	-19.418	-3.206	0.060	0.541	0.000	650.623	1.927	0.553	3.933	223	4.665	8901	23346	3.688	1.299	691	23260	1.963	743	268816	2.433	0	0	0.000	0.000	984	0.000	0.000	0.000	0.000	0.000	28.351	0	0	1	1.273	0.000	112	160	0.065	303	1	1
