Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
24.03.2024 15:24:27	CPi10006367	All samples logged		0.080	0.420	0.200	0.000	0.020	0.020	0.000	0.000	-0.080	-0.100	-0.220	-0.180	-0.060	-0.020	0.000	0.000	1.400	-0.005	19.611	29.200	24.962	1.298	-0.001	111.059	125.848	70.860	24.248	6.493	1.984	0.922	0.000	-101.059	-119.836	-80.799	-29.037	-5.731	-0.200	0.561	0.000	678.638	1.313	0.631	3.883	240	5.700	15672	20110	3.697	1.300	691	28982	1.959	744	309863	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.289	0.000	180	160	0.047	775	2	2
24.03.2024 15:24:28	CPi10006367	All samples logged		0.020	0.400	0.160	-0.040	0.000	0.000	0.000	0.000	-0.060	-0.060	-0.260	-0.200	-0.080	-0.020	0.000	0.000	1.300	-0.007	19.611	29.200	24.962	1.300	-0.001	110.999	125.828	70.820	24.208	6.473	1.964	0.922	0.000	-101.039	-119.796	-80.839	-29.057	-5.751	-0.200	0.561	0.000	678.458	1.312	0.631	3.883	240	5.693	15694	20115	3.697	1.300	691	29123	1.959	744	310163	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.288	0.000	181	160	0.047	775	2	2
24.03.2024 15:24:29	CPi10006367	All samples logged		0.000	0.420	0.120	-0.100	-0.020	0.000	0.000	0.000	-0.160	-0.140	-0.300	-0.240	-0.100	-0.020	0.000	0.000	1.620	-0.008	19.610	29.190	24.962	1.300	-0.001	110.979	125.848	70.780	24.148	6.453	1.964	0.922	0.000	-101.139	-119.876	-80.879	-29.097	-5.771	-0.200	0.561	0.000	678.618	1.310	0.630	3.883	239	5.693	15719	20123	3.698	1.299	691	29263	1.958	744	310851	2.438	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.289	0.000	182	160	0.047	775	2	2
24.03.2024 15:24:30	CPi10006367	All samples logged		0.040	0.400	0.120	-0.160	-0.040	0.000	0.000	0.000	-0.200	-0.120	-0.300	-0.220	-0.080	-0.020	0.000	0.000	1.700	-0.010	19.610	29.190	24.962	1.299	-0.001	111.019	125.828	70.780	24.087	6.433	1.964	0.922	0.000	-101.180	-119.856	-80.879	-29.077	-5.751	-0.200	0.561	0.000	678.538	1.309	0.630	3.883	240	5.690	15746	20128	3.697	1.301	691	29360	1.958	744	312481	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.289	0.000	183	160	0.047	775	2	2
24.03.2024 15:24:31	CPi10006367	All samples logged		0.120	0.520	0.120	-0.180	-0.040	0.000	0.000	0.000	-0.280	-0.160	-0.280	-0.200	-0.080	-0.020	0.000	0.000	2.000	-0.011	19.610	29.190	24.962	1.301	-0.002	111.099	125.948	70.780	24.067	6.433	1.964	0.922	0.000	-101.260	-119.896	-80.859	-29.057	-5.751	-0.200	0.561	0.000	678.799	1.307	0.630	3.883	240	5.690	15771	20133	3.697	1.301	691	29458	1.958	744	313532	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.289	0.000	184	160	0.047	775	2	2
24.03.2024 15:24:32	CPi10006367	All samples logged		0.160	0.460	0.000	-0.240	-0.060	-0.020	0.000	0.000	-0.280	-0.140	-0.280	-0.160	-0.080	0.000	0.000	0.000	1.880	-0.013	19.611	29.200	24.962	1.301	-0.002	111.139	125.888	70.659	24.007	6.413	1.944	0.922	0.000	-101.260	-119.876	-80.859	-29.017	-5.751	-0.180	0.561	0.000	678.478	1.306	0.630	3.883	239	5.690	15798	20138	3.696	1.298	690	29549	1.958	744	313596	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.289	0.000	185	160	0.047	775	2	2
24.03.2024 15:24:33	CPi10006367	All samples logged		0.140	0.520	0.040	-0.240	-0.060	-0.020	0.000	0.000	-0.280	-0.180	-0.300	-0.180	-0.080	0.000	0.000	0.000	2.040	-0.015	19.609	29.180	24.962	1.298	-0.002	111.119	125.948	70.699	24.007	6.413	1.944	0.922	0.000	-101.260	-119.916	-80.879	-29.037	-5.751	-0.180	0.561	0.000	678.638	1.304	0.630	3.883	240	5.693	15825	20140	3.697	1.300	691	29612	1.959	744	310808	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.289	0.000	186	160	0.047	775	2	2
24.03.2024 15:24:34	CPi10006367	All samples logged		0.220	0.560	0.040	-0.260	-0.080	-0.020	0.000	0.000	-0.220	-0.120	-0.260	-0.160	-0.060	0.000	0.000	0.000	2.000	-0.016	19.609	29.170	24.962	1.300	-0.002	111.199	125.988	70.699	23.987	6.393	1.944	0.922	0.000	-101.200	-119.856	-80.839	-29.017	-5.731	-0.180	0.561	0.000	678.518	1.302	0.630	3.883	240	5.687	15852	20146	3.697	1.300	691	29644	1.959	744	310583	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.289	0.000	187	160	0.047	775	2	2
24.03.2024 15:24:35	CPi10006367	All samples logged		0.220	0.500	-0.040	-0.340	-0.100	-0.020	0.000	0.000	-0.300	-0.200	-0.260	-0.140	-0.040	0.000	0.000	0.000	2.160	-0.018	19.609	29.180	24.962	1.300	-0.002	111.199	125.928	70.619	23.907	6.373	1.944	0.922	0.000	-101.280	-119.937	-80.839	-28.997	-5.711	-0.180	0.561	0.000	678.398	1.301	0.630	3.883	240	5.684	15881	20148	3.698	1.301	691	29794	1.958	744	312702	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.286	0.000	188	160	0.047	775	2	2
24.03.2024 15:24:36	CPi10006367	All samples logged		0.200	0.440	-0.060	-0.340	-0.120	-0.020	0.000	0.000	-0.300	-0.140	-0.240	-0.100	-0.040	0.000	0.000	0.000	2.000	-0.020	19.611	29.200	24.962	1.301	-0.002	111.179	125.868	70.599	23.907	6.353	1.944	0.922	0.000	-101.280	-119.876	-80.819	-28.957	-5.711	-0.180	0.561	0.000	678.157	1.299	0.630	3.883	240	5.687	15906	20151	3.696	1.299	691	29759	1.959	744	313154	2.437	0	0	0.000	0.000	977	0.000	0.000	0.000	0.000	0.000	28.962	0	0	1	1.289	0.000	189	160	0.046	775	2	2
