Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AbsoluteHumidity	ScCell1R_abs	ScCell2R_abs	FlowSensorVoltage(V)	FlowSensorVal(l/min)	MOS1_HeaterResistance(ohm)	MOS1_SensorResistance(ohm)	MOS1_HeaterVoltage(V)	MOS2_HeaterResistance(ohm)	MOS2_SensorResistance(ohm)	MOS2_HeaterVoltage(V)	MOS3_HeaterResistance(ohm)	MOS3_SensorResistance(ohm)	CAL/MOS3_HeaterVoltage(V)	FET_SensorVoltage(V)	AirPressure(mBar)	MOS1_SensorResistance_Rel(R/R0)	MOS2_SensorResistance_Rel(R/R0)	MOS3_SensorResistance_Rel(R/R0)	FET_SensorVoltage_Rel(V)	CAL/MOS3_HeaterVoltage_Rel(V)	TempSP(C)	Status	Status2	ImsArmMeasStatus	IMSFlow(l/min)	FET_SensorTempVoltage(V)	MeasCount	ScCellFilterLen	MassFlowOffset	MicroSensorA_Age	FET_Age	MOS3_Age
29.11.2023 15:42:03	CPi10006367	All samples logged		0.580	0.520	0.100	-0.080	-0.020	0.000	0.020	0.000	-0.720	-0.420	-0.060	0.040	0.020	0.020	0.000	0.000	2.600	-0.013	20.798	27.830	23.740	1.300	-0.006	110.117	124.586	72.262	25.350	7.294	2.385	1.062	0.000	-102.923	-120.558	-79.477	-27.093	-5.371	-0.301	0.501	0.000	679.280	1.131	0.590	3.948	242	5.613	19108	21684	3.753	1.300	690	18239	1.957	742	345476	2.433	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.312	0.000	99	160	0.008	229	1	1
29.11.2023 15:42:04	CPi10006367	All samples logged		0.640	0.680	0.140	-0.120	-0.040	0.000	0.000	0.000	-0.720	-0.440	-0.040	0.040	0.020	0.000	0.000	0.000	2.880	-0.014	20.800	27.860	23.740	1.300	-0.007	110.177	124.746	72.303	25.310	7.274	2.385	1.042	0.000	-102.923	-120.578	-79.457	-27.093	-5.371	-0.321	0.501	0.000	679.480	1.130	0.590	3.948	242	5.602	19127	21707	3.753	1.300	690	18350	1.958	742	346437	2.434	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.312	0.000	100	160	0.009	229	1	1
29.11.2023 15:42:05	CPi10006367	All samples logged		0.700	0.860	0.200	-0.100	-0.040	0.000	0.000	0.000	-0.760	-0.380	-0.020	-0.020	0.000	0.020	0.000	0.000	3.100	-0.015	20.727	27.890	23.740	1.300	-0.007	110.237	124.926	72.363	25.330	7.274	2.385	1.042	0.000	-102.963	-120.518	-79.437	-27.154	-5.391	-0.301	0.501	0.000	679.821	1.129	0.589	3.948	242	5.612	19146	21730	3.754	1.302	690	18409	1.957	742	346374	2.433	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.313	0.000	101	160	0.009	229	1	1
29.11.2023 15:42:06	CPi10006367	All samples logged		0.760	0.920	0.240	-0.120	-0.040	0.000	0.000	0.000	-0.820	-0.500	-0.040	-0.020	0.020	0.020	0.000	0.000	3.500	-0.016	20.729	27.920	23.740	1.302	-0.008	110.298	124.986	72.403	25.310	7.274	2.385	1.042	0.000	-103.023	-120.638	-79.457	-27.154	-5.371	-0.301	0.501	0.000	680.141	1.128	0.589	3.948	241	5.602	19171	21750	3.755	1.300	690	18467	1.958	742	345895	2.433	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.313	0.000	102	160	0.009	229	1	1
29.11.2023 15:42:07	CPi10006367	All samples logged		0.740	0.860	0.220	-0.100	-0.040	0.000	0.000	0.000	-0.760	-0.440	-0.020	0.020	0.020	0.020	0.000	0.000	3.240	-0.017	20.657	27.960	23.740	1.300	-0.008	110.277	124.926	72.383	25.330	7.274	2.385	1.042	0.000	-102.963	-120.578	-79.437	-27.113	-5.371	-0.301	0.501	0.000	679.881	1.127	0.588	3.948	241	5.612	19197	21768	3.752	1.298	690	18525	1.958	742	345448	2.434	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.313	0.000	103	160	0.009	229	1	1
29.11.2023 15:42:08	CPi10006367	All samples logged		0.820	0.940	0.160	-0.140	-0.040	-0.020	0.000	0.000	-0.760	-0.440	-0.020	-0.020	0.020	0.020	0.000	0.000	3.400	-0.018	20.658	27.980	23.740	1.298	-0.008	110.358	125.007	72.323	25.290	7.274	2.365	1.042	0.000	-102.963	-120.578	-79.437	-27.154	-5.371	-0.301	0.501	0.000	679.961	1.125	0.588	3.948	242	5.604	19225	21785	3.752	1.300	690	18620	1.958	742	345788	2.433	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.313	0.000	104	160	0.009	229	1	1
29.11.2023 15:42:09	CPi10006367	All samples logged		0.840	0.960	0.200	-0.140	-0.040	-0.020	0.000	0.000	-0.760	-0.420	0.000	-0.060	0.000	0.000	-0.020	0.000	3.460	-0.020	20.661	28.020	23.893	1.300	-0.009	110.378	125.027	72.363	25.290	7.274	2.365	1.042	0.000	-102.963	-120.558	-79.417	-27.194	-5.391	-0.321	0.481	0.000	680.061	1.124	0.588	3.948	241	5.611	19253	21800	3.753	1.299	690	18633	1.958	742	345396	2.433	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.314	0.000	105	160	0.009	229	1	1
29.11.2023 15:42:10	CPi10006367	All samples logged		0.860	0.920	0.180	-0.140	-0.040	-0.020	0.000	0.000	-0.700	-0.380	0.020	-0.080	0.000	0.000	-0.020	0.000	3.360	0.000	20.662	28.040	23.740	1.299	0.000	110.398	124.986	72.343	25.290	7.274	2.365	1.042	0.000	-102.903	-120.518	-79.397	-27.214	-5.391	-0.321	0.481	0.000	679.921	1.123	0.587	3.948	241	5.624	19277	21812	3.752	1.299	690	18598	1.958	742	343261	2.433	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	27.893	0	0	1	1.316	0.000	106	160	0.009	229	1	1
29.11.2023 15:42:11	CPi10006367	All samples logged		0.060	0.060	-0.100	-0.060	-0.020	0.000	0.000	0.000	0.040	0.000	0.020	-0.020	0.000	0.000	0.000	0.000	0.380	-0.001	20.589	28.070	23.740	1.299	0.000	110.458	125.047	72.242	25.230	7.254	2.365	1.042	0.000	-102.863	-120.518	-79.377	-27.234	-5.391	-0.321	0.481	0.000	679.821	1.122	0.587	3.948	242	5.630	19293	21823	3.750	1.300	690	18709	1.956	742	343988	2.433	0	0	0.000	0.000	989	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.316	0.000	107	160	0.009	229	1	1
29.11.2023 15:42:12	CPi10006367	All samples logged		0.020	0.060	-0.100	0.000	0.000	0.000	0.000	0.000	0.040	-0.060	-0.100	-0.080	-0.020	0.000	0.000	0.000	0.480	-0.001	20.591	28.100	23.893	1.300	0.000	110.418	125.047	72.242	25.290	7.274	2.365	1.042	0.000	-102.863	-120.578	-79.497	-27.294	-5.411	-0.321	0.481	0.000	680.121	1.121	0.587	3.948	241	5.620	19310	21832	3.753	1.302	690	18811	1.956	742	344788	2.433	0	0	0.000	0.000	990	0.000	0.000	0.000	0.000	0.000	27.740	0	0	1	1.316	0.000	108	160	0.009	229	1	1
